date,UNTL1001
2013-01-08,483.21646814404426
2013-01-09,482.3528531855956
2013-01-10,482.5370637119113
2013-01-11,481.7462049861496
2013-01-12,481.5071468144044
2013-01-13,481.1093628808864
2013-01-14,480.0291274238227
2013-01-15,479.963296398892
2013-01-16,480.876218836565
2013-01-17,480.17732686980605
2013-01-18,478.5790858725761
2013-01-19,477.468379501385
2013-01-20,477.369487534626
2013-01-21,475.5451800554016
2013-01-22,475.15875346260384
2013-01-23,475.5052077562327
2013-01-24,476.37353185595566
2013-01-25,476.4566343490304
2013-01-26,476.8710387811634
2013-01-27,476.4779085872576
2013-01-28,475.6525761772853
2013-01-29,476.3197922437673
2013-01-30,475.9426038781164
2013-01-31,475.8197645429362
2013-02-01,476.0840304709142
2013-02-02,475.8496814404432
2013-02-03,475.945623268698
2013-02-04,475.7957617728532
2013-02-05,475.2905263157895
2013-02-06,475.0631717451524
2013-02-07,474.98270083102494
2013-02-08,475.4199861495845
2013-02-09,476.5597645429363
2013-02-10,477.2374930747922
2013-02-11,477.890567867036
2013-02-12,478.35455678670365
2013-02-13,478.6275761772854
2013-02-14,478.6138919667591
2013-02-15,479.9635457063712
2013-02-16,481.3561357340721
2013-02-17,482.0310941828256
2013-02-18,483.0338504155126
2013-02-19,483.41074792243774
2013-02-20,483.8704709141274
2013-02-21,483.6329639889197
2013-02-22,484.8165235457064
2013-02-23,484.6366343490305
2013-02-24,484.6678254847645
2013-02-25,484.7064958448754
2013-02-26,484.7803462603879
2013-02-27,485.4665650969529
2013-02-28,484.642756232687
2013-03-01,484.9483933518006
2013-03-02,484.3351246537396
2013-03-03,485.2137950138504
2013-03-04,485.8966620498616
2013-03-05,485.4314265927978
2013-03-06,485.3638781163436
2013-03-07,484.6335457063713
2013-03-08,483.6757894736842
2013-03-09,484.4651246537397
2013-03-10,485.1536288088644
2013-03-11,484.8389058171746
2013-03-12,484.8549861495845
2013-03-13,485.10581717451527
2013-03-14,484.9497229916898
2013-03-15,484.613296398892
2013-03-16,484.4847229916898
2013-03-17,484.3812188365652
2013-03-18,484.7047645429364
2013-03-19,484.0358864265928
2013-03-20,485.2034210526316
2013-03-21,485.55826869806094
2013-03-22,486.1450969529086
2013-03-23,487.0961911357341
2013-03-24,487.7135734072023
2013-03-25,487.4766343490305
2013-03-26,487.9372991689751
2013-03-27,488.01606648199447
2013-03-28,488.5396121883657
2013-03-29,489.201108033241
2013-03-30,488.8491274238227
2013-03-31,489.636135734072
2013-04-01,489.1946814404432
2013-04-02,489.4466066481995
2013-04-03,490.2067451523546
2013-04-04,490.2435872576178
2013-04-05,491.0709833795015
2013-04-06,491.2751108033241
2013-04-07,491.5136842105263
2013-04-08,492.42972299168974
2013-04-09,493.0407756232687
2013-04-10,493.6387534626039
2013-04-11,494.3687673130194
2013-04-12,494.9970360110804
2013-04-13,495.8424653739612
2013-04-14,496.6385872576178
2013-04-15,497.3931578947369
2013-04-16,498.6435734072023
2013-04-17,499.4424653739612
2013-04-18,500.69288088642656
2013-04-19,501.8456925207756
2013-04-20,503.0443074792244
2013-04-21,504.4214127423823
2013-04-22,504.2703462603878
2013-04-23,504.6627700831024
2013-04-24,505.8047783933518
2013-04-25,507.1441135734072
2013-04-26,508.48344875346254
2013-04-27,510.37181440443214
2013-04-28,511.2885318559556
2013-04-29,512.3841966759003
2013-04-30,513.7902908587257
2013-05-01,514.8728393351801
2013-05-02,516.1145706371191
2013-05-03,517.3935180055402
2013-05-04,518.7328531855956
2013-05-05,519.9130055401662
2013-05-06,521.238947368421
2013-05-07,522.3347922437673
2013-05-08,523.4220498614958
2013-05-09,524.1932409972299
2013-05-10,525.0672991689751
2013-05-11,526.418268698061
2013-05-12,527.6572299168974
2013-05-13,529.0339612188366
2013-05-14,530.2059833795013
2013-05-15,531.3357202216066
2013-05-16,532.4948199445984
2013-05-17,533.4818421052631
2013-05-18,534.7638365650969
2013-05-19,534.4834072022161
2013-05-20,535.3182132963989
2013-05-21,535.2500692520775
2013-05-22,535.9011357340719
2013-05-23,536.2531163434903
2013-05-24,537.3320637119114
2013-05-25,538.4046398891966
2013-05-26,539.6427700831025
2013-05-27,540.5431440443213
2013-05-28,541.7812742382271
2013-05-29,543.2833102493074
2013-05-30,545.3046398891966
2013-05-31,546.3835872576177
2013-06-01,547.6462880886427
2013-06-02,548.941024930748
2013-06-03,550.4997506925208
2013-06-04,551.208434903047
2013-06-05,552.3439889196676
2013-06-06,552.876218836565
2013-06-07,553.9463988919667
2013-06-08,554.8846260387811
2013-06-09,556.08175900277
2013-06-10,557.2173130193905
2013-06-11,558.352867036011
2013-06-12,559.5078116343491
2013-06-13,560.5971052631578
2013-06-14,561.5752216066481
2013-06-15,561.4309002770083
2013-06-16,562.0495567867036
2013-06-17,563.2438365650969
2013-06-18,563.9387534626038
2013-06-19,565.3718144044321
2013-06-20,566.5737534626038
2013-06-21,567.79175900277
2013-06-22,568.7402354570637
2013-06-23,569.7803047091412
2013-06-24,571.0066204986149
2013-06-25,571.6927700831025
2013-06-26,572.015027700831
2013-06-27,572.7730747922437
2013-06-28,573.3584903047091
2013-06-29,573.8969944598336
2013-06-30,573.7993905817174
2013-07-01,574.195138504155
2013-07-02,574.2689889196674
2013-07-03,574.1900415512464
2013-07-04,574.6943628808864
2013-07-05,574.905055401662
2013-07-06,575.2265512465374
2013-07-07,575.251191135734
2013-07-08,575.4458171745152
2013-07-09,575.4378531855955
2013-07-10,575.027867036011
2013-07-11,575.356191135734
2013-07-12,575.569002770083
2013-07-13,576.4568836565095
2013-07-14,576.1288919667588
2013-07-15,576.0570360110802
2013-07-16,575.5843490304708
2013-07-17,575.4614265927977
2013-07-18,575.4055401662049
2013-07-19,575.2720914127423
2013-07-20,575.2162049861495
2013-07-21,575.219709141274
2013-07-22,574.6257894736841
2013-07-23,574.0235595567866
2013-07-24,574.0652770083101
2013-07-25,574.0370914127424
2013-07-26,573.4431717451523
2013-07-27,573.4882132963988
2013-07-28,573.4391689750692
2013-07-29,572.7504155124652
2013-07-30,572.4364542936287
2013-07-31,572.3805678670359
2013-08-01,571.7395567867035
2013-08-02,571.1456371191134
2013-08-03,570.5517174515234
2013-08-04,570.4958310249306
2013-08-05,570.1358864265926
2013-08-06,569.5419667590027
2013-08-07,568.9480470914127
2013-08-08,568.9897645429362
2013-08-09,568.9338781163433
2013-08-10,568.9755955678668
2013-08-11,568.3792936288087
2013-08-12,568.323407202216
2013-08-13,568.3504432132963
2013-08-14,568.3940997229915
2013-08-15,568.3401523545705
2013-08-16,567.7426315789472
2013-08-17,567.1478808864265
2013-08-18,567.0911634349029
2013-08-19,566.4964127423821
2013-08-20,566.3560387811633
2013-08-21,566.3145567867034
2013-08-22,565.6222022160663
2013-08-23,564.9298476454293
2013-08-24,564.4942243767312
2013-08-25,564.535110803324
2013-08-26,564.4783933518004
2013-08-27,563.8836426592796
2013-08-28,563.3664542936287
2013-08-29,562.6796398891966
2013-08-30,563.2248753462602
2013-08-31,562.8969667590027
2013-09-01,562.5654570637118
2013-09-02,561.8786426592796
2013-09-03,562.1680055401661
2013-09-04,562.2425069252076
2013-09-05,562.7375900277007
2013-09-06,562.7707202216066
2013-09-07,561.2440166204985
2013-09-08,560.6653324099723
2013-09-09,559.7699307479224
2013-09-10,559.9324238227146
2013-09-11,559.81108033241
2013-09-12,560.3428254847645
2013-09-13,560.1410526315789
2013-09-14,560.5749168975069
2013-09-15,561.1099861495844
2013-09-16,560.9082132963988
2013-09-17,561.2839058171744
2013-09-18,561.7149999999999
2013-09-19,562.5334487534625
2013-09-20,563.0624238227147
2013-09-21,563.4935180055402
2013-09-22,563.9246121883656
2013-09-23,563.7393628808863
2013-09-24,564.2683379501384
2013-09-25,564.6994321329639
2013-09-26,565.1305263157894
2013-09-27,564.3465789473684
2013-09-28,563.0251385041552
2013-09-29,563.4562326869806
2013-09-30,563.3514127423823
2013-10-01,563.8481578947369
2013-10-02,563.671135734072
2013-10-03,564.6874930747922
2013-10-04,565.4836288088643
2013-10-05,565.7936149584488
2013-10-06,565.5825346260388
2013-10-07,565.6266620498615
2013-10-08,565.6511218836565
2013-10-09,565.0596121883657
2013-10-10,565.6253462603878
2013-10-11,565.6592243767313
2013-10-12,565.3872991689751
2013-10-13,565.4341966759002
2013-10-14,565.4810941828255
2013-10-15,564.7870914127424
2013-10-16,564.8339889196676
2013-10-17,564.653836565097
2013-10-18,564.5806925207755
2013-10-19,564.5857617728532
2013-10-20,564.6326592797784
2013-10-21,564.927756232687
2013-10-22,564.9067867036011
2013-10-23,564.3208171745152
2013-10-24,563.6265373961219
2013-10-25,563.3879085872576
2013-10-26,563.0147783933518
2013-10-27,563.1612188365651
2013-10-28,563.3321329639889
2013-10-29,563.3336980609417
2013-10-30,562.762783933518
2013-10-31,562.2897506925208
2013-11-01,561.8781163434903
2013-11-02,561.8465373961219
2013-11-03,562.2478254847645
2013-11-04,562.2664819944598
2013-11-05,562.6677700831025
2013-11-06,563.6549307479224
2013-11-07,563.4822576177285
2013-11-08,563.3457894736841
2013-11-09,563.1114404432133
2013-11-10,563.2762603878116
2013-11-11,563.3629639889197
2013-11-12,563.7214127423822
2013-11-13,563.7790304709141
2013-11-14,563.0197506925208
2013-11-15,563.1511495844875
2013-11-16,563.5675900277008
2013-11-17,563.974515235457
2013-11-18,564.4700831024932
2013-11-19,565.5414542936288
2013-11-20,565.9031301939058
2013-11-21,566.3984210526315
2013-11-22,567.3672160664819
2013-11-23,568.3276038781164
2013-11-24,568.9195983379502
2013-11-25,569.5130470914128
2013-11-26,570.1064958448753
2013-11-27,571.2811911357342
2013-11-28,572.6074099722991
2013-11-29,573.6498891966759
2013-11-30,574.8015096952909
2013-12-01,575.6542382271468
2013-12-02,576.1634764542936
2013-12-03,577.1457479224376
2013-12-04,578.2504570637118
2013-12-05,578.5048476454292
2013-12-06,578.2146398891966
2013-12-07,577.8080886426593
2013-12-08,578.3418144044321
2013-12-09,577.4920498614958
2013-12-10,577.7280609418282
2013-12-11,578.194542936288
2013-12-12,578.4305540166204
2013-12-13,578.8577008310249
2013-12-14,579.5704432132964
2013-12-15,580.3698891966758
2013-12-16,580.8000831024931
2013-12-17,581.2236288088643
2013-12-18,581.9300000000001
2013-12-19,582.1690858725763
2013-12-20,583.0614265927977
2013-12-21,583.697894736842
2013-12-22,584.6106371191136
2013-12-23,584.8303047091413
2013-12-24,584.4261495844875
2013-12-25,584.5491412742382
2013-12-26,584.7656648199445
2013-12-27,584.9227285318559
2013-12-28,586.4957617728531
2013-12-29,586.6439612188365
2013-12-30,587.4615927977839
2013-12-31,588.25567867036
2014-01-01,589.821786703601
2014-01-02,590.1757063711912
2014-01-03,591.2966620498614
2014-01-04,591.6045983379502
2014-01-05,592.3504847645429
2014-01-06,592.999972299169
2014-01-07,594.4764265927977
2014-01-08,595.961191135734
2014-01-09,596.4872299168975
2014-01-10,597.9012603878116
2014-01-11,598.6604432132963
2014-01-12,598.6618282548476
2014-01-13,599.2797368421052
2014-01-14,600.2109418282548
2014-01-15,601.1407617728531
2014-01-16,601.1578393351799
2014-01-17,602.3979362880885
2014-01-18,602.5076315789473
2014-01-19,603.9134349030471
2014-01-20,603.7306094182825
2014-01-21,604.3015096952909
2014-01-22,604.0178531855955
2014-01-23,604.5588088642659
2014-01-24,605.6916204986148
2014-01-25,605.6827562326869
2014-01-26,606.5906925207756
2014-01-27,607.5753047091412
2014-01-28,608.0139889196676
2014-01-29,608.4973130193906
2014-01-30,608.1576038781163
2014-01-31,607.8057202216066
2014-02-01,607.5479778393352
2014-02-02,607.7932409972299
2014-02-03,607.9016897506924
2014-02-05,607.482867036011
2014-02-06,606.815110803324
2014-02-07,606.7045983379501
2014-02-08,605.5575207756232
2014-02-09,605.6142105263157
2014-02-10,605.9782132963988
2014-02-11,605.938891966759
2014-02-12,605.2212742382271
2014-02-13,604.3848199445983
2014-02-14,604.3219529085873
2014-02-15,604.3216897506925
2014-02-16,604.3034210526315
2014-02-17,603.4625346260389
2014-02-18,604.0664265927978
2014-02-19,604.7318005540167
2014-02-20,604.9201800554017
2014-02-21,605.9160387811635
2014-02-22,605.481703601108
2014-02-23,604.7540997229917
2014-02-24,604.3627977839335
2014-02-25,605.3708171745152
2014-02-26,605.5981440443213
2014-02-27,606.3524099722993
2014-02-28,606.4362465373961
2014-03-01,607.0651939058172
2014-03-02,606.980540166205
2014-03-03,607.0036703601108
2014-03-04,607.6652077562327
2014-03-05,607.8030747922437
2014-03-06,607.6072714681441
2014-03-07,607.5295706371191
2014-03-08,607.4517728531856
2014-03-09,607.9747506925207
2014-03-10,608.008864265928
2014-03-11,608.9740027700831
2014-03-12,609.8018421052632
2014-03-13,610.3872022160665
2014-03-14,610.7513711911357
2014-03-15,611.500027700831
2014-03-16,612.1273545706371
2014-03-17,612.6200969529085
2014-03-18,613.3176038781163
2014-03-19,613.5559833795013
2014-03-20,613.5949168975069
2014-03-21,613.5702354570636
2014-03-22,614.3491828254846
2014-03-23,614.682326869806
2014-03-24,615.0816759002769
2014-03-25,615.6020775623267
2014-03-26,615.2019806094182
2014-03-27,615.4908033240996
2014-03-28,614.9998199445982
2014-03-29,615.1246537396121
2014-03-30,615.519542936288
2014-03-31,615.496897506925
2014-04-01,616.3103739612187
2014-04-02,615.0240443213295
2014-04-03,615.4201939058171
2014-04-04,615.0503185595567
2014-04-05,614.6954016620497
2014-04-06,613.9383656509694
2014-04-07,613.869653739612
2014-04-08,613.1967036011079
2014-04-09,612.6049030470913
2014-04-10,611.7782132963988
2014-04-11,610.3934487534625
2014-04-12,609.2038781163434
2014-04-13,608.0143074792243
2014-04-14,607.1887257617727
2014-04-15,605.9991551246536
2014-04-16,604.9321191135732
2014-04-17,603.8401523545706
2014-04-18,602.2317451523544
2014-04-19,601.4891828254846
2014-04-20,600.0157756232686
2014-04-21,599.0235318559555
2014-04-22,597.8910249307478
2014-04-23,596.8992382271467
2014-04-24,595.1908310249306
2014-04-25,594.5536149584486
2014-04-26,593.3878670360109
2014-04-27,592.1210110803323
2014-04-28,591.0412326869805
2014-04-29,589.9387396121883
2014-04-30,589.0331024930747
2014-05-01,588.2551662049862
2014-05-02,586.9572853185595
2014-05-03,586.0542382271467
2014-05-04,584.8079778393351
2014-05-05,583.5617174515235
2014-05-06,582.5595013850416
2014-05-07,581.6751939058172
2014-05-08,580.737243767313
2014-05-09,579.431703601108
2014-05-10,577.7397368421052
2014-05-11,576.7757479224376
2014-05-12,575.4786980609417
2014-05-13,574.1522853185595
2014-05-14,572.1832686980608
2014-05-15,570.8532548476454
2014-05-16,570.2061634349031
2014-05-17,568.9737534626038
2014-05-18,568.3398614958448
2014-05-19,567.0228670360111
2014-05-20,566.125
2014-05-21,564.8568559556786
2014-05-22,563.5279501385041
2014-05-23,562.6894459833794
2014-05-24,561.6325623268697
2014-05-25,560.4815927977838
2014-05-26,559.804487534626
2014-05-27,557.8005124653739
2014-05-28,556.6406786703601
2014-05-29,555.6652354570637
2014-05-30,555.0554432132964
2014-05-31,554.8415927977838
2014-06-01,553.9974515235457
2014-06-02,552.8738088642658
2014-06-03,551.508947368421
2014-06-04,550.346191135734
2014-06-05,549.8323407202216
2014-06-06,548.6392659279778
2014-06-07,547.3485872576177
2014-06-08,546.6454432132964
2014-06-09,545.3935457063712
2014-06-10,544.102867036011
2014-06-11,541.8649168975069
2014-06-12,
2014-06-13,540.8368421052633
2014-06-14,539.5289889196677
2014-06-15,538.3632409972299
2014-06-16,538.7286149584488
2014-06-17,538.1722853185596
2014-06-18,537.674404432133
2014-06-19,536.365997229917
2014-06-20,535.0794736842106
2014-06-21,534.5307202216067
2014-06-22,533.7854709141275
2014-06-23,532.4108587257617
2014-06-24,531.223781163435
2014-06-25,530.6847506925208
2014-06-26,530.0918559556787
2014-06-27,529.5211218836565
2014-06-28,528.923891966759
2014-06-29,528.718351800554
2014-06-30,527.7910387811635
2014-07-01,527.1577977839336
2014-07-02,526.7348199445983
2014-07-03,526.2004847645429
2014-07-04,525.7885872576178
2014-07-05,525.7528670360111
2014-07-06,525.3042936288089
2014-07-07,525.0298891966759
2014-07-08,524.7801523545706
2014-07-09,525.009349030471
2014-07-10,525.4186011080333
2014-07-11,524.4663573407204
2014-07-12,524.094349030471
2014-07-13,524.2929778393352
2014-07-14,523.9989058171745
2014-07-15,524.8400138504156
2014-07-16,524.7090997229917
2014-07-17,524.8538088642661
2014-07-18,524.5794044321331
2014-07-19,524.6140304709141
2014-07-20,524.2420221606649
2014-07-21,523.8700138504156
2014-07-22,523.4980055401662
2014-07-23,523.1959002770084
2014-07-24,522.823891966759
2014-07-25,522.4518836565097
2014-07-26,521.4676869806094
2014-07-27,521.190512465374
2014-07-28,520.8185041551247
2014-07-29,520.5440997229917
2014-07-30,520.3233379501385
2014-07-31,519.9485595567867
2014-08-01,519.8156094182825
2014-08-02,520.2589335180056
2014-08-03,519.6529501385043
2014-08-04,519.280941828255
2014-08-05,519.3557479224378
2014-08-06,519.3585318559558
2014-08-07,519.8190304709142
2014-08-08,520.115997229917
2014-08-09,519.7463711911357
2014-08-10,519.4719667590027
2014-08-11,519.0999584487536
2014-08-12,518.7279501385042
2014-08-13,518.8504986149585
2014-08-14,518.7142243767312
2014-08-15,518.342216066482
2014-08-16,518.7982825484764
2014-08-17,518.6348614958449
2014-08-18,518.3715373961219
2014-08-19,518.0805124653739
2014-08-20,517.8615096952908
2014-08-21,517.5871052631579
2014-08-22,517.3286703601108
2014-08-23,516.9566620498615
2014-08-24,516.6263019390583
2014-08-25,516.2559556786705
2014-08-26,515.6698199445984
