date,RREC2000
2011-02-01,56995.75459000001
2011-03-01,59587.162
2011-04-01,60143.47463000001
2011-05-01,65191.19361000001
2011-06-01,64730.32753
2011-07-01,67689.81399089095
2011-08-01,69159.78678
2011-09-01,70780.67682000001
2011-10-01,75549.21231999999
2011-11-01,70020.56582
2011-12-01,68593.98297
2012-01-01,74904.00824999998
2012-02-01,56995.75459000001
2012-03-01,59587.162
2012-04-01,60143.47463000001
2012-05-01,65191.19361000001
2012-06-01,64730.32753
2012-07-01,67689.81399089095
2012-08-01,69159.78678
2012-09-01,70780.67682000001
2012-10-01,75549.21231999999
2012-11-01,70020.56582
2012-12-01,68593.98297
2013-01-01,74904.00824999998
2013-02-01,56995.75459000001
2013-03-01,59587.162
2013-04-01,60143.47463000001
2013-05-01,65191.19361000001
2013-06-01,64730.32753
2013-07-01,67689.81399089095
2013-08-01,69159.78678
2013-09-01,70780.67682000001
2013-10-01,75549.21231999999
2013-11-01,70020.56582
2013-12-01,68593.98297
2014-01-01,74904.00824999998
2014-02-01,56995.75459000001
2014-03-01,59587.162
2014-04-01,60143.47463000001
2014-05-01,65191.19361000001
2014-06-01,64730.32753
2014-07-01,67689.81399089095
2014-08-01,69159.78678
2014-09-01,70780.67682000001
2014-10-01,75549.21231999999
2014-11-01,70020.56582
2014-12-01,68593.98297
2015-01-01,90851.89663000002
2015-02-01,61974.23734999999
2015-03-01,66139.72732209999
2015-04-01,67826.70014
2015-05-01,60282.21865999999
2015-06-01,73184.45323
2015-07-01,117512.48132
2015-08-01,63903.90037
2015-09-01,58806.418390000006
2015-10-01,59661.3144852
2015-11-01,65330.31957
2015-12-01,60269.768
2016-01-01,83645.5058
2016-02-01,52282.14632
2016-03-01,49251.52878000001
2016-04-01,60318.89248000001
2016-05-01,56578.70692
2016-06-01,59809.21981
2016-07-01,77113.59788997802
2016-08-01,66871.86838
2016-09-01,67755.17953000001
2016-10-01,85479.68796
2016-11-01,73485.74829000002
2016-12-01,65737.59305239705
2017-01-01,93366.2658
2017-02-01,67943.48992
2017-03-01,64181.25908
2017-04-01,73967.61576
2017-05-01,73656.08076999999
2017-06-01,81030.90979
2017-07-01,81887.64217999997
2017-08-01,79713.30371999998
2017-09-01,80899.97464
2017-10-01,77589.2013
2017-11-01,92555.30293000006
2017-12-01,82611.08063999999
2018-01-01,98305.41283
2018-02-01,78716.93034000002
2018-03-01,81671.77311000001
2018-04-01,76117.56178
2018-05-01,85097.29791
2018-06-01,83140.08228999999
2018-07-01,88510.85629999998
2018-08-01,78745.92927
2018-09-01,79179.08473
2018-10-01,82637.30267000003
2018-11-01,80067.59031
2018-12-01,73284.38459000002
2019-01-01,88219.33427
2019-02-01,68966.11848
2019-03-01,72192.9403
2019-04-01,72114.39227
2019-05-01,77762.04082
2019-06-01,77357.75701
2019-07-01,79491.97688999999
2019-08-01,75227.66879000001
2019-09-01,74166.85684
2019-10-01,78089.32855
2019-11-01,74303.05356
2019-12-01,72720.61104
2020-01-01,91436.16786000002
2020-02-01,65672.23926
2020-03-01,76173.00383
2020-04-01,37195.081320000005
2020-05-01,32293.29662
2020-06-01,50062.179970000005
2020-07-01,55682.41654
2020-08-01,59151.749610000006
2020-09-01,58160.689170000005
2020-10-01,68755.99648999999
2020-11-01,69646.91507999999
2020-12-01,76231.29915
2021-01-01,77361.37603000006
2021-02-01,60999.26714999999
2021-03-01,64682.61995000004
2021-04-01,64255.58356999999
2021-05-01,59369.07325
2021-06-01,63955.74447999999
2021-07-01,82027.44342000003
2021-08-01,65163.37036
2021-09-01,70946.06867999998
2021-10-01,78588.94674999996
2021-11-01,68657.41108999998
2021-12-01,74415.63601000002
2022-01-01,90663.44968999992
2022-02-01,52989.85067999999
2022-03-01,77008.48659000001
2022-04-01,69003.67966999998
2022-05-01,67346.82726000003
2022-06-01,65657.48885
2022-07-01,59541.34473999997
2022-08-01,76731.66915999999
2022-09-01,92866.03238999976
2022-10-01,72565.11342999994
2022-11-01,66178.08533
2022-12-01,66532.90066999989
2023-01-01,95012.49264999996
2023-02-01,53217.98685
2023-03-01,68730.14573999999
2023-04-01,68708.14854
2023-05-01,69693.2913
2023-06-01,68463.50446999999
2023-07-01,65945.20500999998
2023-08-01,74404.26530999994
2023-09-01,70854.81064
2023-10-01,68870.30917999998
2023-11-01,62036.87038999999
2023-12-01,60671.370060000016
2024-01-01,101242.35472000005
2024-02-01,57916.12125999999
2024-03-01,61594.93545999999
2024-04-01,63942.65629999997
2024-05-01,64613.26348
2024-06-01,59686.77517000004
2024-07-01,65330.78023999999
2024-08-01,58609.68543


 Definition: Recaudación del SRI: Impuesto a los Consumos Especiales. Source: SRI
