date,RREC0200
2010-10-01,6068.3904600000005
2010-11-01,5550.969859999999
2010-12-01,6596.014189999999
2011-01-01,6734.169599999998
2011-02-01,6181.03147
2011-03-01,4837.712550000001
2011-04-01,6879.887839999999
2011-05-01,6201.227839999999
2011-06-01,6150.492740000001
2011-07-01,6185.106220000001
2011-08-01,2912.75869
2011-09-01,12248.67391
2011-10-01,6068.3904600000005
2011-11-01,5550.969859999999
2011-12-01,6596.014189999999
2012-01-01,6734.169599999998
2012-02-01,6181.03147
2012-03-01,4837.712550000001
2012-04-01,6879.887839999999
2012-05-01,6201.227839999999
2012-06-01,6150.492740000001
2012-07-01,6185.106220000001
2012-08-01,2912.75869
2012-09-01,12248.67391
2012-10-01,6068.3904600000005
2012-11-01,5550.969859999999
2012-12-01,6596.014189999999
2013-01-01,6734.169599999998
2013-02-01,6181.03147
2013-03-01,4837.712550000001
2013-04-01,6879.887839999999
2013-05-01,6201.227839999999
2013-06-01,6150.492740000001
2013-07-01,6185.106220000001
2013-08-01,2912.75869
2013-09-01,12248.67391
2013-10-01,6068.3904600000005
2013-11-01,5550.969859999999
2013-12-01,6596.014189999999
2014-01-01,6734.169599999998
2014-02-01,6181.03147
2014-03-01,4837.712550000001
2014-04-01,6879.887839999999
2014-05-01,6201.227839999999
2014-06-01,6150.492740000001
2014-07-01,6185.106220000001
2014-08-01,2912.75869
2014-09-01,12248.67391
2014-10-01,6068.3904600000005
2014-11-01,5550.969859999999
2014-12-01,6596.014189999999
2015-01-01,8301.402890000001
2015-02-01,6116.355820000001
2015-03-01,531.57711
2015-04-01,5777.93071
2015-05-01,7511.56301
2015-06-01,4930.122050000001
2015-07-01,12068.162349999997
2015-08-01,30.79397
2015-09-01,7034.7729800000025
2015-10-01,5981.38136
2015-11-01,9303.613119999998
2015-12-01,395.2465700000001
2016-01-01,8355.513649999999
2016-02-01,6726.254450000001
2016-03-01,5447.008040000001
2016-04-01,5130.76626
2016-05-01,11573.69063
2016-06-01,3282.2265
2016-07-01,4056.76355
2016-08-01,5584.45896
2016-09-01,7538.891399999999
2016-10-01,4810.41289
2016-11-01,7666.51465
2016-12-01,8970.36678
2017-01-01,225.44631
2017-02-01,5142.687829999999
2017-03-01,7327.94337
2017-04-01,2326.58432
2017-05-01,8205.292710000002
2017-06-01,4526.90069
2017-07-01,3911.27399
2017-08-01,5083.686630000001
2017-09-01,5113.27736
2017-10-01,9822.731140000002
2017-11-01,26.07209
2017-12-01,11593.41695
2019-01-01,4397.43065
2019-02-01,5747.704449999999
2019-03-01,9437.8095
2019-04-01,6644.355550000001
2019-05-01,6993.01405
2019-06-01,1861.86034
2019-07-01,12674.53932
2019-08-01,4465.98024
2019-09-01,9808.907549999998
2019-10-01,2114.98668
2019-11-01,6931.87368
2019-12-01,4420.46356
2020-01-01,4468.49425
2020-02-01,3324.08344
2020-03-01,8421.804540000001
2020-04-01,2298.54415
2020-05-01,3594.72768
2020-06-01,1141.9769
2020-07-01,3336.4883400000003
2020-08-01,4939.31257
2020-09-01,5456.23139
2020-10-01,5290.58419
2020-11-01,1613.56172
2020-12-01,13482.47968
2021-01-01,6127.35246
2021-02-01,3059.7844
2021-03-01,4592.99218
2021-04-01,5670.35341
2021-05-01,9534.375440000002
2021-06-01,8520.69843
2021-07-01,77.46923000000001
2021-08-01,4655.43187
2021-09-01,10589.7865
2021-10-01,3525.55309
2021-11-01,7006.401080000001
2021-12-01,3566.55331
2022-01-01,55.98219
2022-02-01,2242.78566
2022-03-01,6674.43508
2022-04-01,4439.61018
2022-05-01,5112.482190000001
2022-06-01,6131.38028
2022-07-01,8590.612280000001
2022-08-01,4819.06863
2022-09-01,5219.55345
2022-10-01,4627.026150000001
2022-11-01,4768.707189999999
2022-12-01,12791.9838
2023-01-01,5521.683480000001
2023-02-01,5293.435820000001
2023-03-01,70.29783
2023-04-01,7755.85479
2023-05-01,3340.15429
2023-06-01,5182.81992
2023-07-01,66.72696
2023-08-01,11715.81314
2023-09-01,5253.64789
2023-10-01,3851.01399
2023-11-01,5882.50772
2023-12-01,3619.25031
2024-01-01,2648.78731
2024-02-01,4047.26022
2024-03-01,6546.873479999999
2024-04-01,6813.284570000001
2024-05-01,6813.284570000001
2024-06-01,5796.23705
2024-07-01,3546.21006
2024-08-01,8306.4395


 Definition: Recaudación del SRI: Impuesto a la Renta Recaudado, A la renta empresas petroleras y otros NEP. Source: SRI
