date,RREC2102
2012-02-01,6.384390000000001
2012-03-01,9.09011
2012-04-01,3.28905
2012-05-01,12.70425
2012-06-01,14.26221
2012-07-01,0.3274499999999999
2012-08-01,1.66128
2012-09-01,4.07859
2012-10-01,26.77446
2012-11-01,9.77193
2012-12-01,21.034920000000003
2013-01-01,19.34439
2013-02-01,6.384390000000001
2013-03-01,9.09011
2013-04-01,3.28905
2013-05-01,12.70425
2013-06-01,14.26221
2013-07-01,0.3274499999999999
2013-08-01,1.66128
2013-09-01,4.07859
2013-10-01,26.77446
2013-11-01,9.77193
2013-12-01,21.034920000000003
2014-01-01,19.34439
2014-02-01,6.384390000000001
2014-03-01,9.09011
2014-04-01,3.28905
2014-05-01,12.70425
2014-06-01,14.26221
2014-07-01,0.3274499999999999
2014-08-01,1.66128
2014-09-01,4.07859
2014-10-01,26.77446
2014-11-01,9.77193
2014-12-01,21.034920000000003
2015-01-01,17.36064
2015-02-01,9.77442
2015-03-01,17.37564
2015-04-01,7.76028
2015-05-01,12.19914
2015-06-01,12.57717
2015-07-01,13.8975
2015-08-01,10.06242
2015-09-01,13.92042
2015-10-01,20.07846
2015-11-01,9.33282
2015-12-01,17.07846
2016-01-01,43.02945
2016-02-01,10.60587
2016-03-01,14.96157
2016-04-01,9.18843
2016-05-01,7.1625
2016-06-01,10.52064
2016-07-01,6.20421
2016-08-01,16.450680000000002
2016-09-01,10.63458
2016-10-01,6.6
2016-11-01,7.326
2016-12-01,4.72125
2017-01-01,1.50771
2017-02-01,0.86721
2017-03-01,5.128979999999999
2017-04-01,2.7365700000000004
2017-05-01,1.38378
2017-06-01,0.06
2017-07-01,0.7464299999999999
2017-08-01,2.02464
2017-09-01,2.0247
2017-10-01,37.18542
2017-11-01,0.23211
2017-12-01,1.36602
2019-01-01,
2019-02-01,23.7375
2019-03-01,
2019-04-01,
2019-05-01,
2019-06-01,17.91375
2019-07-01,29.4375
2019-08-01,6.96833
2019-09-01,0.03375
2019-10-01,4.104
2019-11-01,68.90957
2019-12-01,
2020-01-01,0.12579
2020-02-01,0.0507
2020-03-01,16.21836
2020-04-01,3.1333
2020-05-01,
2020-06-01,
2020-07-01,
2020-08-01,1.53075
2020-09-01,
2020-10-01,
2020-11-01,0.15639
2020-12-01,
2021-01-01,
2021-02-01,
2021-03-01,0.003
2021-04-01,6e-05
2021-05-01,
2021-06-01,3e-05
2021-07-01,104.73582
2021-08-01,2.84505
2021-09-01,4.2072
2021-10-01,
2021-11-01,5.850000000000001
2021-12-01,0.003
2022-01-01,0.0012
2022-02-01,0.00063
2022-03-01,
2022-04-01,
2022-05-01,3e-05
2022-06-01,0.2652
2022-07-01,
2022-08-01,0.00585
2022-09-01,83.04087
2022-10-01,43.57503
2022-11-01,0.00075
2022-12-01,7.8
2023-01-01,38.029300000000006
2023-02-01,447.10222
2023-03-01,2.34021
2023-04-01,2.593420000000001
2023-05-01,0.8271900000000001
2023-06-01,6.6612
2023-07-01,1.47875
2023-08-01,14.4391
2023-09-01,13.48778
2023-10-01,9.4227
2023-11-01,11.50187
2023-12-01,0.40049
2024-01-01,2.78714
2024-02-01,2.60161
2024-03-01,3.23844
2024-04-01,0.0033
2024-05-01,20.54046
2024-06-01,14.77111
2024-07-01,4.30609
2024-08-01,3.8749


 Definition: Recaudación del SRI: ICE, OI, Armas de fuego. Source: SRI
