date,RREC0401
2010-11-01,3065.51325
2010-12-01,2727.50663
2011-01-01,3689.31663
2011-02-01,11248.64653
2011-03-01,96644.38458
2011-04-01,16925.90613
2011-05-01,10138.60916
2011-06-01,8026.82436
2011-07-01,7391.285259999998
2011-08-01,7327.757060000001
2011-09-01,6699.852030000001
2011-10-01,3460.58315
2011-11-01,3065.51325
2011-12-01,2727.50663
2012-01-01,3689.31663
2012-02-01,11248.64653
2012-03-01,96644.38458
2012-04-01,16925.90613
2012-05-01,10138.60916
2012-06-01,8026.82436
2012-07-01,7391.285259999998
2012-08-01,7327.757060000001
2012-09-01,6699.852030000001
2012-10-01,3460.58315
2012-11-01,3065.51325
2012-12-01,2727.50663
2013-01-01,3689.31663
2013-02-01,11248.64653
2013-03-01,96644.38458
2013-04-01,16925.90613
2013-05-01,10138.60916
2013-06-01,8026.82436
2013-07-01,7391.285259999998
2013-08-01,7327.757060000001
2013-09-01,6699.852030000001
2013-10-01,3460.58315
2013-11-01,3065.51325
2013-12-01,2727.50663
2014-01-01,3689.31663
2014-02-01,11248.64653
2014-03-01,96644.38458
2014-04-01,16925.90613
2014-05-01,10138.60916
2014-06-01,8026.82436
2014-07-01,7391.285259999998
2014-08-01,7327.757060000001
2014-09-01,6699.852030000001
2014-10-01,3460.58315
2014-11-01,3065.51325
2014-12-01,2727.50663
2015-01-01,3375.71673
2015-02-01,6796.00058
2015-03-01,110930.87501
2015-04-01,9793.6206061
2015-05-01,7862.2174001
2015-06-01,8512.9699576
2015-07-01,31052.27914
2015-08-01,2575.5668360000004
2015-09-01,3751.095072799999
2015-10-01,2586.0553442999994
2015-11-01,2455.834432300001
2015-12-01,2655.9513477000005
2016-01-01,2165.1048
2016-02-01,4280.692830000001
2016-03-01,105629.85159
2016-04-01,12507.755190000002
2016-05-01,6256.580679999999
2016-06-01,5405.58388
2016-07-01,4379.15282
2016-08-01,4250.584150000001
2016-09-01,3798.49506
2016-10-01,4784.111130000001
2016-11-01,5067.4347400000015
2016-12-01,5194.89928
2017-01-01,4574.578059999994
2017-02-01,8187.785010000013
2017-03-01,97999.2509000002
2017-04-01,14860.479599999995
2017-05-01,8936.962100000004
2017-06-01,7179.623820000005
2017-07-01,5991.805489999996
2017-08-01,5254.395590000002
2017-09-01,4917.7638
2017-10-01,5822.75076
2017-11-01,6176.165900000001
2017-12-01,5598.640869999998
2018-01-01,4557.204249999998
2018-02-01,6915.100289999998
2018-03-01,107338.1553899999
2018-04-01,15901.82834000001
2018-05-01,9519.293079999996
2018-06-01,6024.061290000001
2018-07-01,6139.577139999999
2018-08-01,5607.791050000001
2018-09-01,6081.511820000002
2018-10-01,6127.03039
2018-11-01,7900.314470000002
2018-12-01,10772.99093
2019-01-01,5620.621469999999
2019-02-01,7967.662879999996
2019-03-01,106074.9844199999
2019-04-01,20769.13037
2019-05-01,9202.69289
2019-06-01,6993.887059999999
2019-07-01,7470.635410000002
2019-08-01,6381.169919999998
2019-09-01,6573.31117
2019-10-01,5586.250979999999
2019-11-01,5089.157599999999
2019-12-01,9510.101580000002
2020-01-01,6048.326460000001
2020-02-01,6654.528150000004
2020-03-01,79165.52967999992
2020-04-01,12984.381409999993
2020-05-01,10705.85617000001
2020-06-01,8816.22975
2020-07-01,7180.099109999994
2020-08-01,6813.054670000003
2020-09-01,5711.4855800000005
2020-10-01,4363.956269999998
2020-11-01,3783.309270000006
2020-12-01,2954.124510000003
2021-01-01,3514.04211
2021-02-01,4591.777150000003
2021-03-01,88930.64773999996
2021-04-01,11570.23248000001
2021-05-01,5859.142340000002
2021-06-01,5436.160890000001
2021-07-01,5226.7091
2021-08-01,4430.17291
2021-09-01,3863.437830000001
2021-10-01,3366.877570000001
2021-11-01,3247.395909999999
2021-12-01,3103.178910000001
2022-01-01,2809.3138700000018
2022-02-01,4448.074210000002
2022-03-01,118181.5225799997
2022-04-01,13613.4122
2022-05-01,7650.784610000002
2022-06-01,5331.884670000005
2022-07-01,4664.999040000004
2022-08-01,5524.246880000001
2022-09-01,5437.943660000002
2022-10-01,4062.512050000009
2022-11-01,5126.657049999997
2022-12-01,4579.895450000003
2023-01-01,4144.308690000006
2023-02-01,5995.738690000005
2023-03-01,175477.9128800004
2023-04-01,39238.07360999999
2023-05-01,17539.04791
2023-06-01,10237.93211000001
2023-07-01,9615.785740000005
2023-08-01,7609.330379999988
2023-09-01,7063.268620000001
2023-10-01,6908.3178
2023-11-01,5047.14078
2023-12-01,4599.341620000005
2024-01-01,8336.900389999993
2024-02-01,12763.68485
2024-03-01,164798.0285700001
2024-04-01,26301.68387999994
2024-05-01,19747.83230000002
2024-06-01,13692.16659
2024-07-01,29467.73186999998
2024-08-01,6882.265620000004
2024-09-01,6381.552710000002


 Definition: Recaudación del SRI: Impuesto a la Renta Recaudado, DIR, Personas Naturales. Source: SRI
