date,UNTL1002
2014-08-21,11033.439002770085
2014-08-22,11031.38049861496
2014-08-23,11030.229335180056
2014-08-24,11028.628504155124
2014-08-25,11027.172825484766
2014-08-26,11026.52894736842
2014-08-27,11027.750872576176
2014-08-28,11027.82909972299
2014-08-29,11029.728282548476
2014-08-30,11030.593739612188
2014-08-31,11030.069030470915
2014-09-01,11030.55939058172
2014-09-02,11030.706343490308
2014-09-03,11029.926371191135
2014-09-04,11030.89497229917
2014-09-05,11031.098795013851
2014-09-06,11032.230318559556
2014-09-07,11033.43527700831
2014-09-08,11031.903171745154
2014-09-09,11032.784584487534
2014-09-10,11035.096315789471
2014-09-11,11035.167756232686
2014-09-12,11035.218601108032
2014-09-13,11036.295526315787
2014-09-14,11037.09045706371
2014-09-15,11037.72067867036
2014-09-16,11036.69648199446
2014-09-17,11035.125747922437
2014-09-18,11027.878130193903
2014-09-19,11028.292562326871
2014-09-20,11025.89771468144
2014-09-21,11025.312423822716
2014-09-22,11025.72685595568
2014-09-23,11026.663836565098
2014-09-24,11027.59173130194
2014-09-25,11028.352243767316
2014-09-26,11028.77351800554
2014-09-27,11029.229778393352
2014-09-28,11029.279113573408
2014-09-29,11030.08648199446
2014-09-30,11028.328005540166
2014-10-01,11028.502673130197
2014-10-02,11032.751094182826
2014-10-03,11035.021288088645
2014-10-04,11038.241675900275
2014-10-05,11040.600221606648
2014-10-06,11042.007700831024
2014-10-07,11047.355346260389
2014-10-08,11045.079612188363
2014-10-09,
2014-10-10,11052.624792243769
2014-10-11,11058.588725761772
2014-10-12,11062.234958448753
2014-10-13,11063.950997229917
2014-10-14,11068.163961218836
2014-10-15,11069.709612188366
2014-10-16,11073.74409972299
2014-10-17,11074.427396121882
2014-10-18,11077.904265927978
2014-10-19,11082.11002770083
2014-10-20,11084.481218836563
2014-10-21,11087.024709141277
2014-10-22,11089.94120498615
2014-10-23,11092.279432132966
2014-10-24,11098.075692520775
2014-10-25,11098.129487534625
2014-10-26,11101.041038781164
2014-10-27,11105.840900277008
2014-10-28,11108.810983379502
2014-10-29,11112.23311634349
2014-10-30,11116.807797783937
2014-10-31,11117.448074792244
2014-11-01,11119.329612188369
2014-11-02,11121.611495844876
2014-11-03,11124.413407202215
2014-11-04,11125.891966759003
2014-11-05,11124.727811634348
2014-11-06,11125.655747922438
2014-11-07,11125.847673130193
2014-11-08,11126.443753462603
2014-11-09,11125.264722991693
2014-11-10,11126.085415512463
2014-11-11,11129.65547091413
2014-11-12,11129.610415512469
2014-11-13,11131.492271468143
2014-11-14,11131.85623268698
2014-11-15,11133.177119113574
2014-11-16,11133.77439058172
2014-11-17,11138.39567867036
2014-11-18,11137.10024930748
2014-11-19,11135.787174515235
2014-11-20,11135.166315789473
2014-11-21,11134.838725761772
2014-11-22,11131.86617728532
2014-11-23,11127.21969529086
2014-11-24,11128.894459833797
2014-11-25,11127.676385041552
2014-11-26,11125.596551246535
2014-11-27,11121.6774099723
2014-11-28,11115.473199445983
2014-11-29,11113.063698060942
2014-11-30,11112.121509695293
2014-12-01,11109.140554016622
2014-12-02,11103.521855955678
2014-12-03,11099.859944598338
2014-12-04,11100.777202216068
2014-12-05,11103.089252077563
2014-12-06,11096.104155124653
2014-12-07,11093.78703601108
2014-12-08,11088.75299168975
2014-12-09,11093.17786703601
2014-12-10,11091.218254847645
2014-12-11,11088.561246537396
2014-12-12,11083.11188365651
2014-12-13,11084.514432132964
2014-12-14,11086.626592797784
2014-12-15,11081.429972299173
2014-12-16,11073.794487534626
2014-12-17,11070.077645429365
2014-12-18,11068.318836565097
2014-12-19,11068.698060941828
2014-12-20,11064.80105263158
2014-12-21,11064.68216066482
2014-12-22,11062.451495844874
2014-12-23,11060.10565096953
2014-12-24,11059.997783933515
2014-12-25,11059.06540166205
2014-12-26,11054.01429362881
2014-12-27,11051.955263157895
2014-12-28,11053.327119113574
2014-12-29,11051.645207756232
2014-12-30,11043.182520775625
2014-12-31,11040.603324099724
2015-01-01,11034.88138504155
2015-01-02,11026.926814404433
2015-01-03,11023.023351800555
2015-01-04,11014.144653739611
2015-01-05,11005.090387811637
2015-01-06,10997.751218836564
2015-01-07,10990.775650969528
2015-01-08,10989.121274238229
2015-01-09,10986.838531855956
2015-01-10,10982.850110803323
2015-01-11,10975.095346260388
2015-01-12,10969.54349030471
2015-01-13,10958.851523545707
2015-01-14,10953.629224376731
2015-01-15,10944.39975069252
2015-01-16,10942.586814404433
2015-01-17,10941.760941828255
2015-01-18,10939.732132963987
2015-01-19,10937.277922437672
2015-01-20,10937.302105263158
2015-01-21,10929.3516066482
2015-01-22,10923.50354570637
2015-01-23,10918.192548476454
2015-01-24,10920.806204986147
2015-01-25,10917.338171745152
2015-01-26,10905.253490304707
2015-01-27,10901.234182825485
2015-01-28,10895.502603878114
2015-01-29,10893.275678670358
2015-01-30,10892.640415512466
2015-01-31,10887.838088642658
2015-02-01,10885.11512465374
2015-02-02,10880.043296398891
2015-02-03,10875.573933518004
2015-02-04,10872.69382271468
2015-02-05,10867.878476454292
2015-02-06,10891.477783933518
2015-02-07,10888.992825484762
2015-02-08,10888.494376731302
2015-02-09,10883.83811634349
2015-02-10,10879.407700831023
2015-02-11,10879.078088642658
2015-02-12,10878.145761772854
2015-02-13,10871.934487534623
2015-02-14,10868.61379501385
2015-02-15,10863.9291966759
2015-02-16,10863.262770083102
2015-02-17,10857.5883933518
2015-02-18,10851.9483933518
2015-02-19,10849.14894736842
2015-02-20,10845.498975069251
2015-02-21,10843.321495844875
2015-02-22,10835.977091412742
2015-02-23,10831.638421052632
2015-02-24,10827.376925207756
2015-02-25,10828.920914127426
2015-02-26,10821.325650969527
2015-02-27,10815.704210526315
2015-02-28,10814.46490304709
2015-03-01,10810.775124653735
2015-03-02,10803.0367867036
2015-03-03,10799.186537396125
2015-03-04,10796.161108033242
2015-03-05,10795.881939058172
2015-03-06,10793.821301939057
2015-03-07,10792.726121883656
2015-03-08,10784.765872576178
2015-03-09,10778.795290858723
2015-03-10,10772.734764542936
2015-03-11,10765.812022160666
2015-03-12,10763.226121883656
2015-03-13,10765.56132963989
2015-03-14,10764.031828254849
2015-03-15,10758.868199445984
2015-03-16,10753.06030470914
2015-03-17,10748.710277008311
2015-03-18,10746.154958448757
2015-03-19,10745.735761772852
2015-03-20,10738.75243767313
2015-03-21,10738.079362880886
2015-03-22,10731.974653739611
2015-03-23,10726.150609418282
2015-03-24,10721.866786703602
2015-03-25,10720.031191135737
2015-03-26,10722.530027700832
2015-03-27,10722.484736842109
2015-03-28,10719.743933518006
2015-03-29,10721.775235457064
2015-03-30,10718.117867036011
2015-03-31,10718.471218836568
2015-04-01,10712.490415512466
2015-04-02,10710.155069252078
2015-04-03,10705.566814404432
2015-04-04,10700.749030470914
2015-04-05,10692.58573407202
2015-04-06,10689.508199445983
2015-04-07,10685.99108033241
2015-04-08,10682.31
2015-04-09,10683.539002770083
2015-04-10,10684.213130193906
2015-04-11,10688.039612188366
2015-04-12,10686.4575900277
2015-04-13,10685.036703601108
2015-04-14,10684.924930747922
2015-04-15,10686.189529085874
2015-04-16,10689.574681440445
2015-04-17,10688.928199445983
2015-04-18,10687.994681440445
2015-04-19,10685.919335180057
2015-04-20,10688.47243767313
2015-04-21,10688.149224376732
2015-04-22,10686.048144044322
2015-04-23,10682.823407202215
2015-04-24,10683.192576177284
2015-04-25,10680.026204986152
2015-04-26,10676.564432132966
2015-04-27,10673.32099722992
2015-04-28,10668.401939058173
2015-04-29,10665.056149584489
2015-04-30,10661.35188365651
2015-05-01,10661.16490304709
2015-05-02,10658.84221606648
2015-05-03,10656.259279778396
2015-05-04,10651.87592797784
2015-05-05,10646.04246537396
2015-05-06,10641.346343490306
2015-05-07,10637.56889196676
2015-05-08,10633.659390581715
2015-05-09,10631.893351800556
2015-05-10,10628.790720221608
2015-05-11,10625.995457063713
2015-05-12,10647.828254847647
2015-05-13,10645.028365650973
2015-05-14,10640.825734072025
2015-05-15,10643.47373961219
2015-05-16,10643.845734072023
2015-05-17,10640.88831024931
2015-05-18,10637.623628808866
2015-05-19,10638.916121883656
2015-05-20,10636.98858725762
2015-05-21,10628.379030470916
2015-05-22,10627.61407202216
2015-05-23,10626.266648199446
2015-05-24,10623.91891966759
2015-05-25,10623.941135734072
2015-05-26,10621.38833795014
2015-05-27,10619.915734072025
2015-05-28,10612.184182825486
2015-05-29,10604.74024930748
2015-05-30,10606.7959833795
2015-05-31,10606.24022160665
2015-06-01,10607.838864265928
2015-06-02,10605.373019390585
2015-06-03,10603.535180055402
2015-06-04,10604.96783933518
2015-06-05,10601.981717451525
2015-06-06,10602.131634349033
2015-06-07,10599.7343767313
2015-06-08,10598.113351800555
2015-06-09,10594.376842105265
2015-06-10,10592.731412742382
2015-06-11,10589.390969529086
2015-06-12,10588.944986149583
2015-06-13,10581.977340720225
2015-06-14,10581.782243767311
2015-06-15,10581.067202216069
2015-06-16,10577.335041551249
2015-06-17,10573.19806094183
2015-06-18,10568.388975069254
2015-06-19,10562.258171745154
2015-06-20,10563.871966759005
2015-06-21,10561.603490304711
2015-06-22,10560.785207756237
2015-06-23,10558.490387811637
2015-06-24,10555.409833795014
2015-06-25,10549.803684210528
2015-06-26,10548.040997229917
2015-06-27,10543.525429362882
2015-06-28,10541.332354570635
2015-06-29,10537.282382271467
2015-06-30,10539.466537396123
2015-07-01,10539.346897506926
2015-07-02,10534.453988919668
2015-07-03,10532.604099722992
2015-07-04,10535.412825484764
2015-07-05,10528.552686980607
2015-07-06,10526.1283933518
2015-07-07,10526.30404432133
2015-07-08,10526.473628808864
2015-07-09,10521.970055401662
2015-07-10,10517.724792243767
2015-07-11,10515.740415512466
2015-07-12,10512.897673130195
2015-07-13,10511.864404432134
2015-07-14,10509.018476454294
2015-07-15,10505.433407202216
2015-07-16,10501.972714681442
2015-07-17,10501.533933518009
2015-07-18,10506.8283933518
2015-07-19,10502.523961218838
2015-07-20,10498.968642659282
2015-07-21,10495.950387811634
2015-07-22,10497.232271468143
2015-07-23,10495.259085872578
2015-07-24,10491.771994459834
2015-07-25,10485.186343490304
2015-07-26,10480.328808864266
2015-07-27,10476.149806094185
2015-07-28,10467.691800554016
2015-07-29,10460.97407202216
2015-07-30,10458.009335180055
2015-07-31,10459.08709141274
2015-08-01,10452.184764542935
2015-08-02,10443.309002770082
2015-08-03,10435.414681440445
2015-08-04,10428.728365650968
2015-08-05,10426.282659279776
2015-08-06,10427.950415512469
2015-08-07,10423.2508033241
2015-08-08,10422.790138504157
2015-08-09,10419.914709141274
2015-08-10,10417.289418282548
2015-08-11,10413.478448753463
2015-08-12,10412.41927977839
2015-08-13,10408.207922437672
2015-08-14,10403.01163434903
2015-08-15,10402.268421052631
2015-08-16,10404.85623268698
2015-08-17,10401.27506925208
2015-08-18,10401.12994459834
2015-08-19,10396.000083102492
2015-08-20,10396.987867036012
2015-08-21,10394.566842105263
2015-08-22,10392.38407202216
2015-08-23,10390.069916897508
2015-08-24,10386.4508033241
2015-08-25,10382.825789473683
2015-08-26,10381.034044321328
2015-08-27,10378.710692520775
2015-08-28,10376.437368421051
2015-08-29,10372.969972299168
2015-08-30,10368.891772853183
2015-08-31,10365.305484764542
2015-09-01,10360.675623268697
2015-09-02,10356.513795013849
2015-09-03,10353.092409972298
2015-09-04,10348.923074792245
2015-09-05,10346.787756232688
2015-09-06,10341.75221606648
2015-09-07,10335.782382271467
2015-09-08,10331.987008310249
2015-09-09,10327.69218836565
2015-09-10,10324.203933518003
2015-09-11,10319.902603878116
2015-09-12,10315.439667590028
2015-09-13,10310.695567867037
2015-09-14,10306.330858725762
2015-09-15,10301.710664819944
2015-09-16,10297.313102493074
2015-09-17,10295.678614958448
2015-09-18,10292.295235457064
2015-09-19,10288.518781163437
2015-09-20,10289.16617728532
2015-09-21,10289.03703601108
2015-09-22,10285.324930747922
2015-09-23,10280.691551246537
2015-09-24,10277.595207756232
2015-09-25,10275.73814404432
2015-09-26,10273.906426592795
2015-09-27,10269.853795013849
2015-09-28,10267.366648199444
2015-09-29,10262.052243767312
2015-09-30,10255.939556786703
2015-10-01,10246.346398891968
2015-10-02,10239.784404432132
2015-10-03,10233.403573407202
2015-10-04,10226.710277008311
2015-10-05,10220.485844875346
2015-10-06,10212.131024930748
2015-10-07,10204.898504155124
2015-10-08,10197.384376731305
2015-10-09,10192.238587257618
2015-10-10,10189.288975069252
2015-10-11,10189.322853185597
2015-10-12,10188.423988919669
2015-10-13,10182.406260387812
2015-10-14,10177.500387811637
2015-10-15,10172.122299168976
2015-10-16,10168.073407202215
2015-10-17,10164.705235457062
2015-10-18,10164.267811634349
2015-10-19,10158.742465373962
2015-10-20,10151.390747922438
2015-10-21,10149.226925207757
2015-10-22,10145.977756232687
2015-10-23,10140.565235457065
2015-10-24,10115.476149584489
2015-10-25,10110.616592797782
2015-10-26,10104.843933518005
2015-10-27,10100.9908033241
2015-10-28,10099.718504155124
2015-10-29,10075.074903047092
2015-10-30,10069.292520775623
2015-10-31,10063.81246537396
2015-11-01,10060.507174515236
2015-11-02,10055.817645429364
2015-11-03,10051.818199445985
2015-11-04,10047.931772853186
2015-11-05,10048.258670360112
2015-11-06,10044.005484764544
2015-11-07,10039.125263157894
2015-11-08,10040.25113573407
2015-11-09,10034.869861495845
2015-11-10,10032.995152354571
2015-11-11,10035.508421052631
2015-11-12,10032.746121883656
2015-11-13,10026.54950138504
2015-11-14,10023.664930747922
2015-11-15,10021.835512465374
2015-11-16,10017.426869806091
2015-11-17,10015.629584487537
2015-11-18,10017.0643767313
2015-11-19,10016.930914127424
2015-11-20,10018.951246537395
2015-11-21,10016.370498614957
2015-11-22,10013.074487534624
2015-11-23,10012.412188365652
2015-11-24,10009.579972299169
2015-11-25,10012.166315789473
2015-11-26,10013.992880886426
2015-11-27,10016.137700831026
2015-11-28,10013.902936288088
2015-11-29,10014.538891966758
2015-11-30,10007.533130193904
2015-12-01,10003.702326869805
2015-12-02,10003.969529085873
2015-12-03,10004.213407202216
2015-12-04,10005.591468144044
2015-12-05,9999.546759002773
2015-12-06,9999.619529085874
2015-12-07,9997.044681440444
2015-12-08,9994.865041551247
2015-12-09,9991.619002770083
2015-12-10,9987.660969529086
2015-12-11,9986.885207756231
2015-12-12,9986.449861495845
2015-12-13,9979.922243767312
2015-12-14,9976.998005540168
2015-12-15,9975.589030470914
2015-12-16,9972.28074792244
2015-12-17,9970.119556786703
2015-12-18,9971.989778393354
2015-12-19,9967.909058171745
2015-12-20,9967.513545706372
2015-12-21,9964.905983379502
2015-12-22,9966.199002770083
2015-12-23,9962.222853185594
2015-12-24,9959.388365650968
2015-12-25,9960.41925207756
2015-12-26,9962.583878116344
2015-12-27,9960.417202216066
2015-12-28,9961.844487534623
2015-12-29,9963.754847645429
2015-12-30,9968.178725761773
2015-12-31,9975.793324099724
2016-01-01,9977.661717451523
2016-01-02,9978.842271468144
2016-01-03,9980.913628808865
2016-01-04,9980.676897506924
2016-01-05,9977.837008310247
2016-01-06,9983.27166204986
2016-01-07,9995.694653739612
2016-01-08,9995.416952908588
2016-01-09,9998.407894736842
2016-01-10,9997.70753462604
2016-01-11,10001.197174515237
2016-01-12,10003.434155124654
2016-01-13,10002.174736842106
2016-01-14,10002.589584487534
2016-01-15,10003.478504155124
2016-01-16,10006.640969529086
2016-01-17,10013.566149584489
2016-01-18,10015.933157894737
2016-01-19,10020.512493074792
2016-01-20,10018.559362880887
2016-01-21,10018.470637119111
2016-01-22,10025.030886426592
2016-01-23,10025.31354570637
2016-01-24,10027.936038781165
2016-01-25,10025.926897506924
2016-01-26,10026.283296398891
2016-01-27,10030.533961218836
2016-01-28,10031.53296398892
2016-01-29,10037.124709141272
2016-01-30,10039.930969529089
2016-01-31,10040.40947368421
2016-02-01,10045.372243767311
2016-02-02,10052.909141274238
2016-02-03,10052.0491966759
2016-02-04,10053.385817174516
2016-02-05,10052.497174515236
2016-02-06,10051.368504155123
2016-02-07,10050.627534626035
2016-02-08,10048.734238227147
2016-02-09,10048.153601108032
2016-02-10,10048.357673130196
2016-02-11,10049.724155124652
2016-02-12,10046.4356232687
2016-02-13,10048.085706371192
2016-02-14,10048.8732132964
2016-02-15,10046.471412742383
2016-02-16,10046.458116343489
2016-02-17,10048.220221606647
2016-02-18,10052.050387811634
2016-02-19,10049.4351800554
2016-02-20,10049.039556786704
2016-02-21,10046.208587257615
2016-02-22,10049.999556786704
2016-02-23,10052.604127423823
2016-02-24,10048.01623268698
2016-02-25,10051.059972299168
2016-02-26,10052.656952908586
2016-02-27,10055.757977839334
2016-02-28,10051.73681440443
2016-02-29,10047.169224376732
2016-03-01,10042.477202216063
2016-03-02,10042.413518005538
2016-03-03,10044.828891966758
2016-03-04,10045.740692520776
2016-03-05,10048.748227146814
2016-03-06,10052.462243767312
2016-03-07,10052.982880886426
2016-03-08,10049.860443213296
2016-03-09,10046.086648199444
2016-03-10,10047.837063711911
2016-03-11,10050.230941828251
2016-03-12,10049.933102493074
2016-03-13,10047.75867036011
2016-03-14,10044.733130193905
2016-03-15,10045.751440443211
2016-03-16,10043.653933518006
2016-03-17,10046.950997229917
2016-03-18,10048.226952908586
2016-03-19,10052.055872576177
2016-03-20,10055.449529085872
2016-03-21,10054.58922437673
2016-03-22,10056.119806094182
2016-03-23,10054.984210526314
2016-03-24,10049.888005540166
2016-03-25,10051.127534626035
2016-03-26,10051.871246537394
2016-03-27,10049.0124099723
2016-03-28,10043.732326869806
2016-03-29,10044.80842105263
2016-03-30,10047.212299168974
2016-03-31,10049.89761772853
2016-04-01,10026.649418282548
2016-04-02,10027.485512465371
2016-04-03,10029.22542936288
2016-04-04,10027.917534626038
2016-04-05,10025.474155124652
2016-04-06,10021.395678670358
2016-04-07,10021.80681440443
2016-04-08,10022.254764542937
2016-04-09,10021.099445983378
2016-04-10,10019.320664819945
2016-04-11,10020.536260387811
2016-04-12,10019.673961218836
2016-04-13,10024.891606648198
2016-04-14,10030.269529085872
2016-04-15,10025.83922437673
2016-04-16,10021.657479224375
2016-04-17,10020.743878116342
2016-04-18,10019.99736842105
2016-04-19,10018.041578947366
2016-04-20,10018.783684210524
2016-04-21,10016.655263157894
2016-04-22,10019.257506925209
2016-04-23,10026.66977839335
2016-04-24,10026.51626038781
2016-04-25,10027.787756232688
2016-04-26,10025.212686980609
2016-04-27,10028.7924099723
2016-04-28,10031.77897506925
2016-04-29,10033.089418282549
2016-04-30,10034.241495844875
2016-05-01,10037.641218836565
2016-05-02,10044.587673130194
2016-05-03,10053.05811634349
2016-05-04,10055.50867036011
2016-05-05,10056.846814404433
2016-05-06,10060.15083102493
2016-05-07,10064.00836565097
2016-05-08,10065.397451523546
2016-05-09,10064.94709141274
2016-05-10,10060.971301939058
2016-05-11,10058.23462603878
2016-05-12,10057.07432132964
2016-05-13,10056.610664819946
2016-05-14,10053.889889196676
2016-05-15,10050.149141274238
2016-05-16,10050.494958448751
2016-05-17,10048.142022160664
2016-05-18,10046.378836565096
2016-05-19,10043.147396121884
2016-05-20,10039.853573407205
2016-05-21,10046.05432132964
2016-05-22,10045.952936288088
2016-05-23,10047.169889196675
2016-05-24,10048.997922437671
2016-05-25,10046.415955678667
2016-05-26,10045.21271468144
2016-05-27,10046.420858725762
2016-05-28,10047.78867036011
2016-05-29,10048.0132132964
2016-05-30,10048.27293628809
2016-05-31,10049.366592797784
2016-06-01,10045.19891966759
2016-06-02,10046.138227146814
2016-06-03,10049.469224376731
2016-06-04,10052.09379501385
2016-06-05,10051.031385041551
2016-06-06,10049.888587257616
2016-06-07,10050.126094182826
2016-06-08,10051.799556786704
2016-06-09,10051.411052631578
2016-06-10,10052.740941828257
2016-06-11,10055.503379501384
2016-06-12,10055.704792243769
2016-06-13,10055.781495844876
2016-06-14,10056.217451523546
2016-06-15,10052.14891966759
2016-06-16,10051.15027700831
2016-06-17,10051.483905817176
2016-06-18,10048.864764542936
2016-06-19,10047.807867036012
2016-06-20,10046.815290858724
2016-06-21,10048.000997229916
2016-06-22,10048.883407202216
2016-06-23,10046.365595567868
2016-06-24,10044.60620498615
2016-06-25,10041.873185595568
2016-06-26,10037.978808864264
2016-06-27,10037.390637119111
2016-06-28,10032.105734072022
2016-06-29,10026.665900277008
2016-06-30,10026.499085872576
2016-07-01,10029.75324099723
2016-07-02,10025.885706371191
2016-07-03,10024.96490304709
2016-07-04,10023.72002770083
2016-07-05,10020.687894736842
2016-07-06,10019.93108033241
2016-07-07,10018.890415512466
2016-07-08,10016.782216066482
2016-07-09,10018.373850415512
2016-07-10,10019.5172299169
2016-07-11,10000.37512465374
2016-07-12,9998.920166204987
2016-07-13,9992.699806094184
2016-07-14,9999.030914127425
2016-07-15,10000.13698060942
2016-07-16,10000.222354570638
2016-07-17,9997.339501385042
2016-07-18,9994.856897506925
2016-07-19,9998.01867036011
2016-07-20,9999.873628808864
2016-07-21,10003.163157894736
2016-07-22,10010.809141274238
2016-07-23,10012.251994459835
2016-07-24,10014.291274238229
2016-07-25,10015.28623268698
2016-07-26,10011.886648199446
2016-07-27,10011.952631578948
2016-07-28,10016.24592797784
2016-07-29,10018.942049861496
2016-07-30,10023.606565096952
2016-07-31,10026.255207756232
2016-08-01,10020.343351800557
2016-08-02,10022.438476454294
2016-08-03,10021.28354570637
2016-08-04,10021.64814404432
2016-08-05,10021.578254847644
2016-08-06,10023.0624099723
2016-08-07,10021.342326869806
2016-08-08,10022.596897506926
2016-08-09,10024.573102493076
2016-08-10,10024.41429362881
2016-08-11,10020.161828254848
2016-08-12,10021.629252077564
2016-08-14,10021.443795013853
2016-08-15,10022.148005540168
2016-08-16,10018.4372299169
2016-08-17,10020.06595567867
2016-08-18,10021.05753462604
2016-08-19,10020.276038781163
2016-08-20,10022.31650969529
2016-08-21,10024.78459833795
2016-08-22,10023.327562326873
2016-08-23,10021.73024930748
2016-08-24,10022.0040166205
2016-08-25,10023.811772853189
2016-08-26,10024.854736842106
2016-08-27,10025.895817174514
2016-08-28,10028.298559556788
2016-08-29,10029.341523545709
2016-08-30,10028.925484764544
2016-08-31,10029.26540166205
2016-09-01,10031.506703601108
2016-09-02,10031.990332409972
2016-09-03,10037.521191135736
2016-09-04,10038.2983933518
2016-09-05,10039.51509695291
2016-09-06,10039.001634349032
2016-09-07,10039.703878116345
2016-09-08,10041.051939058172
2016-09-09,10043.183601108034
2016-09-10,10044.615872576178
2016-09-11,10046.144653739611
2016-09-12,10047.4508033241
2016-09-13,10045.993878116344
2016-09-14,10047.558975069252
2016-09-15,10048.244016620498
2016-09-16,10043.982659279776
2016-09-17,10040.506925207756
2016-09-18,10045.552908587257
2016-09-19,10046.120720221606
2016-09-20,10044.97487534626
2016-09-21,10043.754182825483
2016-09-22,10042.467146814404
2016-09-23,10043.099058171743
2016-09-24,10040.620332409972
2016-09-25,10040.28324099723
2016-09-26,10040.42243767313
2016-09-27,10042.500720221607
2016-09-28,10043.1816066482
2016-09-29,10043.463711911358
2016-09-30,10044.015069252077
2016-10-01,10045.116842105264
2016-10-02,10045.791468144043
2016-10-03,10046.71753462604
2016-10-04,10048.681828254848
2016-10-05,10049.514404432131
2016-10-06,10046.404487534626
2016-10-07,10040.435290858726
2016-10-08,10035.980083102491
2016-10-09,10037.0988365651
2016-10-10,10038.09725761773
2016-10-11,10038.933822714682
2016-10-12,10038.644238227149
2016-10-13,10038.91459833795
2016-10-14,10035.710941828256
2016-10-15,10037.840193905817
2016-10-16,10040.734681440445
2016-10-17,10038.758836565095
2016-10-18,10038.24382271468
2016-10-19,10038.257894736842
2016-10-20,10060.282160664818
2016-10-21,10061.259335180051
2016-10-22,10062.540249307478
2016-10-23,10062.575041551245
2016-10-24,10059.744681440445
2016-10-25,10085.047562326869
2016-10-26,10087.27786703601
2016-10-27,10088.86894736842
2016-10-28,10090.497922437671
2016-10-29,10092.106509695292
2016-10-30,10094.954736842104
2016-10-31,10096.032299168975
2016-11-01,10094.5751800554
2016-11-02,10095.037756232688
2016-11-03,10094.250692520776
2016-11-04,10093.901828254848
2016-11-05,10093.71747922438
2016-11-06,10093.577617728532
2016-11-07,10087.432825484764
2016-11-08,10087.530692520775
2016-11-09,10088.07620498615
2016-11-10,10087.106648199446
2016-11-11,10087.850138504156
2016-11-12,10090.022991689752
2016-11-13,10090.523933518009
2016-11-14,10090.846066481996
2016-11-15,10089.93216066482
2016-11-16,10085.63296398892
2016-11-17,10085.766149584488
2016-11-18,10088.378393351804
2016-11-19,10087.325152354571
2016-11-20,10092.24673130194
2016-11-21,10091.01271468144
2016-11-22,10086.55108033241
2016-11-23,10083.302216066484
2016-11-24,10085.41479224377
2016-11-25,10092.131855955682
2016-11-26,10098.914044321333
2016-11-27,10097.774349030473
2016-11-28,10095.004349030472
2016-11-29,10096.021578947371
2016-11-30,10092.471440443216
2016-12-01,10094.280941828258
2016-12-02,10092.844958448755
2016-12-03,10093.464155124657
2016-12-04,10092.73778393352
2016-12-05,10092.337673130198
2016-12-06,10091.115152354572
2016-12-07,10092.273047091414
2016-12-08,10094.797313019391
2016-12-09,10104.955484764543
2016-12-10,10105.844459833796
2016-12-11,10107.27210526316
2016-12-12,10110.63105263158
2016-12-13,10108.27515235457
2016-12-14,10105.788199445986
2016-12-15,10104.343130193907
2016-12-16,10101.13808864266
2016-12-17,10103.92775623269
2016-12-18,10102.88886426593
2016-12-19,10102.05019390582
2016-12-20,10100.02939058172
2016-12-21,10100.154986149588
2016-12-22,10099.203767313022
2016-12-23,10097.984044321332
2016-12-24,10097.481385041552
2016-12-25,10096.31997229917
2016-12-26,10095.740443213295
2016-12-27,10097.959473684212
2016-12-28,10101.045180055404
2016-12-29,10098.14914127424
2016-12-30,10094.915761772856
2016-12-31,10099.939335180055
2017-01-01,10102.49639889197
2017-01-02,10102.34614958449
2017-01-03,10101.322797783936
2017-01-04,10079.348199445987
2017-01-05,10082.53024930748
2017-01-06,10085.60108033241
2017-01-07,10085.452326869809
2017-01-08,10084.786260387811
2017-01-09,10088.28667590028
2017-01-10,10086.826094182828
2017-01-11,10087.193268698062
2017-01-12,10085.009307479224
2017-01-13,10083.36695290859
2017-01-14,10086.39454293629
2017-01-15,10083.878947368425
2017-01-16,10083.435567867036
2017-01-17,10082.04590027701
2017-01-18,10080.547119113571
2017-01-19,10080.231163434904
2017-01-20,10080.201218836566
2017-01-21,10080.676925207756
2017-01-22,10084.882548476457
2017-01-23,10085.28019390582
2017-01-24,10084.920166204987
2017-01-25,10084.169889196675
2017-01-26,10092.034930747925
2017-01-27,10092.812049861495
2017-01-28,10086.622299168976
2017-01-29,10080.589529085875
2017-01-30,10083.096288088644
2017-01-31,10083.915817174517
2017-02-01,10085.377728531856
2017-02-02,10094.11648199446
2017-02-03,10094.711357340722
2017-02-04,10098.042548476456
2017-02-05,10104.743157894736
2017-02-06,10104.309750692522
2017-02-07,10105.410969529086
2017-02-08,10106.703850415512
2017-02-09,10105.557063711913
2017-02-10,10107.70376731302
2017-02-11,10110.576759002772
2017-02-12,10107.879030470916
2017-02-13,10106.588310249306
2017-02-14,10103.804819944598
2017-02-15,10107.637756232689
2017-02-16,10106.52301939058
2017-02-17,10103.567396121884
2017-02-18,10104.12373961219
2017-02-19,10102.512631578948
2017-02-20,10100.835844875346
2017-02-21,10097.80055401662
2017-02-22,10096.629556786706
2017-02-23,10096.22706371191
2017-02-24,10098.069806094183
2017-02-25,10100.647313019392
2017-02-26,10107.98869806094
2017-02-27,10109.268698060943
2017-02-28,10110.464404432132
2017-03-01,10112.691911357342
2017-03-02,10111.407590027702
2017-03-03,10106.890166204988
2017-03-04,10106.95055401662
2017-03-05,10104.537645429364
2017-03-06,10106.512382271469
2017-03-07,10107.11213296399
2017-03-08,10106.672299168977
2017-03-09,10106.62645429363
2017-03-10,10109.059058171746
2017-03-11,10111.291745152355
