date,RREC3000
2011-04-01,1459.7731199999998
2011-05-01,2052.5981
2011-06-01,2146.47534
2011-07-01,2139.66418
2011-08-01,2204.53681
2011-09-01,2072.15877
2011-10-01,2009.68222
2011-11-01,1929.31979
2011-12-01,1841.27391
2012-01-01,1314.64112
2012-02-01,1264.2713700000002
2012-03-01,1803.1457000000005
2012-04-01,1459.7731199999998
2012-05-01,2052.5981
2012-06-01,2146.47534
2012-07-01,2139.66418
2012-08-01,2204.53681
2012-09-01,2072.15877
2012-10-01,2009.68222
2012-11-01,1929.31979
2012-12-01,1841.27391
2013-01-01,1314.64112
2013-02-01,1264.2713700000002
2013-03-01,1803.1457000000005
2013-04-01,1459.7731199999998
2013-05-01,2052.5981
2013-06-01,2146.47534
2013-07-01,2139.66418
2013-08-01,2204.53681
2013-09-01,2072.15877
2013-10-01,2009.68222
2013-11-01,1929.31979
2013-12-01,1841.27391
2014-01-01,1314.64112
2014-02-01,1264.2713700000002
2014-03-01,1803.1457000000005
2014-04-01,1459.7731199999998
2014-05-01,2052.5981
2014-06-01,2146.47534
2014-07-01,2139.66418
2014-08-01,2204.53681
2014-09-01,2072.15877
2014-10-01,2009.68222
2014-11-01,1929.31979
2014-12-01,1841.27391
2015-01-01,
2015-02-01,
2015-03-01,
2015-04-01,
2015-05-01,
2015-06-01,
2015-07-01,
2015-08-01,
2015-09-01,
2015-10-01,
2015-11-01,
2015-12-01,
2016-01-01,6815.309028
2016-02-01,13096.931986
2016-03-01,11512.802144
2016-04-01,9976.029869999998
2016-05-01,10316.86645
2016-06-01,10006.393288
2016-07-01,8677.522812000001
2016-08-01,9663.258396
2016-09-01,8494.32666
2016-10-01,8206.03704
2016-11-01,7626.676906000001
2016-12-01,7632.753628
2017-01-01,1497.5789399999996
2017-02-01,2888.8963499999995
2017-03-01,2708.45742
2017-04-01,2275.32065
2017-05-01,2965.183320000001
2017-06-01,2591.88218
2017-07-01,2925.14598
2017-08-01,2592.72004
2017-09-01,2654.04937
2017-10-01,2757.65358
2017-11-01,2612.0694
2017-12-01,2702.7366300000003
2018-01-01,2750.7378900000017
2018-02-01,2957.867109999999
2018-03-01,2877.42902
2018-04-01,2703.0372100000004
2018-05-01,2927.53206
2018-06-01,3124.70974
2018-07-01,3400.87505
2018-08-01,2582.7400900000007
2018-09-01,2512.85822
2018-10-01,3007.1268
2018-11-01,2786.5550300000004
2018-12-01,3153.8959999999997
2019-01-01,3139.993390000001
2019-02-01,3199.11187
2019-03-01,3075.343460000001
2019-04-01,2837.66568
2019-05-01,3008.12471
2019-06-01,3264.240860000001
2019-07-01,3243.39612
2019-08-01,2915.25968
2019-09-01,2886.74116
2019-10-01,2791.812150000001
2019-11-01,2710.617130000001
2019-12-01,2834.461990000001
2020-01-01,3268.85513
2020-02-01,3334.541619999999
2020-03-01,3172.5214200000005
2020-04-01,2929.1716
2020-05-01,2335.79782
2020-06-01,827.4566099999998
2020-07-01,1567.9602200000004
2020-08-01,2077.5475300000003
2020-09-01,2307.1374399999995
2020-10-01,2114.09684
2020-11-01,2366.0071900000003
2020-12-01,2713.25439
2021-01-01,2922.58876
2021-02-01,2879.568719999999
2021-03-01,2705.28171
2021-04-01,2596.56702
2021-05-01,2825.717
2021-06-01,2688.799389999999
2021-07-01,2462.25961
2021-08-01,2587.36977
2021-09-01,2675.72228
2021-10-01,2979.967580000001
2021-11-01,2957.339080000001
2021-12-01,3241.20971
2022-01-01,3144.94979
2022-02-01,3189.1117300000005
2022-03-01,2873.45364
2022-04-01,2977.25515
2022-05-01,3423.960309999999
2022-06-01,3422.97573
2022-07-01,3555.120820000001
2022-08-01,2885.37843
2022-09-01,3576.4413200000004
2022-10-01,3433.79575
2022-11-01,3399.267400000001
2022-12-01,3787.531920000002
2023-01-01,3346.7239900000004
2023-02-01,3724.058989999999
2023-03-01,3683.3803
2023-04-01,3406.57473
2023-05-01,3729.88981
2023-06-01,3497.4529
2023-07-01,3941.59539
2023-08-01,4257.006850000001
2023-09-01,3598.14442
2023-10-01,3713.44928
2023-11-01,3591.464040000001
2023-12-01,3875.139710000001
2024-01-01,6051.370249999999
2024-02-01,3675.807790000001
2024-03-01,3397.47951
2024-04-01,3370.7429
2024-05-01,3974.22217
2024-06-01,3707.473570000001
2024-07-01,3540.82277
2024-08-01,3441.38052


 Definition: Recaudación del SRI: Impuesto Redimible de Botellas Plásticas no Retornable. Source: SRI
