date,RREC0000
2010-06-01,236513.00549
2010-07-01,411426.0209591004
2010-08-01,262832.62203
2010-09-01,393962.46483
2010-10-01,274116.36499000003
2010-11-01,248264.04285000003
2010-12-01,303977.38236
2011-01-01,360107.63694000005
2011-02-01,207796.2756
2011-03-01,303433.04499
2011-04-01,987506.92604
2011-05-01,283978.70007
2011-06-01,236513.00549
2011-07-01,411426.0209591004
2011-08-01,262832.62203
2011-09-01,393962.46483
2011-10-01,274116.36499000003
2011-11-01,248264.04285000003
2011-12-01,303977.38236
2012-01-01,360107.63694000005
2012-02-01,207796.2756
2012-03-01,303433.04499
2012-04-01,987506.92604
2012-05-01,283978.70007
2012-06-01,236513.00549
2012-07-01,411426.0209591004
2012-08-01,262832.62203
2012-09-01,393962.46483
2012-10-01,274116.36499000003
2012-11-01,248264.04285000003
2012-12-01,303977.38236
2013-01-01,360107.63694000005
2013-02-01,207796.2756
2013-03-01,303433.04499
2013-04-01,987506.92604
2013-05-01,283978.70007
2013-06-01,236513.00549
2013-07-01,411426.0209591004
2013-08-01,262832.62203
2013-09-01,393962.46483
2013-10-01,274116.36499000003
2013-11-01,248264.04285000003
2013-12-01,303977.38236
2014-01-01,360107.63694000005
2014-02-01,207796.2756
2014-03-01,303433.04499
2014-04-01,987506.92604
2014-05-01,283978.70007
2014-06-01,236513.00549
2014-07-01,411426.0209591004
2014-08-01,262832.62203
2014-09-01,393962.46483
2014-10-01,274116.36499000003
2014-11-01,248264.04285000003
2014-12-01,303977.38236
2015-01-01,431198.67650000006
2015-02-01,201430.1165611
2015-03-01,326713.494169
2015-04-01,1041525.9618288998
2015-05-01,331845.0743541
2015-06-01,335149.31141930004
2015-07-01,1023999.0946124
2015-08-01,239098.2602204
2015-09-01,394106.5698774
2015-10-01,245112.1058341
2015-11-01,239651.8708139
2015-12-01,253376.3381205
2016-01-01,329617.9774752
2016-02-01,193126.9714212
2016-03-01,342578.6862492
2016-04-01,879617.7777665999
2016-05-01,257859.6775133
2016-06-01,224754.03047
2016-07-01,350876.0068300001
2016-08-01,233255.46479000003
2016-09-01,369369.30132999993
2016-10-01,260614.03892
2016-11-01,236713.3113099999
2016-12-01,267900.98721880006
2017-01-01,353283.5341700004
2017-02-01,228375.2936300008
2017-03-01,322975.04821000114
2017-04-01,971555.1397700004
2017-05-01,268183.46484999964
2017-06-01,255571.0052300004
2017-07-01,363997.9689500002
2017-08-01,244136.03898000024
2017-09-01,373926.15978999983
2017-10-01,262151.81046
2017-11-01,257802.8091300002
2017-12-01,275112.7310464005
2019-01-01,398577.1017599988
2019-02-01,223556.7943399995
2019-03-01,352902.7550599991
2019-04-01,1291139.282570002
2019-05-01,313327.3152299991
2019-06-01,265130.8236199992
2019-07-01,333655.8846399986
2019-08-01,347881.3286299992
2019-09-01,328779.7380799983
2019-10-01,315506.4070899994
2019-11-01,324789.2649299983
2019-12-01,274659.5822099991
2020-01-01,418945.03400000144
2020-02-01,220734.82737
2020-03-01,330272.26777000044
2020-04-01,865963.7785500021
2020-05-01,294044.03668000177
2020-06-01,258028.7640100009
2020-07-01,291586.4094900013
2020-08-01,297203.3817700018
2020-09-01,560609.2668900014
2020-10-01,290806.58708000224
2020-11-01,278352.80078000185
2020-12-01,300142.30370000296
2021-01-01,442570.625770001
2021-02-01,267610.5678999993
2021-03-01,351320.1940899988
2021-04-01,708821.7978500001
2021-05-01,337703.1152999997
2021-06-01,324010.4779199998
2021-07-01,316110.6030299989
2021-08-01,308061.6990099996
2021-09-01,318420.55129000003
2021-10-01,312183.2456699995
2021-11-01,307782.7001700001
2021-12-01,336025.7565000012
2022-01-01,467341.28746999
2022-02-01,273010.39378
2022-03-01,443812.7930199987
2022-04-01,1185266.6723800006
2022-05-01,415588.6770699999
2022-06-01,354046.3590100005
2022-07-01,347207.4617700011
2022-08-01,337238.1872700017
2022-09-01,348782.7251899995
2022-10-01,369045.5593300019
2022-11-01,356116.6587600001
2022-12-01,439511.0933400009
2023-01-01,541347.272279999
2023-02-01,296404.6971599982
2023-03-01,515755.686540001
2023-04-01,1388798.9163100002
2023-05-01,438811.71428000025
2023-06-01,375288.0862600004
2023-07-01,351120.0158600014
2023-08-01,345206.5545600008
2023-09-01,354142.4780000007
2023-10-01,345272.8836500002
2023-11-01,340073.5232200008
2023-12-01,525375.558029997
2024-01-01,513989.21332
2024-02-01,390627.9607500007
2024-03-01,600723.5942700002
2024-04-01,1276531.874660001
2024-05-01,520441.77495999966
2024-06-01,473543.6618999996
2024-07-01,626221.7890800001
2024-08-01,440409.2331499999


 Definition: Recaudación del SRI: Impuesto a la Renta Recaudado. Source: SRI
