date,UNTL1004
2014-08-13,4195.022091412742
2014-08-14,4195.817659279778
2014-08-15,4196.852008310249
2014-08-16,4197.655055401661
2014-08-17,4199.198878116344
2014-08-18,4199.501094182826
2014-08-19,4201.8972160664825
2014-08-20,4203.235443213296
2014-08-21,4204.392783933518
2014-08-22,4204.323337950138
2014-08-23,4206.418268698061
2014-08-24,4207.5946398891965
2014-08-25,4208.36472299169
2014-08-26,4208.132313019391
2014-08-27,4209.468490304709
2014-08-28,4209.599792243767
2014-08-29,4210.675872576177
2014-08-30,4211.802188365651
2014-08-31,4212.161191135734
2014-09-01,4213.226565096953
2014-09-02,4213.975041551247
2014-09-03,4214.921301939059
2014-09-04,4215.961191135734
2014-09-05,4217.020747922437
2014-09-06,4218.344847645429
2014-09-07,4219.937645429363
2014-09-08,4222.102271468144
2014-09-09,4222.8188088642655
2014-09-10,4223.911052631579
2014-09-11,4224.779639889197
2014-09-12,4225.5391966759
2014-09-13,4226.010664819945
2014-09-14,4227.199307479224
2014-09-15,4228.095429362881
2014-09-16,4228.710664819944
2014-09-17,4228.684709141275
2014-09-18,4228.226537396122
2014-09-19,4229.080831024931
2014-09-20,4228.660415512466
2014-09-21,4229.478698060942
2014-09-22,4230.332991689751
2014-09-23,4229.314432132964
2014-09-24,4230.560692520776
2014-09-25,4230.967894736841
2014-09-26,4231.668448753463
2014-09-27,4230.069002770084
2014-09-28,4230.534459833795
2014-09-29,4232.057451523546
2014-09-30,4230.388836565096
2014-10-01,4230.017977839334
2014-10-02,4228.88002770083
2014-10-03,4229.822603878116
2014-10-04,4231.470886426593
2014-10-05,4232.65972299169
2014-10-06,4232.333490304709
2014-10-07,4232.032188365651
2014-10-08,4229.781218836565
2014-10-09,
2014-10-10,4230.443074792243
2014-10-11,4229.772465373961
2014-10-12,4230.316288088643
2014-10-13,4228.998365650969
2014-10-14,4230.027174515235
2014-10-15,4229.876842105263
2014-10-16,4229.707950138505
2014-10-17,4229.607091412743
2014-10-18,4230.6978947368425
2014-10-19,4230.893545706371
2014-10-20,4230.78891966759
2014-10-21,4229.607700831025
2014-10-22,4228.916675900277
2014-10-23,4227.376620498615
2014-10-24,4228.548088642659
2014-10-25,4228.567063711911
2014-10-26,4229.05567867036
2014-10-27,4231.687229916897
2014-10-28,4230.403850415512
2014-10-29,4230.528698060942
2014-10-30,4230.084293628809
2014-10-31,4229.562631578949
2014-11-01,4230.910138504156
2014-11-02,4231.21
2014-11-03,4231.330415512466
2014-11-04,4231.0394182825485
2014-11-05,4230.210470914128
2014-11-06,4230.132216066482
2014-11-07,4229.910747922439
2014-11-08,4230.410609418284
2014-11-09,4232.5908033241
2014-11-10,4233.005069252078
2014-11-11,4233.894958448754
2014-11-12,4232.038476454294
2014-11-13,4232.466869806095
2014-11-14,4231.642908587259
2014-11-15,4230.781274238228
2014-11-16,4231.966177285319
2014-11-17,4232.279058171745
2014-11-18,4232.379141274239
2014-11-19,4231.402825484764
2014-11-20,4230.841855955679
2014-11-21,4230.537257617729
2014-11-22,4230.844515235457
2014-11-23,4230.572271468144
2014-11-24,4229.830498614959
2014-11-25,4230.726121883657
2014-11-26,4229.3585595567865
2014-11-27,4229.386537396122
2014-11-28,4226.755013850416
2014-11-29,4226.414626038781
2014-11-30,4226.903324099723
2014-12-01,4225.69673130194
2014-12-02,4226.937506925207
2014-12-03,4226.265927977839
2014-12-04,4226.520554016621
2014-12-05,4226.186177285318
2014-12-06,4225.261578947368
2014-12-07,4223.624155124653
2014-12-08,4221.442160664819
2014-12-09,4221.848587257618
2014-12-10,4221.518227146815
2014-12-11,4219.848476454294
2014-12-12,4220.962105263158
2014-12-13,4221.965318559556
2014-12-14,4223.201662049862
2014-12-15,4222.545623268698
2014-12-16,4222.315484764543
2014-12-17,4221.756648199446
2014-12-18,4219.328947368422
2014-12-19,4219.63027700831
2014-12-20,4219.32700831025
2014-12-21,4219.280193905817
2014-12-22,4220.258005540167
2014-12-23,4222.333379501386
2014-12-24,4224.65457063712
2014-12-25,4222.941883656509
2014-12-26,4224.4704155124655
2014-12-27,4224.16675900277
2014-12-28,4224.605373961218
2014-12-29,4221.729362880887
2014-12-30,4220.537451523545
2014-12-31,4220.20891966759
2015-01-01,4220.575844875346
2015-01-02,4220.294265927978
2015-01-03,4220.55457063712
2015-01-04,4219.784542936288
2015-01-05,4218.887451523546
2015-01-06,4220.111412742383
2015-01-07,4220.878864265927
2015-01-08,4220.7362049861495
2015-01-09,4223.415013850416
2015-01-10,4223.753656509695
2015-01-11,4224.60811634349
2015-01-12,4223.515983379501
2015-01-13,4225.099778393351
2015-01-14,4224.957368421052
2015-01-15,4225.765346260388
2015-01-16,4228.719058171746
2015-01-17,4232.690941828255
2015-01-18,4234.9600554016615
2015-01-19,4234.231191135734
2015-01-20,4235.5859002770085
2015-01-21,4236.94351800554
2015-01-22,4238.251634349031
2015-01-23,4239.292825484765
2015-01-24,4242.595318559557
2015-01-25,4241.367423822714
2015-01-26,4239.423379501385
2015-01-27,4241.851246537396
2015-01-28,4243.241163434903
2015-01-29,4244.2363434903045
2015-01-30,4243.890969529086
2015-01-31,4243.415789473684
2015-02-01,4244.797008310249
2015-02-02,4246.570637119114
2015-02-03,4248.215429362881
2015-02-04,4252.075457063711
2015-02-05,4252.825872576177
2015-02-06,4264.295180055401
2015-02-07,4267.010221606648
2015-02-08,4267.697783933518
2015-02-09,4268.788698060942
2015-02-10,4267.523047091412
2015-02-11,4268.965484764543
2015-02-12,4268.859279778392
2015-02-13,4267.069085872576
2015-02-14,4267.00867036011
2015-02-15,4268.1326315789465
2015-02-16,4269.309141274238
2015-02-17,4273.738448753462
2015-02-18,4276.556952908587
2015-02-19,4277.728614958448
2015-02-20,4276.623905817174
2015-02-21,4278.757783933517
2015-02-22,4279.055235457063
2015-02-23,4280.701689750693
2015-02-24,4280.946842105263
2015-02-25,4281.799833795014
2015-02-26,4281.905927977839
2015-02-27,4282.677645429363
2015-02-28,4284.878531855955
2015-03-01,4286.450609418282
2015-03-02,4286.20975069252
2015-03-03,4286.271246537395
2015-03-04,4288.104792243767
2015-03-05,4289.574044321329
2015-03-06,4289.832077562327
2015-03-07,4290.494321329639
2015-03-08,4290.391495844875
2015-03-09,4287.986897506925
2015-03-10,4288.39891966759
2015-03-11,4287.425900277009
2015-03-12,4284.812077562327
2015-03-13,4285.645817174514
2015-03-14,4283.120249307478
2015-03-15,4282.79243767313
2015-03-16,4282.936343490304
2015-03-17,4282.175235457064
2015-03-18,4281.867008310249
2015-03-19,4281.730083102493
2015-03-20,4281.463795013849
2015-03-21,4283.223628808863
2015-03-22,4283.557146814404
2015-03-23,4284.486786703601
2015-03-24,4284.256038781163
2015-03-25,4283.185706371191
2015-03-26,4283.239390581717
2015-03-27,4279.812548476455
2015-03-28,4279.408864265928
2015-03-29,4280.612936288089
2015-03-30,4279.305706371191
2015-03-31,4279.311385041552
2015-04-01,4279.123047091412
2015-04-02,4278.822132963989
2015-04-03,4279.299335180056
2015-04-04,4279.361440443214
2015-04-05,4277.948254847645
2015-04-06,4280.065512465374
2015-04-07,4278.954736842105
2015-04-08,4278.513185595568
2015-04-09,4277.933961218836
2015-04-10,4276.950110803324
2015-04-11,4277.122243767313
2015-04-12,4276.757285318559
2015-04-13,4276.810193905818
2015-04-14,4277.736260387812
2015-04-15,4279.4669252077565
2015-04-16,4282.491024930749
2015-04-17,4282.601911357341
2015-04-18,4282.306897506925
2015-04-19,4282.159806094183
2015-04-20,4281.521578947369
2015-04-21,4282.694432132965
2015-04-22,4283.573545706371
2015-04-23,4283.816648199446
2015-04-24,4284.370193905817
2015-04-25,4284.479390581718
2015-04-26,4284.294542936288
2015-04-27,4284.428476454294
2015-04-28,4283.904155124654
2015-04-29,4283.970914127423
2015-04-30,4283.094459833796
2015-05-01,4284.10135734072
2015-05-02,4284.8131301939065
2015-05-03,4286.160637119114
2015-05-04,4285.111191135734
2015-05-05,4286.079529085873
2015-05-06,4285.557229916897
2015-05-07,4286.255983379501
2015-05-08,4287.002299168975
2015-05-09,4287.69108033241
2015-05-10,4288.316149584487
2015-05-11,4288.941218836565
2015-05-12,4300.417396121884
2015-05-13,4300.607091412742
2015-05-14,4301.284792243767
2015-05-15,4302.353074792243
2015-05-16,4302.766038781163
2015-05-17,4302.579833795015
2015-05-18,4300.49027700831
2015-05-19,4298.004958448753
2015-05-20,4297.945069252077
2015-05-21,4297.311772853185
2015-05-22,4298.420193905817
2015-05-23,4299.739307479224
2015-05-24,4299.085817174515
2015-05-25,4301.423324099723
2015-05-26,4301.674681440443
2015-05-27,4301.9376731301945
2015-05-28,4300.821828254848
2015-05-29,4299.919584487534
2015-05-30,4300.4963157894745
2015-05-31,4300.6946537396125
2015-06-01,4304.223684210527
2015-06-02,4307.353157894737
2015-06-03,4307.914293628809
2015-06-04,4308.531689750693
2015-06-05,4308.809695290859
2015-06-06,4309.842299168975
2015-06-07,4309.309501385042
2015-06-08,4310.97836565097
2015-06-09,4310.093407202216
2015-06-10,4309.936786703601
2015-06-11,4310.443047091412
2015-06-12,4310.156177285318
2015-06-13,4308.03728531856
2015-06-14,4310.494293628809
2015-06-15,4312.00083102493
2015-06-16,4312.267313019391
2015-06-17,4311.886038781164
2015-06-18,4310.549362880887
2015-06-19,4309.896786703601
2015-06-20,4310.991745152354
2015-06-21,4309.18457063712
2015-06-22,4310.872603878117
2015-06-23,4309.692548476454
2015-06-24,4308.7038504155125
2015-06-25,4310.121606648199
2015-06-26,4311.219030470915
2015-06-27,4309.202631578948
2015-06-28,4307.883656509695
2015-06-29,4306.910443213297
2015-06-30,4307.8010803324105
2015-07-01,4308.70487534626
2015-07-02,4309.49296398892
2015-07-03,4310.872049861495
2015-07-04,4311.746592797784
2015-07-05,4312.666038781163
2015-07-06,4311.75620498615
2015-07-07,4311.305318559556
2015-07-08,4312.946426592797
2015-07-09,4312.295096952908
2015-07-10,4313.170914127424
2015-07-11,4313.646952908587
2015-07-12,4314.21944598338
2015-07-13,4315.350664819945
2015-07-14,4315.391246537396
2015-07-15,4316.387839335181
2015-07-16,4316.561994459834
2015-07-17,4318.241412742382
2015-07-18,4320.973739612189
2015-07-19,4321.8841828254845
2015-07-20,4322.010858725762
2015-07-21,4321.721024930748
2015-07-22,4323.7129085872575
2015-07-23,4325.639418282548
2015-07-24,4326.301385041552
2015-07-25,4325.759833795014
2015-07-26,4325.637867036011
2015-07-27,4325.476288088643
2015-07-28,4327.856537396122
2015-07-29,4328.80457063712
2015-07-30,4330.1272022160665
2015-07-31,4332.465900277008
2015-08-01,4331.003601108034
2015-08-02,4328.9379224376735
2015-08-03,4328.618171745152
2015-08-04,4328.301855955679
2015-08-05,4328.4575900277005
2015-08-06,4330.215983379501
2015-08-07,4330.573795013851
2015-08-08,4332.013047091412
2015-08-09,4332.909362880886
2015-08-10,4332.475789473684
2015-08-11,4333.4344321329645
2015-08-12,4333.126426592798
2015-08-13,4333.460415512465
2015-08-14,4333.20376731302
2015-08-15,4331.992382271468
2015-08-16,4330.693351800554
2015-08-17,4330.279972299169
2015-08-18,4330.380997229917
2015-08-19,4331.936592797783
2015-08-20,4330.834930747922
2015-08-21,4330.6277285318565
2015-08-22,4331.2578393351805
2015-08-23,4331.500969529086
2015-08-24,4331.378559556787
2015-08-25,4331.4144875346265
2015-08-26,4331.708033240997
2015-08-27,4331.822077562327
2015-08-28,4332.546371191136
2015-08-29,4333.185623268698
2015-08-30,4333.517673130194
2015-08-31,4334.08296398892
2015-09-01,4334.181218836566
2015-09-02,4334.199141274238
2015-09-03,4333.9608310249305
2015-09-04,4333.882077562327
2015-09-05,4332.803240997229
2015-09-06,4332.479695290858
2015-09-07,4332.259944598338
2015-09-08,4332.263850415513
2015-09-09,4332.376786703601
2015-09-10,4332.639030470915
2015-09-11,4333.284099722992
2015-09-12,4333.204238227148
2015-09-13,4333.449584487535
2015-09-14,4333.448670360111
2015-09-15,4333.985706371192
2015-09-16,4333.947396121884
2015-09-17,4334.530055401663
2015-09-18,4334.667368421053
2015-09-19,4334.724903047092
2015-09-20,4336.746149584488
2015-09-21,4336.810886426592
2015-09-22,4336.614681440443
2015-09-23,4337.084958448753
2015-09-24,4338.262603878116
2015-09-25,4338.55864265928
2015-09-26,4339.974626038782
2015-09-27,4338.352493074792
2015-09-28,4338.947229916897
2015-09-29,4341.104016620498
2015-09-30,4341.169861495844
2015-10-01,4339.965346260387
2015-10-02,4339.074681440443
2015-10-03,4339.123905817174
2015-10-04,4338.939058171744
2015-10-05,4340.495844875346
2015-10-06,4340.659473684211
2015-10-07,4341.5675900277
2015-10-08,4341.774515235457
2015-10-09,4343.322077562327
2015-10-10,4343.243047091413
2015-10-11,4345.147673130194
2015-10-12,4346.288587257619
2015-10-13,4345.983213296399
2015-10-14,4346.447950138505
2015-10-15,4347.016288088643
2015-10-16,4347.277146814405
2015-10-17,4348.643961218837
2015-10-18,4352.310886426592
2015-10-19,4353.76867036011
2015-10-20,4353.326011080332
2015-10-21,4356.183213296399
2015-10-22,4356.735041551247
2015-10-23,4355.0633795013855
2015-10-24,4345.876398891967
2015-10-25,4346.317063711911
2015-10-26,4347.002465373961
2015-10-27,4347.796786703601
2015-10-28,4349.549556786704
2015-10-29,4339.40786703601
2015-10-30,4340.826509695291
2015-10-31,4340.724155124653
2015-11-01,4341.11487534626
2015-11-02,4341.1416066482
2015-11-03,4341.318476454294
2015-11-04,4341.199778393352
2015-11-05,4339.532603878117
2015-11-06,4340.134958448754
2015-11-07,4341.432326869806
2015-11-08,4343.295900277008
2015-11-09,4343.44700831025
2015-11-10,4344.955180055402
2015-11-11,4344.974709141274
2015-11-12,4343.672631578947
2015-11-13,4344.022077562327
2015-11-14,4343.012853185595
2015-11-15,4343.7731024930745
2015-11-16,4342.430083102493
2015-11-17,4343.6468698060935
2015-11-18,4343.3739612188365
2015-11-19,4343.340110803324
2015-11-20,4343.656121883656
2015-11-21,4344.920609418283
2015-11-22,4343.742271468143
2015-11-23,4341.760443213296
2015-11-24,4342.417396121883
2015-11-25,4344.805512465374
2015-11-26,4343.829833795014
2015-11-27,4345.820914127424
2015-11-28,4347.787063711911
2015-11-29,4347.527396121884
2015-11-30,4347.393296398892
2015-12-01,4347.578975069252
2015-12-02,4347.370055401662
2015-12-03,4347.673601108034
2015-12-04,4349.152493074793
2015-12-05,4347.468781163436
2015-12-06,4347.102797783933
2015-12-07,4346.293324099723
2015-12-08,4344.62623268698
2015-12-09,4344.005180055401
2015-12-10,4342.993074792244
2015-12-11,4342.460609418282
2015-12-12,4341.8696952908585
2015-12-13,4340.695844875347
2015-12-14,4340.797783933518
2015-12-15,4340.008060941827
2015-12-16,4340.4490581717455
2015-12-17,4339.508060941829
2015-12-18,4338.597534626039
2015-12-19,4335.843545706372
2015-12-20,4333.577202216067
2015-12-21,4335.45997229917
2015-12-22,4334.501301939058
2015-12-23,4335.59055401662
2015-12-24,4335.282686980609
2015-12-25,4337.152354570637
2015-12-26,4340.068282548476
2015-12-27,4341.325346260388
2015-12-28,4341.195761772853
2015-12-29,4342.210858725762
2015-12-30,4342.658725761772
2015-12-31,4342.444155124654
2016-01-01,4343.351578947368
2016-01-02,4342.862659279778
2016-01-03,4342.334404432133
2016-01-04,4342.011412742382
2016-01-05,4339.363268698061
2016-01-06,4340.772686980609
2016-01-07,4342.260193905817
2016-01-08,4340.625817174516
2016-01-09,4341.794792243767
2016-01-10,4340.360332409972
2016-01-11,4340.42055401662
2016-01-12,4339.227590027701
2016-01-13,4338.252382271468
2016-01-14,4337.536925207756
2016-01-15,4337.396204986149
2016-01-16,4336.074099722991
2016-01-17,4338.578199445983
2016-01-18,4339.703213296399
2016-01-19,4339.510415512465
2016-01-20,4338.5104155124645
2016-01-21,4339.8392520775615
2016-01-22,4341.578033240997
2016-01-23,4341.146592797783
2016-01-24,4342.28
2016-01-25,4341.706177285319
2016-01-26,4341.193462603878
2016-01-27,4341.779501385041
2016-01-28,4341.942908587258
2016-01-29,4339.40487534626
2016-01-30,4338.493407202216
2016-01-31,4337.713268698061
2016-02-01,4338.389889196676
2016-02-02,4338.535817174516
2016-02-03,4334.74457063712
2016-02-04,4332.080720221607
2016-02-05,4330.8673684210535
2016-02-06,4329.887229916898
2016-02-07,4328.6575069252085
2016-02-08,4329.0385318559565
2016-02-09,4328.65567867036
2016-02-10,4329.877977839335
2016-02-11,4327.20645429363
2016-02-12,4324.609778393352
2016-02-13,4320.996592797784
2016-02-14,4318.8874238227145
2016-02-15,4316.397423822715
2016-02-16,4316.314819944599
2016-02-17,4315.023296398892
2016-02-18,4316.214542936288
2016-02-19,4314.201440443214
2016-02-20,4313.013047091413
2016-02-21,4312.042603878116
2016-02-22,4312.250941828255
2016-02-23,4309.903933518005
2016-02-24,4307.891745152354
2016-02-25,4308.45703601108
2016-02-26,4309.089944598338
2016-02-27,4308.116814404432
2016-02-28,4307.92296398892
2016-02-29,4305.377506925208
2016-03-01,4304.392105263158
2016-03-02,4303.787146814404
2016-03-03,4302.301301939058
2016-03-04,4303.896842105263
2016-03-05,4305.105041551246
2016-03-06,4304.581218836565
2016-03-07,4306.189750692521
2016-03-08,4304.750138504154
2016-03-09,4304.040720221607
2016-03-10,4304.257617728532
2016-03-11,4304.533822714681
2016-03-12,4305.191412742382
2016-03-13,4304.9768975069255
2016-03-14,4302.4771468144045
2016-03-15,4300.12975069252
2016-03-16,4299.418587257617
2016-03-17,4298.420498614958
2016-03-18,4296.829612188365
2016-03-19,4296.9816066482
2016-03-20,4297.93540166205
2016-03-21,4297.018254847646
2016-03-22,4299.250747922438
2016-03-23,4298.550387811634
2016-03-24,4298.019889196676
2016-03-25,4297.555318559556
2016-03-26,4296.104903047091
2016-03-27,4294.587257617728
2016-03-28,4295.528698060942
2016-03-29,4295.372216066482
2016-03-30,4295.152908587257
2016-03-31,4297.347174515235
2016-04-01,4285.398421052631
2016-04-02,4285.814155124654
2016-04-03,4286.127008310249
2016-04-04,4286.563407202217
2016-04-05,4287.658476454293
2016-04-06,4288.840498614958
2016-04-07,4290.322354570637
2016-04-08,4289.378698060942
2016-04-09,4290.256149584488
2016-04-10,4290.0420221606655
2016-04-11,4286.853933518007
2016-04-12,4286.8467867036015
2016-04-13,4289.014709141275
2016-04-14,4287.791772853186
2016-04-15,4287.810664819945
2016-04-16,4286.853379501385
2016-04-17,4286.900249307479
2016-04-18,4286.238725761772
2016-04-19,4287.594265927978
2016-04-20,4287.265540166205
2016-04-21,4290.079889196675
2016-04-22,4288.239279778393
2016-04-23,4289.81055401662
2016-04-24,4288.647950138504
2016-04-25,4288.556592797783
2016-04-26,4287.346980609418
2016-04-27,4288.410803324099
2016-04-28,4289.954404432132
2016-04-29,4290.851523545706
2016-04-30,4290.011578947368
2016-05-01,4289.622382271467
2016-05-02,4290.830609418283
2016-05-03,4295.440304709141
2016-05-04,4297.337174515234
2016-05-05,4299.803767313018
2016-05-06,4301.130083102493
2016-05-07,4299.850193905817
2016-05-08,4300.6996952908585
2016-05-09,4300.715650969529
2016-05-10,4299.770221606648
2016-05-11,4298.984238227147
2016-05-12,4301.09027700831
2016-05-13,4304.119113573407
2016-05-14,4306.033240997231
2016-05-15,4306.682271468144
2016-05-16,4306.871745152354
2016-05-17,4306.582271468144
2016-05-18,4306.331578947368
2016-05-19,4306.529279778393
2016-05-20,4306.649335180056
2016-05-21,4307.8357617728525
2016-05-22,4308.732991689751
2016-05-23,4309.730581717451
2016-05-24,4310.424404432133
2016-05-25,4310.115484764543
2016-05-26,4310.490526315791
2016-05-27,4306.48052631579
2016-05-28,4306.012659279779
2016-05-29,4308.0690858725775
2016-05-30,4309.474016620499
2016-05-31,4310.584542936288
2016-06-01,4308.627867036012
2016-06-02,4309.673573407203
2016-06-03,4306.724542936288
2016-06-04,4309.015983379501
2016-06-05,4309.904265927978
2016-06-06,4310.221634349031
2016-06-07,4311.146509695291
2016-06-08,4313.041828254848
2016-06-09,4312.920138504156
2016-06-10,4313.765817174515
2016-06-11,4315.63673130194
2016-06-12,4316.077922437674
2016-06-13,4317.186980609418
2016-06-14,4317.031218836566
2016-06-15,4316.786814404431
2016-06-16,4318.172326869806
2016-06-17,4318.771412742382
2016-06-18,4319.226454293629
2016-06-19,4319.311385041551
2016-06-20,4317.430581717452
2016-06-21,4316.981135734071
2016-06-22,4319.608781163435
2016-06-23,4322.077451523546
2016-06-24,4323.167119113574
2016-06-25,4321.423961218837
2016-06-26,4322.305872576177
2016-06-27,4322.715152354571
2016-06-28,4321.902049861496
2016-06-29,4321.919501385042
2016-06-30,4322.399612188366
2016-07-01,4323.358587257618
2016-07-02,4324.3524099723
2016-07-03,4323.54623268698
2016-07-04,4324.376897506925
2016-07-05,4324.935817174515
2016-07-06,4323.77163434903
2016-07-07,4324.549113573406
2016-07-08,4324.939058171745
2016-07-09,4325.581911357341
2016-07-10,4325.668808864266
2016-07-11,4315.031966759003
2016-07-12,4314.591440443213
2016-07-13,4312.230969529086
2016-07-14,4312.662465373962
2016-07-15,4313.297423822715
2016-07-16,4314.297894736841
2016-07-17,4314.478975069253
2016-07-18,4313.909362880887
2016-07-19,4314.179085872576
2016-07-20,4314.000055401662
2016-07-21,4316.0734626038775
2016-07-22,4319.034099722991
2016-07-23,4318.827645429363
2016-07-24,4319.207617728533
2016-07-25,4320.077894736843
2016-07-26,4318.686952908588
2016-07-27,4319.171662049862
2016-07-28,4322.411135734073
2016-07-29,4322.826011080333
2016-07-30,4322.176897506926
2016-07-31,4324.214764542936
2016-08-01,4323.530720221606
2016-08-02,4323.589362880887
2016-08-03,4322.778476454294
2016-08-04,4323.714958448754
2016-08-05,4325.306260387812
2016-08-06,4325.285429362881
2016-08-07,4327.101024930748
2016-08-08,4327.930858725762
2016-08-09,4326.915540166205
2016-08-10,4327.752797783935
2016-08-11,4329.184072022161
2016-08-12,4330.181772853186
2016-08-14,4331.046509695291
2016-08-15,4330.278282548477
2016-08-16,4331.295927977841
2016-08-17,4332.24105263158
2016-08-18,4332.940138504155
2016-08-19,4333.612908587258
2016-08-20,4333.156620498616
2016-08-21,4334.352382271469
2016-08-22,4335.648199445983
2016-08-23,4336.474986149585
2016-08-24,4337.509252077562
2016-08-25,4337.62024930748
2016-08-26,4338.427368421053
2016-08-27,4338.827008310249
2016-08-28,4339.650470914128
2016-08-29,4340.460360110804
2016-08-30,4341.270249307479
2016-08-31,4341.65188365651
2016-09-01,4342.464542936288
2016-09-02,4343.274432132965
2016-09-03,4343.082382271468
2016-09-04,4343.894210526316
2016-09-05,4344.706038781163
2016-09-06,4345.605706371191
2016-09-07,4345.790387811635
2016-09-08,4346.658448753464
2016-09-09,4347.473878116344
2016-09-10,4348.278781163435
2016-09-11,4348.571772853186
2016-09-12,4349.440110803324
2016-09-13,4349.687479224377
2016-09-14,4350.437811634349
2016-09-15,4351.210304709141
2016-09-16,4351.891939058172
2016-09-17,4352.265263157895
2016-09-18,4356.990387811635
2016-09-19,4357.470637119113
2016-09-20,4357.157645429364
2016-09-21,4357.756731301939
2016-09-22,4357.857202216068
2016-09-23,4359.309085872577
2016-09-24,4359.738282548477
2016-09-25,4358.637091412744
2016-09-26,4359.484930747924
2016-09-27,4360.358531855956
2016-09-28,4361.219667590029
2016-09-29,4362.266398891967
2016-09-30,4362.654958448754
2016-10-01,4363.685069252078
2016-10-02,4364.715180055402
2016-10-03,4365.594875346261
2016-10-04,4367.259806094183
2016-10-05,4367.294626038781
2016-10-06,4367.988725761773
2016-10-07,4368.060914127424
2016-10-08,4368.987700831025
2016-10-09,4370.898421052632
2016-10-10,4372.432132963989
2016-10-11,4373.427063711912
2016-10-12,4374.474626038781
2016-10-13,4375.2991966759
2016-10-14,4373.449806094182
2016-10-15,4374.557479224377
2016-10-16,4377.235235457063
2016-10-17,4376.301080332409
2016-10-18,4376.442548476454
2016-10-19,4376.75459833795
2016-10-20,4387.545927977839
2016-10-21,4388.764265927977
2016-10-22,4389.838698060941
2016-10-23,4390.444986149585
2016-10-24,4389.251052631578
2016-10-25,4401.070997229916
2016-10-26,4399.540997229917
2016-10-27,4399.543684210526
2016-10-28,4399.637506925208
2016-10-29,4400.219972299168
2016-10-30,4401.611578947368
2016-10-31,4402.5959833795005
2016-11-01,4402.388975069252
2016-11-02,4401.902742382272
2016-11-03,4401.169972299169
2016-11-04,4401.134986149584
2016-11-05,4401.124653739611
2016-11-06,4400.5409695290855
2016-11-07,4401.622326869805
2016-11-08,4403.117534626039
2016-11-09,4402.069252077562
2016-11-10,4403.494099722991
2016-11-11,4404.24055401662
2016-11-12,4406.031717451523
2016-11-13,4406.703656509695
2016-11-14,4407.742631578947
2016-11-15,4408.78354570637
2016-11-16,4408.944958448753
2016-11-17,4408.16620498615
2016-11-18,4410.132853185594
2016-11-19,4411.542576177286
2016-11-20,4410.3159556786695
2016-11-21,4408.429141274238
2016-11-22,4409.487506925207
2016-11-23,4407.967756232687
2016-11-24,4406.782631578947
2016-11-25,4405.559612188365
2016-11-26,4405.145872576177
2016-11-27,4406.151606648198
2016-11-28,4406.685373961218
2016-11-29,4408.067617728531
2016-11-30,4405.569224376731
2016-12-01,4406.732382271468
2016-12-02,4409.08916897507
2016-12-03,4411.176426592798
2016-12-04,4411.124155124653
2016-12-05,4414.105983379501
2016-12-06,4413.77700831025
2016-12-07,4414.976066481994
2016-12-08,4415.777091412741
2016-12-09,4417.189113573407
2016-12-10,4418.253324099723
2016-12-11,4419.521689750692
2016-12-12,4420.189612188366
2016-12-13,4420.912825484764
2016-12-14,4422.109168975068
2016-12-15,4421.950055401661
2016-12-16,4420.925069252076
2016-12-17,4420.145235457063
2016-12-18,4418.935734072022
2016-12-19,4417.246204986148
2016-12-20,4419.156121883656
2016-12-21,4419.7697229916885
2016-12-22,4418.754709141273
2016-12-23,4418.588725761772
2016-12-24,4418.380997229915
2016-12-25,4416.960720221606
2016-12-26,4416.566121883656
2016-12-27,4419.698116343489
2016-12-28,4421.025817174514
2016-12-29,4419.67761772853
2016-12-30,4420.186204986148
2016-12-31,4419.906426592797
2017-01-01,4419.993074792243
2017-01-02,4417.868033240997
2017-01-03,4416.039778393351
2017-01-04,4407.190443213295
2017-01-05,4405.327396121882
2017-01-06,4409.357285318558
2017-01-07,4407.995401662049
2017-01-08,4408.023656509695
2017-01-09,4408.499058171745
2017-01-10,4409.264986149583
2017-01-11,4408.723240997229
2017-01-12,4408.193601108032
2017-01-13,4405.398227146814
2017-01-14,4403.546066481993
2017-01-15,4403.024515235456
2017-01-16,4403.166897506924
2017-01-17,4401.870083102493
2017-01-18,4400.738781163434
2017-01-19,4399.670720221606
2017-01-20,4398.5036842105255
2017-01-21,4397.791301939057
2017-01-22,4396.3906648199445
2017-01-23,4396.926454293628
2017-01-24,4396.331606648198
2017-01-25,4397.449639889195
2017-01-26,4399.183988919667
2017-01-27,4398.146426592797
2017-01-28,4398.024542936288
2017-01-29,4398.609861495844
2017-01-30,4400.470138504154
2017-01-31,4403.161606648198
2017-02-01,4405.4208310249305
2017-02-02,4407.071966759002
2017-02-03,4406.333130193905
2017-02-04,4407.804598337949
2017-02-05,4409.886454293628
2017-02-06,4409.503019390581
2017-02-07,4412.3849584487525
2017-02-08,4415.557894736841
2017-02-09,4416.651357340719
2017-02-10,4418.479944598337
2017-02-11,4419.711911357341
2017-02-12,4420.880193905817
2017-02-13,4419.7619667590025
2017-02-14,4419.085595567867
2017-02-15,4420.185013850416
2017-02-16,4424.237174515236
2017-02-17,4424.145263157894
2017-02-18,4424.4295013850415
2017-02-19,4426.733324099723
2017-02-20,4427.514016620498
2017-02-21,4426.878725761772
2017-02-22,4427.755706371191
2017-02-23,4428.92947368421
2017-02-24,4428.350775623268
2017-02-25,4431.562049861495
2017-02-26,4432.081163434903
2017-02-27,4433.050831024931
