date,UNTL1006
2014-08-04,515.6073268698061
2014-08-05,514.8345013850416
2014-08-06,515.156218836565
2014-08-07,514.8444182825485
2014-08-08,
2014-08-09,514.7836842105263
2014-08-10,514.6795844875346
2014-08-11,514.6190997229917
2014-08-12,514.4165789473684
2014-08-13,514.4978808864266
2014-08-14,514.3068005540167
2014-08-15,514.1816204986148
2014-08-16,514.5732271468144
2014-08-17,514.6521745152355
2014-08-18,514.5231717451524
2014-08-19,514.1680470914127
2014-08-20,514.1507340720221
2014-08-21,514.3329362880886
2014-08-22,514.4580886426593
2014-08-23,515.055512465374
2014-08-24,515.5315789473684
2014-08-25,515.6116066481995
2014-08-26,516.698725761773
2014-08-27,516.6649584487534
2014-08-28,516.6010387811634
2014-08-29,518.1517590027701
2014-08-30,518.1108448753463
2014-08-31,518.0469252077562
2014-09-01,518.3495290858725
2014-09-02,518.8184764542937
2014-09-03,518.3472853185594
2014-09-04,516.383351800554
2014-09-05,517.4306925207757
2014-09-06,517.5088088642659
2014-09-07,517.6229916897507
2014-09-08,518.367756232687
2014-09-09,518.2603739612189
2014-09-10,518.7096537396121
2014-09-11,518.9121745152354
2014-09-12,519.4915927977839
2014-09-13,519.5697091412742
2014-09-14,519.5275900277009
2014-09-15,519.6075346260388
2014-09-16,519.9894459833795
2014-09-17,520.0661218836565
2014-09-18,520.0349584487534
2014-09-19,519.6590720221607
2014-09-20,519.4519252077562
2014-09-21,519.386814404432
2014-09-22,519.5074792243768
2014-09-23,519.5879501385041
2014-09-24,519.3845983379501
2014-09-25,519.4650692520776
2014-09-26,519.2617174515235
2014-09-27,519.3402493074792
2014-09-28,519.0543767313019
2014-09-29,518.6192797783933
2014-09-30,518.7002770083102
2014-10-01,517.6237950138504
2014-10-02,517.49108033241
2014-10-03,517.5181440443213
2014-10-04,517.22891966759
2014-10-05,516.108781163435
2014-10-06,514.694432132964
2014-10-07,513.9806371191136
2014-10-08,513.6953462603879
2014-10-09,
2014-10-10,513.252132963989
2014-10-11,513.6162326869807
2014-10-12,513.6116897506924
2014-10-13,513.4903047091414
2014-10-14,513.4694459833795
2014-10-15,513.4882686980609
2014-10-16,513.5655263157895
2014-10-17,513.2647229916897
2014-10-18,513.1921468144044
2014-10-19,512.4925623268698
2014-10-20,513.1181578947368
2014-10-21,512.2961634349031
2014-10-22,511.8276315789474
2014-10-23,512.4504847645429
2014-10-24,511.5873822714681
2014-10-25,511.6541689750693
2014-10-26,511.3959141274238
2014-10-27,511.4914542936288
2014-10-28,512.862867036011
2014-10-29,512.650484764543
2014-10-30,512.7810387811635
2014-10-31,512.7058033240996
2014-11-01,511.45126038781166
2014-11-02,511.6973545706371
2014-11-03,511.6258864265928
2014-11-04,511.55441828254845
2014-11-05,511.4878808864266
2014-11-06,511.2542243767313
2014-11-07,511.2090720221607
2014-11-08,512.367271468144
2014-11-09,512.6454432132964
2014-11-10,512.9204016620499
2014-11-11,512.757105263158
2014-11-12,
2014-11-13,512.8606786703601
2014-11-14,512.4012326869806
2014-11-15,512.470512465374
2014-11-16,512.082756232687
2014-11-17,514.5054293628809
2014-11-18,515.4271468144045
2014-11-19,515.4625484764542
2014-11-20,516.6155678670361
2014-11-21,517.0941551246538
2014-11-22,516.5837950138505
2014-11-23,516.5822022160664
2014-11-24,516.5000969529086
2014-11-25,516.4179916897508
2014-11-26,515.8610110803324
2014-11-27,516.8022022160665
2014-11-28,516.4275900277008
2014-11-29,515.8497783933518
2014-11-30,515.8884210526317
2014-12-01,516.0357063711912
2014-12-02,516.3259279778393
2014-12-03,516.0334626038782
2014-12-04,516.3581994459835
2014-12-05,516.9049307479225
2014-12-06,516.6373684210527
2014-12-07,515.4670914127423
2014-12-08,514.7881717451525
2014-12-09,515.9551800554018
2014-12-10,515.4984764542937
2014-12-11,515.8844598337951
2014-12-12,516.5050415512466
2014-12-13,516.382728531856
2014-12-14,516.3731163434903
2014-12-15,516.3721745152355
2014-12-16,516.8151385041551
2014-12-17,516.8595706371191
2014-12-18,516.8369529085873
2014-12-19,515.305512465374
2014-12-20,515.103351800554
2014-12-21,515.5306371191136
2014-12-22,516.5475069252077
2014-12-23,517.0761772853186
2014-12-24,517.8427977839335
2014-12-25,516.8507756232686
2014-12-26,518.3470083102493
2014-12-27,519.1026592797784
2014-12-28,519.192188365651
2014-12-29,519.100914127424
2014-12-30,518.9051246537397
2014-12-31,520.3862603878117
2015-01-01,519.4837396121884
2015-01-02,518.9883379501385
2015-01-03,517.8802770083104
2015-01-04,519.195457063712
2015-01-05,519.7842936288089
2015-01-06,519.2573684210527
2015-01-07,519.6158448753463
2015-01-08,519.9347922437673
2015-01-09,520.2289750692521
2015-01-10,519.1398337950138
2015-01-11,518.9270637119114
2015-01-12,519.3265096952908
2015-01-13,519.7972576177285
2015-01-14,519.3342936288088
2015-01-15,519.7403878116344
2015-01-16,519.7646814404433
2015-01-17,521.8172853185596
2015-01-18,522.2162049861497
2015-01-19,522.4813019390582
2015-01-20,522.1580332409972
2015-01-21,523.227783933518
2015-01-22,523.8273130193907
2015-01-23,523.3730193905817
2015-01-24,524.7831578947369
2015-01-25,525.3140720221606
2015-01-26,525.3554016620499
2015-01-27,526.2842936288089
2015-01-28,525.6126038781164
2015-01-29,525.9270914127424
2015-01-30,525.1016066481994
2015-01-31,523.8050138504154
2015-02-01,523.763379501385
2015-02-02,523.8107756232687
2015-02-03,524.0721329639889
2015-02-04,524.3098614958449
2015-02-05,524.4245983379501
2015-02-06,523.9476731301938
2015-02-07,525.1766759002769
2015-02-08,525.8569529085872
2015-02-09,525.3873961218837
2015-02-10,525.1802493074792
2015-02-11,525.4850692520776
2015-02-12,527.2418005540167
2015-02-13,527.1854293628808
2015-02-14,528.2217451523545
2015-02-15,527.3584764542936
2015-02-16,526.7915789473684
2015-02-17,528.0185595567867
2015-02-18,527.8948199445983
2015-02-19,527.2509695290859
2015-02-20,527.130055401662
2015-02-21,527.6007202216067
2015-02-22,524.961163434903
2015-02-23,525.2546814404432
2015-02-24,525.8342659279779
2015-02-25,526.2716897506925
2015-02-26,526.0733518005541
2015-02-27,526.2823545706372
2015-02-28,526.658753462604
2015-03-01,526.6352077562327
2015-03-02,526.8027977839336
2015-03-03,526.6043213296399
2015-03-04,526.4882825484765
2015-03-05,526.5801662049862
2015-03-06,525.3349307479225
2015-03-07,524.715595567867
2015-03-08,525.377783933518
2015-03-09,525.218947368421
2015-03-10,523.6480609418284
2015-03-11,524.2793351800553
2015-03-12,524.7128254847646
2015-03-13,525.1363434903047
2015-03-14,524.5360387811635
2015-03-15,524.3370360110804
2015-03-16,524.0808033240997
2015-03-17,524.4372576177285
2015-03-18,525.1220221606649
2015-03-19,524.7722160664821
2015-03-20,524.0119113573408
2015-03-21,524.1850138504155
2015-03-22,523.7900277008309
2015-03-23,523.5196952908587
2015-03-24,524.0770637119114
2015-03-25,523.6927700831025
2015-03-26,523.9252908587257
2015-03-27,524.1579501385042
2015-03-28,524.640055401662
2015-03-29,524.5612742382273
2015-03-30,523.2391966759003
2015-03-31,522.2885595567868
2015-04-01,522.5216066481995
2015-04-02,522.204432132964
2015-04-03,521.2156232686981
2015-04-04,520.4229916897507
2015-04-05,520.3463157894737
2015-04-06,520.1914681440444
2015-04-07,519.9697229916898
2015-04-08,520.0320221606648
2015-04-09,520.3718282548476
2015-04-10,520.61108033241
2015-04-11,520.4930193905817
2015-04-12,520.3262049861496
2015-04-13,520.2547922437673
2015-04-14,520.1546814404433
2015-04-15,520.0737396121883
2015-04-16,519.8541274238228
2015-04-17,519.634515235457
2015-04-18,519.1802770083102
2015-04-19,518.9507479224377
2015-04-20,518.9830470914128
2015-04-21,518.7531301939058
2015-04-22,518.04108033241
2015-04-23,517.6752077562328
2015-04-24,517.2140443213297
2015-04-25,516.9152354570638
2015-04-26,517.0633240997231
2015-04-27,516.1014127423823
2015-04-28,515.9036288088644
2015-04-29,516.4608033240997
2015-04-30,514.7015235457064
2015-05-01,514.4475900277009
2015-05-02,514.5442659279779
2015-05-03,514.5983379501386
2015-05-04,514.3196952908588
2015-05-05,514.0391966759003
2015-05-06,513.3328531855955
2015-05-07,513.0273407202217
2015-05-08,512.960027700831
2015-05-09,512.0224099722992
2015-05-10,511.3548753462604
2015-05-11,511.1852908587258
2015-05-12,511.11797783933525
2015-05-13,511.059889196676
2015-05-14,511.27598337950144
2015-05-15,511.1721329639889
2015-05-16,512.1578116343492
2015-05-17,511.5485041551247
2015-05-18,511.7264265927978
2015-05-19,512.0438504155125
2015-05-20,510.6042105263158
2015-05-21,509.7926869806095
2015-05-22,509.73432132964
2015-05-23,509.79479224376735
2015-05-24,508.1295844875347
2015-05-25,508.9631578947369
2015-05-26,508.90894736842114
2015-05-27,508.85473684210535
2015-05-28,506.8025207756233
2015-05-29,506.57144044321336
2015-05-30,506.5817174515236
2015-05-31,507.26991689750696
2015-06-01,508.334349030471
2015-06-02,507.7092243767314
2015-06-03,508.7153739612189
2015-06-04,509.8292243767314
2015-06-05,509.7786149584488
2015-06-06,509.9753739612189
2015-06-07,510.0801939058173
2015-06-08,510.694404432133
2015-06-09,509.9263157894737
2015-06-10,510.0092797783934
2015-06-11,509.6217174515236
2015-06-12,509.9152908587258
2015-06-13,509.9693074792244
2015-06-14,509.97459833795017
2015-06-15,510.6057894736842
2015-06-16,511.3258448753463
2015-06-17,511.1486980609419
2015-06-18,510.7687811634349
2015-06-19,510.2557617728533
2015-06-20,511.6259279778394
2015-06-21,511.0455955678671
2015-06-22,510.5607756232688
2015-06-23,510.4602493074793
2015-06-24,510.20628808864274
2015-06-25,509.4403878116344
2015-06-26,509.2444875346261
2015-06-27,509.0694459833795
2015-06-28,509.8115235457065
2015-06-29,508.6019667590028
2015-06-30,507.68016620498616
2015-07-01,507.4542659279779
2015-07-02,506.978836565097
2015-07-03,508.1602216066482
2015-07-04,508.9584210526317
2015-07-05,508.893268698061
2015-07-06,509.0005263157895
2015-07-07,508.8459002770084
2015-07-08,508.7545429362881
2015-07-09,508.4007756232688
2015-07-10,507.84243767313023
2015-07-11,506.3296952908588
2015-07-12,505.397617728532
2015-07-13,505.5079501385042
2015-07-14,505.05814404432135
2015-07-15,504.3553462603879
2015-07-16,503.7891135734072
2015-07-17,503.6779501385042
2015-07-18,503.7104709141275
2015-07-19,503.88069252077565
2015-07-20,503.7497783933519
2015-07-21,503.5423268698062
2015-07-22,503.785567867036
2015-07-23,501.0045983379501
2015-07-24,501.1469806094184
2015-07-25,501.1582825484765
2015-07-26,499.6993074792244
2015-07-27,499.458753462604
2015-07-28,498.9318559556787
2015-07-29,498.905567867036
2015-07-30,499.7149584487535
2015-07-31,500.5953739612189
2015-08-01,498.7860387811635
2015-08-02,498.4506925207757
2015-08-03,497.0467036011081
2015-08-04,496.6289196675901
2015-08-05,497.0514127423824
2015-08-06,497.5666759002771
2015-08-07,497.6109141274239
2015-08-08,497.6373961218837
2015-08-09,497.4072299168976
2015-08-10,499.1546537396123
2015-08-11,499.5693628808865
2015-08-12,499.81670360110814
2015-08-13,499.58628808864273
2015-08-14,499.0455678670361
2015-08-15,499.0949584487536
2015-08-16,501.1960941828256
2015-08-17,501.09060941828267
2015-08-18,501.1222437673131
2015-08-19,500.9719390581718
2015-08-20,502.0237950138505
2015-08-21,501.4896398891967
2015-08-22,501.07684210526327
2015-08-23,501.5315512465375
2015-08-24,500.6283933518006
2015-08-25,501.085540166205
2015-08-26,501.0709418282549
2015-08-27,499.330997229917
2015-08-28,499.58601108033247
2015-08-29,499.9572299168976
2015-08-30,499.7181440443213
2015-08-31,499.8656786703601
2015-09-01,499.8510803324101
2015-09-02,499.8364819944599
2015-09-03,498.9067313019391
2015-09-04,498.89213296398896
2015-09-05,498.8414681440444
2015-09-06,498.1602216066483
2015-09-07,498.1890858725762
2015-09-08,497.8033240997231
2015-09-09,497.38049861495847
2015-09-10,496.8645983379503
2015-09-11,497.08207756232696
2015-09-12,497.0674792243768
2015-09-13,497.051052631579
2015-09-14,496.7326592797785
2015-09-15,496.71950138504167
2015-09-16,496.7063434903048
2015-09-17,496.8118282548477
2015-09-18,496.7977562326871
2015-09-19,496.7836842105264
2015-09-20,496.317728531856
2015-09-21,496.99540166204986
2015-09-22,496.9775346260389
2015-09-23,496.9596675900277
2015-09-24,496.9693628808865
2015-09-25,497.3382825484765
2015-09-26,497.3204155124654
2015-09-27,497.92745152354576
2015-09-28,497.804404432133
2015-09-29,496.9574515235457
2015-09-30,496.9975346260389
2015-10-01,496.7637119113574
2015-10-02,496.69567867036017
2015-10-03,496.6778116343491
2015-10-04,496.659944598338
2015-10-05,495.8914681440443
2015-10-06,495.7040997229917
2015-10-07,495.5147368421053
2015-10-08,494.962243767313
2015-10-09,494.5980609418283
2015-10-10,494.69919667590034
2015-10-11,494.77
2015-10-12,494.6439612188366
2015-10-13,494.52891966759
2015-10-14,494.6350969529086
2015-10-15,494.74218836565103
2015-10-16,494.8485041551247
2015-10-17,494.496675900277
2015-10-18,496.6234072022161
2015-10-19,496.9342659279779
2015-10-20,496.3309695290859
2015-10-21,496.8333240997231
2015-10-22,496.8656509695292
2015-10-23,496.2007479224377
2015-10-24,496.107700831025
2015-10-25,494.7931024930748
2015-10-26,495.75667590027706
2015-10-27,495.5348199445984
2015-10-28,495.444432132964
2015-10-29,495.5757340720222
2015-10-30,495.2398337950139
2015-10-31,495.2124099722992
2015-11-01,495.3437119113573
2015-11-02,495.7223822714682
2015-11-03,496.488864265928
2015-11-04,497.5063434903047
2015-11-05,497.3423822714682
2015-11-06,498.310055401662
2015-11-07,498.0776177285319
2015-11-08,498.9793074792244
2015-11-09,499.3125207756233
2015-11-10,499.8363988919667
2015-11-11,500.4116066481994
2015-11-12,502.5437950138504
2015-11-13,500.4316620498615
2015-11-14,500.512216066482
2015-11-15,501.0193628808864
2015-11-16,500.2541274238228
2015-11-17,500.4978670360111
2015-11-18,502.0298060941829
2015-11-19,502.8672022160665
2015-11-20,503.05216066482
2015-11-21,503.56202216066487
2015-11-22,503.9829085872576
2015-11-23,503.4637673130194
2015-11-24,504.9625761772853
2015-11-25,505.9795844875347
2015-11-26,505.1288088642659
2015-11-27,506.06421052631583
2015-11-28,505.87047091412745
2015-11-29,505.90700831024935
2015-11-30,505.8645429362881
2015-12-01,506.91872576177286
2015-12-02,507.5684210526316
2015-12-03,508.0409972299169
2015-12-04,508.2734626038781
2015-12-05,507.5384210526316
2015-12-06,507.8551246537396
2015-12-07,508.0952631578948
2015-12-08,509.65085872576174
2015-12-09,510.1332686980609
2015-12-10,509.2781994459834
2015-12-11,508.8181440443213
2015-12-12,508.8423822714682
2015-12-13,508.7447645429363
2015-12-14,508.80617728531854
2015-12-15,509.2173407202216
2015-12-16,509.2560664819945
2015-12-17,508.7664265927978
2015-12-18,508.2539335180056
2015-12-19,507.15362880886426
2015-12-20,506.8295290858726
2015-12-21,506.7876731301939
2015-12-22,505.58706371191136
2015-12-23,505.50504155124656
2015-12-24,504.9115789473684
2015-12-25,504.4390304709142
2015-12-26,504.3913296398892
2015-12-27,503.1170083102494
2015-12-28,502.7984210526316
2015-12-29,503.4330747922438
2015-12-30,504.0018005540166
2015-12-31,504.2956509695291
2016-01-01,504.45656509695294
2016-01-02,504.6587257617728
2016-01-03,504.70592797783934
2016-01-04,506.63493074792245
2016-01-05,510.5810526315789
2016-01-06,511.5992243767313
2016-01-07,511.9796952908587
2016-01-08,512.467756232687
2016-01-09,512.3342936288088
2016-01-10,513.4128808864266
2016-01-11,512.460027700831
2016-01-12,511.7737119113574
2016-01-13,509.5581717451523
2016-01-14,508.7161218836565
2016-01-15,508.7935734072023
2016-01-16,509.383296398892
2016-01-17,508.0553185595568
2016-01-18,507.19149584487536
2016-01-19,507.0621329639889
2016-01-20,505.7039889196676
2016-01-21,505.4071468144044
2016-01-22,505.3002493074793
2016-01-23,505.1322991689751
2016-01-24,504.8902216066482
2016-01-25,504.5951523545706
2016-01-26,503.8998614958449
2016-01-27,503.7463434903048
2016-01-28,503.7042382271468
2016-01-29,503.9098891966759
2016-01-30,503.7659279778394
2016-01-31,503.4952631578948
2016-02-01,502.82891966759
2016-02-02,502.7581440443213
2016-02-03,501.4189473684211
2016-02-04,500.5291135734072
2016-02-05,500.8777285318559
2016-02-06,501.8196952908587
2016-02-07,501.9383656509695
2016-02-08,500.764487534626
2016-02-09,500.91174515235457
2016-02-10,499.0838781163435
2016-02-11,498.6941828254848
2016-02-12,499.5149584487534
2016-02-13,498.1048476454294
2016-02-14,498.1480055401662
2016-02-15,498.4124376731302
2016-02-16,497.7134349030471
2016-02-17,496.2026315789474
2016-02-18,496.3201939058172
2016-02-19,496.8616620498615
2016-02-20,495.8758448753463
2016-02-21,495.2158171745152
2016-02-22,495.9770914127424
2016-02-23,495.5957617728532
2016-02-24,495.3081717451523
2016-02-25,495.28565096952906
2016-02-26,495.1458171745152
2016-02-27,496.5683656509695
2016-02-28,496.6628254847645
2016-02-29,495.3874238227146
2016-03-01,495.9031301939058
2016-03-02,495.60296398891967
2016-03-03,494.833379501385
2016-03-04,495.3169252077562
2016-03-05,495.5231578947368
2016-03-06,494.2625484764543
2016-03-07,493.65027700831024
2016-03-08,493.14905817174514
2016-03-09,493.42952908587256
2016-03-10,494.29650969529087
2016-03-11,494.2970637119114
2016-03-12,493.7083102493075
2016-03-13,492.77653739612185
2016-03-14,492.8342382271468
2016-03-15,493.0370637119114
2016-03-16,492.14969529085874
2016-03-17,493.017756232687
2016-03-18,492.9227700831025
2016-03-19,492.0831301939058
2016-03-20,493.2416066481994
2016-03-21,492.70371191135735
2016-03-22,492.9947091412743
2016-03-23,491.6340720221607
2016-03-24,490.8404709141274
2016-03-25,490.8033795013851
2016-03-26,490.8145152354571
2016-03-27,491.3060941828255
2016-03-28,491.5054016620499
2016-03-29,492.3675069252078
2016-03-30,492.4901385041552
2016-03-31,492.2998337950139
2016-04-01,492.2331855955679
2016-04-02,491.204404432133
2016-04-03,494.6753462603879
2016-04-04,494.6564542936288
2016-04-05,494.1271191135734
2016-04-06,493.876703601108
2016-04-07,494.8483379501385
2016-04-08,496.01415512465377
2016-04-09,495.7295844875347
2016-04-10,495.3818005540167
2016-04-11,495.4866759002771
2016-04-12,495.32160664819946
2016-04-13,495.15653739612185
2016-04-14,495.0074515235457
2016-04-15,494.26980609418285
2016-04-16,494.65686980609416
2016-04-17,495.3384210526316
2016-04-18,494.7797783933518
2016-04-19,494.6909418282549
2016-04-20,495.1101108033241
2016-04-21,
2016-04-22,494.7757617728532
2016-04-23,494.41030470914126
2016-04-24,494.7707479224376
2016-04-25,494.5083379501385
2016-04-26,
2016-04-27,494.4639612188366
2016-04-28,494.9004155124654
2016-04-29,494.74437673130194
2016-04-30,494.8968698060942
2016-05-01,496.864432132964
2016-05-02,499.329889196676
2016-05-03,499.5434626038781
2016-05-04,500.04983379501385
2016-05-05,500.4731578947368
2016-05-06,500.6141551246537
2016-05-07,501.6148199445984
2016-05-08,501.87714681440445
2016-05-09,502.0165650969529
2016-05-10,501.85803324099726
2016-05-11,502.1352077562327
2016-05-12,502.42800554016617
2016-05-13,500.8305263157895
2016-05-14,500.7207479224377
2016-05-15,499.4100831024931
2016-05-16,499.0760110803324
2016-05-17,498.32022160664826
2016-05-18,498.6225207756233
2016-05-19,498.9104709141274
2016-05-20,498.36124653739614
2016-05-21,498.2002770083103
2016-05-22,497.34717451523545
2016-05-23,497.327728531856
2016-05-24,497.4459556786703
2016-05-25,498.01905817174514
2016-05-26,499.3625484764543
2016-05-27,500.1491689750693
2016-05-28,499.8783656509695
2016-05-29,499.82789473684215
2016-05-30,500.2635734072022
2016-05-31,499.5026038781164
2016-06-01,498.742216066482
2016-06-02,500.0486980609419
2016-06-03,501.0453739612189
2016-06-04,500.8573130193906
2016-06-05,500.3525484764543
2016-06-06,501.1208033240997
2016-06-07,501.33515235457065
2016-06-08,502.7264542936288
2016-06-09,502.30847645429367
2016-06-10,503.8646260387812
2016-06-11,503.6585318559556
2016-06-12,502.94204986149583
2016-06-13,502.427783933518
2016-06-14,502.5594736842105
2016-06-15,502.4731578947368
2016-06-16,502.61833795013854
2016-06-17,501.044376731302
2016-06-18,500.9133518005541
2016-06-19,501.0787811634349
2016-06-20,501.11518005540165
2016-06-21,500.9286149584488
2016-06-22,500.9908033240997
2016-06-23,501.5434626038781
2016-06-24,500.9876177285319
2016-06-25,500.0575900277008
2016-06-26,500.0521052631578
2016-06-27,499.4917174515235
2016-06-28,499.5136011080333
2016-06-29,499.3406094182825
2016-06-30,498.0364265927978
2016-07-01,496.9672853185596
2016-07-02,496.8123822714682
2016-07-03,496.2493074792244
2016-07-04,495.5082825484765
2016-07-05,497.6253185595568
2016-07-06,497.77481994459833
2016-07-07,497.8294459833795
2016-07-08,497.89235457063705
2016-07-09,497.6914681440443
2016-07-10,497.4662049861496
2016-07-11,497.6191689750692
2016-07-12,498.1716066481994
2016-07-13,498.3303878116344
2016-07-14,498.1343767313019
2016-07-15,498.015484764543
2016-07-16,497.5796121883657
2016-07-17,498.743296398892
2016-07-18,499.0476454293629
2016-07-19,499.1839058171745
2016-07-20,499.3701385041551
2016-07-21,499.1413850415512
2016-07-22,498.7826592797784
2016-07-23,499.25922437673125
2016-07-24,499.4143490304708
2016-07-25,499.5853462603877
2016-07-26,499.54396121883656
2016-07-27,498.63770083102486
2016-07-28,497.8172022160665
2016-07-29,498.5072022160665
2016-07-30,498.0537950138504
2016-07-31,498.204459833795
2016-08-01,498.3481440443213
2016-08-02,497.7364542936288
2016-08-03,497.0131578947368
2016-08-04,496.9821883656509
2016-08-05,497.1826038781163
2016-08-06,497.31590027700827
2016-08-07,495.5007756232688
2016-08-08,495.0650138504154
2016-08-09,494.7407202216066
2016-08-10,494.8742659279778
2016-08-11,495.9457340720221
2016-08-12,495.8018282548476
2016-08-14,493.6261218836564
2016-08-15,493.5131024930748
2016-08-16,493.1906094182825
2016-08-17,493.0013573407202
2016-08-18,491.8432686980609
2016-08-19,491.975567867036
2016-08-20,492.13124653739607
2016-08-21,491.7984764542936
2016-08-22,491.9993905817174
2016-08-23,491.5910803324099
2016-08-24,491.654515235457
2016-08-25,491.38072022160657
2016-08-26,491.29199445983375
2016-08-27,490.96961218836566
2016-08-28,491.0330470914127
2016-08-29,490.54351800554014
2016-08-30,490.6069529085872
2016-08-31,490.9304986149584
2016-09-01,491.2525761772853
2016-09-02,491.3146260387812
2016-09-03,491.37667590027695
2016-09-04,491.6692243767312
2016-09-05,491.7312742382271
2016-09-06,491.79332409972295
2016-09-07,491.8553739612188
2016-09-08,491.9174238227146
2016-09-09,491.7473961218837
2016-09-10,491.8094459833795
2016-09-11,491.8714958448753
2016-09-12,491.9335457063712
2016-09-13,491.995595567867
2016-09-14,492.0576454293629
2016-09-15,492.0010526315789
2016-09-16,492.0640166204986
2016-09-17,492.12698060941824
2016-09-18,492.3140166204986
2016-09-19,491.6814404432132
2016-09-20,491.93144044321326
2016-09-21,491.9944044321329
2016-09-22,492.02980609418273
2016-09-23,491.7059833795013
2016-09-24,491.768947368421
2016-09-25,491.2070083102493
2016-09-26,491.37515235457056
2016-09-27,491.4262049861495
2016-09-28,491.43121883656505
2016-09-29,
2016-09-30,491.26254847645424
2016-10-01,491.3255124653739
2016-10-02,491.6201385041551
2016-10-03,492.4218836565096
2016-10-04,492.481191135734
2016-10-05,492.5404986149583
2016-10-06,493.0081163434902
2016-10-07,493.1668421052631
2016-10-08,493.5842382271466
2016-10-09,493.6099999999999
2016-10-10,493.62260387811625
2016-10-11,493.6576454293628
2016-10-12,493.6658171745152
2016-10-13,493.6739889196675
2016-10-14,493.681246537396
2016-10-15,494.1347091412741
2016-10-16,493.92349030470905
2016-10-17,491.9183656509695
2016-10-18,491.93243767313015
2016-10-19,491.9465096952908
2016-10-20,491.6891412742382
2016-10-21,491.5604155124653
2016-10-22,491.7760110803324
2016-10-23,492.0252077562327
2016-10-24,493.3318005540166
2016-10-25,492.602243767313
2016-10-26,492.7558725761773
2016-10-27,492.9838227146814
2016-10-28,492.990083102493
2016-10-29,493.5853462603877
2016-10-30,494.176703601108
2016-10-31,494.1743490304708
2016-11-01,493.9246260387811
2016-11-02,493.2870914127424
2016-11-03,493.0775069252077
2016-11-04,492.14108033241
2016-11-05,491.2641274238226
2016-11-06,491.0621606648199
2016-11-07,490.2894182825484
2016-11-08,490.3901662049861
2016-11-09,489.9952354570637
2016-11-10,489.4085595567866
2016-11-11,487.4053185595567
2016-11-12,487.0103878116343
2016-11-13,486.1614681440443
2016-11-14,485.615567867036
2016-11-15,485.2499999999999
2016-11-16,484.58548476454285
2016-11-17,483.9458725761772
2016-11-18,483.316703601108
2016-11-19,483.7827700831024
2016-11-20,484.0898614958448
2016-11-21,483.8088919667589
2016-11-22,483.4465096952908
2016-11-23,482.0613019390581
2016-11-24,481.41135734072014
2016-11-25,482.3779501385041
2016-11-26,481.33022160664814
2016-11-27,481.5724376731301
2016-11-28,481.2706648199445
2016-11-29,480.7953462603877
2016-11-30,480.8352631578947
2016-12-01,481.35368421052624
2016-12-02,483.1927700831024
2016-12-03,482.8130193905816
2016-12-04,482.80927977839326
2016-12-05,483.07698060941823
2016-12-06,482.84238227146807
2016-12-07,481.5562326869805
2016-12-08,481.5513296398891
2016-12-09,481.3178947368421
2016-12-10,481.8753185595567
2016-12-11,482.1619390581717
2016-12-12,482.1591412742382
2016-12-13,481.8798337950138
2016-12-14,481.5750415512464
2016-12-15,481.10736842105257
2016-12-16,480.87667590027695
2016-12-17,480.6164819944597
2016-12-18,480.6407756232686
2016-12-19,479.6855955678669
2016-12-20,479.6450692520775
2016-12-21,479.60454293628806
2016-12-22,479.18601108033226
2016-12-23,479.7634903047091
2016-12-24,479.7605817174515
2016-12-25,479.95559556786696
2016-12-26,481.1949030470913
2016-12-27,481.3216897506924
2016-12-28,480.445567867036
2016-12-29,479.74091412742376
2016-12-30,479.5238781163434
2016-12-31,480.0636011080332
2017-01-01,480.1805540166204
2017-01-02,482.0519667590028
2017-01-03,479.7063711911357
2017-01-04,476.9646260387812
2017-01-05,477.0491412742382
2017-01-06,477.2674515235457
2017-01-07,477.6891412742382
2017-01-08,
2017-01-09,478.0396121883656
2017-01-10,476.7713296398892
2017-01-11,477.72238227146806
2017-01-12,477.5483656509695
2017-01-13,477.3614127423822
2017-01-14,477.5731024930748
2017-01-15,476.9340166204986
2017-01-16,476.6559556786704
2017-01-17,477.0096398891967
2017-01-18,477.5096398891966
2017-01-19,477.5912188365651
2017-01-20,477.8869252077562
2017-01-21,478.2676731301939
2017-01-22,481.6035457063712
2017-01-23,480.6452077562327
2017-01-24,481.3093628808864
2017-01-25,483.7549861495845
2017-01-26,483.8968698060942
2017-01-27,484.4471191135734
2017-01-28,484.5502770083102
2017-01-29,484.6709695290858
2017-01-30,484.6319667590028
2017-01-31,483.5825761772853
2017-02-01,483.4108033240997
2017-02-02,483.76570637119113
2017-02-03,483.936648199446
2017-02-04,484.0857340720222
2017-02-05,483.7029085872576
2017-02-06,483.0438227146815
2017-02-07,482.6465927977839
2017-02-08,481.8662049861496
2017-02-09,482.1247368421053
2017-02-10,482.3585595567866
2017-02-11,483.1033518005541
2017-02-12,482.5708864265928
2017-02-13,482.5116066481994
2017-02-14,482.5904709141274
2017-02-15,482.08265927977845
2017-02-16,481.66650969529087
2017-02-17,482.6850415512465
2017-02-18,482.60800554016623
2017-02-19,481.35240997229926
2017-02-20,481.53606648199445
2017-02-21,481.5629916897507
2017-02-22,480.804376731302
2017-02-23,481.381052631579
2017-02-24,481.5893074792244
2017-02-25,481.4481717451524
2017-02-26,481.5673684210527
2017-02-27,480.9104709141275
2017-02-28,481.364404432133
2017-03-01,481.4513573407203
2017-03-02,481.0516343490305
2017-03-03,481.042216066482
