date,UNTL1005
2012-05-19,631.1029234916546
2012-05-20,630.797273626457
2012-05-21,630.4916237612595
2012-05-22,630.1859738960618
2012-05-23,629.8803240308642
2012-05-24,629.5746741656667
2012-05-25,629.2690243004691
2012-05-26,628.9633744352716
2012-05-27,628.657724570074
2012-05-28,628.3520747048764
2012-05-29,628.0464248396788
2012-05-30,627.7407749744813
2012-05-31,627.4351251092837
2012-06-01,627.1294752440862
2012-06-02,626.8238253788886
2012-06-03,626.518175513691
2012-06-04,626.2125256484934
2012-06-05,625.9068757832958
2012-06-06,625.6012259180983
2012-06-07,625.2955760529007
2012-06-08,624.9899261877032
2012-06-09,624.6842763225056
2012-06-10,624.378626457308
2012-06-11,624.0729765921104
2012-06-12,623.7673267269129
2012-06-13,623.4616768617153
2012-06-14,623.1560269965178
2012-06-15,622.8503771313202
2012-06-16,622.5447272661225
2012-06-17,622.239077400925
2012-06-18,621.9334275357274
2012-06-19,621.6277776705299
2012-06-20,621.3221278053323
2012-06-23,621.0164779401348
2012-06-24,620.7108280749371
2012-06-25,620.4051782097396
2012-06-26,620.099528344542
2012-06-27,619.7938784793445
2012-06-28,619.4882286141469
2012-06-29,619.1825787489494
2012-06-30,618.8769288837518
2012-07-01,618.5712790185542
2012-07-02,618.2656291533566
2012-07-03,617.959979288159
2012-07-04,617.6543294229615
2012-07-05,617.348679557764
2012-07-06,617.0430296925664
2012-07-07,616.7373798273687
2012-07-08,616.4317299621712
2012-07-09,616.1260800969736
2012-07-10,615.8204302317761
2012-07-11,615.5147803665785
2012-07-12,615.209130501381
2012-07-13,614.9034806361833
2012-07-14,614.5978307709858
2012-07-15,614.2921809057882
2012-07-16,613.9865310405906
2012-07-17,613.6808811753931
2012-07-18,613.3752313101955
2012-07-19,613.0695814449979
2012-07-20,612.7639315798003
2012-07-21,612.4582817146028
2012-07-22,612.1526318494052
2012-07-23,611.8469819842077
2012-07-24,611.5413321190101
2012-07-25,611.2356822538125
2012-07-26,610.9300323886149
2012-07-27,552.1350277008311
2012-07-28,552.684916897507
2012-07-29,553.2735872576177
2012-07-30,553.9038088642659
2012-07-31,554.5368005540166
2012-08-01,555.1697922437673
2012-08-02,555.802783933518
2012-08-03,556.4357756232687
2012-08-04,557.0687673130194
2012-08-05,557.7017590027701
2012-08-06,558.3347506925209
2012-08-07,558.9677423822715
2012-08-08,559.6007340720222
2012-08-09,560.2337257617729
2012-08-10,560.8694875346262
2012-08-11,561.3375623268698
2012-08-12,561.973324099723
2012-08-13,562.478891966759
2012-08-14,563.1146537396122
2012-08-15,563.7504155124653
2012-08-16,564.744404432133
2012-08-17,565.39432132964
2012-08-18,566.0442382271469
2012-08-19,566.599972299169
2012-08-20,567.0005817174516
2012-08-21,567.6532686980611
2012-08-22,567.9809833795015
2012-08-23,568.0796537396122
2012-08-24,568.7268005540167
2012-08-25,569.3794875346262
2012-08-26,569.9463019390582
2012-08-27,570.1101662049862
2012-08-28,570.6769806094184
2012-08-29,571.1634626038782
2012-08-30,571.7108864265929
2012-08-31,572.32608033241
2012-09-01,572.8735041551247
2012-09-02,573.0857479224378
2012-09-03,573.6331717451524
2012-09-04,574.1113434903048
2012-09-05,574.5049307479225
2012-09-06,576.1760387811635
2012-09-07,576.4119252077562
2012-09-08,576.7377423822716
2012-09-09,577.0635595567867
2012-09-10,577.389376731302
2012-09-11,577.7151939058172
2012-09-12,578.0410110803325
2012-09-13,577.9638781163435
2012-09-14,578.2786149584488
2012-09-15,578.604432132964
2012-09-16,578.9302493074792
2012-09-17,579.2560664819946
2012-09-18,579.5486426592798
2012-09-19,579.8235457063713
2012-09-20,580.1493628808865
2012-09-21,580.4751800554018
2012-09-22,580.8009972299169
2012-09-23,581.1268144044323
2012-09-24,581.52040166205
2012-09-25,581.8406786703601
2012-09-26,582.1664958448755
2012-09-27,582.4923130193906
2012-09-28,583.0591274238229
2012-09-29,583.7361357340721
2012-09-30,584.238185595568
2012-10-01,585.3136703601109
2012-10-02,585.6712465373962
2012-10-03,585.9499722991691
2012-10-04,586.228698060942
2012-10-05,586.5074238227148
2012-10-06,586.8733102493077
2012-10-07,587.160346260388
2012-10-08,587.4473822714683
2012-10-09,587.7344182825486
2012-10-10,587.6101939058174
2012-10-11,587.8972299168977
2012-10-12,589.2233656509698
2012-10-13,589.4811218836567
2012-10-14,589.8114127423823
2012-10-15,590.0956786703603
2012-10-16,590.4325761772855
2012-10-17,590.7134349030473
2012-10-18,590.9759556786705
2012-10-19,591.1242659279781
2012-10-20,591.2781163434904
2012-10-21,591.4236565096953
2012-10-22,591.74648199446
2012-10-23,592.072077562327
2012-10-24,592.3806648199447
2012-10-25,592.665997229917
2012-10-26,593.0553047091414
2012-10-27,593.5579916897508
2012-10-28,594.4289612188367
2012-10-29,595.3918975069253
2012-10-30,595.7196814404433
2012-10-31,596.1008171745154
2012-11-01,596.6885734072023
2012-11-02,597.0697091412744
2012-11-03,597.4508448753463
2012-11-04,597.8214819944599
2012-11-05,598.202617728532
2012-11-06,598.583753462604
2012-11-07,599.6549168975071
2012-11-08,599.844916897507
2012-11-09,600.1069390581717
2012-11-10,600.5351662049862
2012-11-11,600.9273822714682
2012-11-12,601.3140581717453
2012-11-13,601.5791412742383
2012-11-14,600.112022160665
2012-11-15,599.1024653739613
2012-11-16,597.9335734072024
2012-11-17,596.9142659279779
2012-11-18,596.4755678670361
2012-11-19,595.5201939058172
2012-11-20,594.6894182825486
2012-11-21,593.6809141274239
2012-11-23,592.5480332409973
2012-11-24,593.3938781163436
2012-11-25,594.0790581717451
2012-11-26,594.8639612188367
2012-11-27,594.7506925207757
2012-11-28,594.1572576177285
2012-11-29,593.8621606648201
2012-11-30,594.5828808864267
2012-12-01,594.8129916897508
2012-12-02,594.8784626038781
2012-12-03,595.1030332409973
2012-12-04,595.3276038781164
2012-12-05,595.6607063711912
2012-12-06,595.8940304709142
2012-12-07,596.148268698061
2012-12-08,596.3235041551247
2012-12-09,596.3785595567867
2012-12-10,595.8702631578948
2012-12-11,596.3752770083104
2012-12-12,596.2398199445984
2012-12-13,595.9399861495845
2012-12-14,596.2912326869807
2012-12-15,596.283891966759
2012-12-16,597.1581578947369
2012-12-17,597.7807479224377
2012-12-18,597.6162603878116
2012-12-19,597.9423545706372
2012-12-20,596.9145983379501
2012-12-21,596.6053185595568
2012-12-22,595.6994459833796
2012-12-23,595.0736011080332
2012-12-24,594.3200831024932
2012-12-25,593.7395013850416
2012-12-26,593.4914681440445
2012-12-27,593.6563157894739
2012-12-28,593.8422299168976
2012-12-29,593.8480609418284
2012-12-30,593.5506786703602
2012-12-31,593.3123961218838
2013-01-01,593.1087396121885
2013-01-02,592.9009279778395
2013-01-03,592.6399307479226
2013-01-04,593.2449722991691
2013-01-05,592.9945013850418
2013-01-06,593.1044182825486
2013-01-07,592.9049168975071
2013-01-08,592.9599861495847
2013-01-09,592.3409141274241
2013-01-10,592.1331024930751
2013-01-11,592.136426592798
2013-01-12,591.6618559556788
2013-01-13,591.7238227146815
2013-01-14,591.702451523546
2013-01-15,592.2182548476455
2013-01-16,590.3250969529088
2013-01-17,589.3098060941829
2013-01-18,588.9434626038783
2013-01-19,588.1663434903049
2013-01-20,587.9806371191138
2013-01-21,588.3556232686983
2013-01-22,588.3556232686983
2013-01-23,588.6172160664821
2013-01-24,589.2629501385043
2013-01-25,588.6739473684213
2013-01-26,587.3026454293631
2013-01-27,586.0164127423825
2013-01-28,584.2931440443215
2013-01-29,582.8248891966762
2013-01-30,582.1729916897509
2013-01-31,580.2969806094185
2013-02-01,579.6583656509697
2013-02-02,578.4003601108036
2013-02-03,576.7848753462606
2013-02-04,575.0393351800557
2013-02-05,574.7484626038784
2013-02-06,573.8622299168977
2013-02-07,572.1918698060944
2013-02-08,571.5463573407203
2013-02-09,570.6241135734074
2013-02-10,569.2121191135736
2013-02-11,569.0512603878118
2013-02-12,569.3164265927979
2013-02-13,568.9304155124655
2013-02-14,568.7895013850417
2013-02-15,566.2188088642661
2013-02-16,566.540886426593
2013-02-17,566.668781163435
2013-02-18,566.9457617728533
2013-02-19,566.4337950138506
2013-02-20,566.2719667590029
2013-02-21,565.7439335180057
2013-02-22,565.0718559556788
2013-02-23,564.3083379501387
2013-02-24,563.5811080332412
2013-02-25,562.7600000000001
2013-02-26,561.9416620498616
2013-02-27,561.1288642659281
2013-02-28,560.5145152354572
2013-03-01,559.8883933518007
2013-03-02,559.0617451523547
2013-03-03,558.2554986149586
2013-03-04,558.3434210526317
2013-03-05,557.7691551246538
2013-03-06,556.9471883656511
2013-03-07,556.5463019390583
2013-03-08,556.1299307479226
2013-03-09,556.2190720221608
2013-03-10,555.736024930748
2013-03-11,555.3056094182828
2013-03-12,554.3806232686982
2013-03-13,553.5388227146816
2013-03-14,552.9096675900278
2013-03-15,552.3662326869808
2013-03-16,551.4116066481995
2013-03-17,550.5306094182827
2013-03-18,550.8828808864266
2013-03-19,550.0720083102494
2013-03-20,549.8879916897508
2013-03-21,549.6844736842106
2013-03-22,549.9223407202217
2013-03-23,550.1012049861497
2013-03-24,550.5405124653741
2013-03-25,550.1984903047091
2013-03-26,549.8564681440444
2013-03-27,549.7140581717453
2013-03-28,549.7259418282549
2013-03-29,549.4433656509696
2013-03-30,549.1073268698061
2013-03-31,548.3762742382271
2013-04-01,548.0287119113573
2013-04-02,547.6997091412742
2013-04-03,547.3521468144045
2013-04-04,547.0239750692521
2013-04-05,546.4024792243767
2013-04-06,546.4624238227148
2013-04-07,546.1956925207758
2013-04-08,546.163808864266
2013-04-09,546.2240304709142
2013-04-10,546.1524515235458
2013-04-11,545.4705955678671
2013-04-12,545.8441412742383
2013-04-13,545.2522022160665
2013-04-14,545.3835180055402
2013-04-15,545.4005263157895
2013-04-16,544.770623268698
2013-04-17,543.7543905817174
2013-04-18,542.7381578947369
2013-04-19,541.7219252077563
2013-04-20,541.4438227146813
2013-04-21,540.8199584487534
2013-04-22,540.5216759002769
2013-04-23,539.9632825484764
2013-04-24,538.6519806094183
2013-04-25,537.3406786703601
2013-04-26,536.1374099722992
2013-04-27,534.8344182825485
2013-04-28,534.2067728531856
2013-04-29,533.5713711911358
2013-04-30,532.2309002770082
2013-05-01,530.9195983379502
2013-05-02,529.411620498615
2013-05-03,528.8000415512465
2013-05-04,527.7784903047091
2013-05-05,526.4671883656509
2013-05-06,525.3941135734073
2013-05-07,524.4855263157895
2013-05-08,523.579944598338
2013-05-09,522.5481717451523
2013-05-10,522.1568421052632
2013-05-11,521.4217451523546
2013-05-12,519.7406371191134
2013-05-13,520.6082686980609
2013-05-14,520.5030886426592
2013-05-15,520.00067867036
2013-05-16,519.4090720221607
2013-05-17,518.2179916897506
2013-05-18,517.3149999999999
2013-05-19,516.1183518005539
2013-05-20,515.776024930748
2013-05-21,514.28891966759
2013-05-22,513.5643213296398
2013-05-23,511.8386149584487
2013-05-24,510.1129085872576
2013-05-25,508.3872022160665
2013-05-26,506.6614958448753
2013-05-27,505.0477285318559
2013-05-28,503.3220221606648
2013-05-29,501.5963157894737
2013-05-30,499.873379501385
2013-05-31,498.18149584487537
2013-06-01,497.1974376731302
2013-06-02,496.0456925207756
2013-06-03,494.6573822714681
2013-06-04,493.29815789473673
2013-06-05,491.5741135734072
2013-06-06,490.47684210526313
2013-06-07,488.8284210526315
2013-06-08,487.2021606648199
2013-06-09,485.6463573407202
2013-06-10,484.0145567867036
2013-06-11,482.8992797783933
2013-06-12,481.8131855955678
2013-06-13,481.0315235457063
2013-06-14,479.885623268698
2013-06-15,479.0062880886426
2013-06-16,478.757783933518
2013-06-17,479.4170083102492
2013-06-18,478.9139058171744
2013-06-19,478.2190581717451
2013-06-20,477.6234903047091
2013-06-21,476.9439889196675
2013-06-22,476.8910526315789
2013-06-23,476.3404986149584
2013-06-24,475.78994459833785
2013-06-25,475.5770637119113
2013-06-26,475.0265096952908
2013-06-27,474.8567451523545
2013-06-28,474.5010941828254
2013-06-29,473.9505401662049
2013-06-30,473.38488919667583
2013-07-01,473.7845013850415
2013-07-02,473.233947368421
2013-07-03,472.6833933518005
2013-07-04,472.33616343490297
2013-07-05,471.7856094182825
2013-07-06,471.03283933518
2013-07-07,470.4767451523545
2013-07-08,470.3187950138503
2013-07-09,469.7229501385041
2013-07-10,469.1557756232687
2013-07-11,468.5913711911357
2013-07-12,468.0241966759002
2013-07-13,468.2298753462603
2013-07-14,467.6604847645429
2013-07-15,467.2615512465373
2013-07-16,466.4447091412742
2013-07-17,465.9305263157894
2013-07-18,465.8791412742381
2013-07-19,465.7781717451523
2013-07-20,465.2087811634348
2013-07-21,464.6393905817174
2013-07-22,464.07
2013-07-23,463.88693905817166
2013-07-24,463.3175484764542
2013-07-25,462.7481578947368
2013-07-26,462.1787673130193
2013-07-27,461.6093767313018
2013-07-28,461.0399861495844
2013-07-29,460.47059556786695
2013-07-30,459.9012049861496
2013-07-31,459.33181440443207
2013-08-01,459.08763157894725
2013-08-02,458.3372160664819
2013-08-03,457.8818421052631
2013-08-04,457.3124515235456
2013-08-05,456.8232132963988
2013-08-06,456.2538227146813
2013-08-07,455.6844321329639
2013-08-08,455.1150415512464
2013-08-09,454.54565096952894
2013-08-10,454.1175346260386
2013-08-11,453.7337396121882
2013-08-12,453.1781994459832
2013-08-13,452.2644321329639
2013-08-14,451.6947368421052
2013-08-15,451.1250415512464
2013-08-16,450.6495290858725
2013-08-17,450.32914127423805
2013-08-18,449.7566759002768
2013-08-19,449.5091828254846
2013-08-20,449.5708864265926
2013-08-21,449.0039612188364
2013-08-22,448.4314958448752
2013-08-23,447.859030470914
2013-08-24,447.68951523545695
2013-08-25,447.1170498614957
2013-08-26,446.5445844875345
2013-08-27,445.9721191135733
2013-08-28,445.410734072022
2013-08-29,444.8382686980608
2013-08-30,444.6687534626037
2013-08-31,444.1764404432132
2013-09-01,443.6039750692519
2013-09-02,443.03150969529065
2013-09-03,441.1137534626037
2013-09-04,440.9954847645428
2013-09-05,440.5592105263156
2013-09-06,440.10668975069234
2013-09-07,439.6682963988918
2013-09-08,439.1013711911356
2013-09-09,438.5344459833793
2013-09-10,438.4506232686979
2013-09-11,437.8836980609416
2013-09-12,437.3167728531854
2013-09-13,436.7498476454292
2013-09-14,436.1829224376729
2013-09-15,435.6264681440441
2013-09-16,435.0595429362879
2013-09-17,434.4926177285317
2013-09-18,433.9256925207754
2013-09-19,433.3726177285316
2013-09-20,432.8056925207754
2013-09-21,432.2387673130192
2013-09-22,431.677382271468
2013-09-23,431.1104570637117
2013-09-24,430.5435318559555
2013-09-25,429.9766066481992
2013-09-26,429.409681440443
2013-09-27,428.5861911357339
2013-09-28,427.3731994459831
2013-09-29,427.1916759002768
2013-09-30,426.627520775623
2013-10-01,426.1065789473682
2013-10-02,425.5590027700829
2013-10-03,425.31412742382247
2013-10-04,425.04459833794994
2013-10-05,424.4740720221605
2013-10-06,424.1515512465372
2013-10-07,423.9976315789471
2013-10-08,423.4168282548474
2013-10-09,421.7205817174513
2013-10-10,421.9506094182824
2013-10-11,421.343005540166
2013-10-12,420.7814265927976
2013-10-13,420.0093213296397
2013-10-14,419.35051246537375
2013-10-15,418.6719529085871
2013-10-16,418.1103739612186
2013-10-17,417.6289473684209
2013-10-18,417.0673684210525
2013-10-19,416.505789473684
2013-10-20,415.9442105263156
2013-10-21,415.39963988919646
2013-10-22,415.0014958448752
2013-10-23,414.5172576177283
2013-10-24,413.8422991689748
2013-10-25,413.26963988919647
2013-10-26,412.5471191135732
2013-10-27,411.9855401662048
2013-10-28,411.4239612188363
2013-10-29,411.1277839335178
2013-10-30,410.5662049861493
2013-10-31,410.004626038781
2013-11-01,409.1471745152352
2013-11-02,408.5855955678668
2013-11-03,407.9811772853184
2013-11-04,406.72957063711885
2013-11-05,406.35912742382254
2013-11-06,406.3776038781161
2013-11-07,405.7689335180053
2013-11-08,405.1962742382269
2013-11-09,404.6291551246536
2013-11-10,404.079653739612
2013-11-11,403.4412049861493
2013-11-12,402.8437534626037
2013-11-13,402.3032825484762
2013-11-14,401.7058310249305
2013-11-15,400.5277700831023
2013-11-16,399.88023545706346
2013-11-17,399.1931440443211
2013-11-18,398.5987396121881
2013-11-19,398.2557063711909
2013-11-20,397.5759556786701
2013-11-21,396.9815512465372
2013-11-22,396.3871468144042
2013-11-23,396.4060387811632
2013-11-24,396.2299168975067
2013-11-25,395.53911357340695
2013-11-26,395.2364265927976
2013-11-27,394.5567036011078
2013-11-28,393.7152354570634
2013-11-29,392.95282548476433
2013-11-30,392.40980609418256
2013-12-01,392.1164819944596
2013-12-02,391.61886426592775
2013-12-03,390.7974238227145
2013-12-04,390.9831855955677
2013-12-05,390.7359141274236
2013-12-06,391.18645429362857
2013-12-07,390.50914127423806
2013-12-08,389.83063711911336
2013-12-09,389.49290858725743
2013-12-10,389.0703878116342
2013-12-11,388.499113573407
2013-12-12,387.7452354570636
2013-12-13,387.2123407202214
2013-12-14,387.49084487534606
2013-12-15,386.9097368421051
2013-12-16,386.6905401662048
2013-12-17,386.311897506925
2013-12-18,385.9207063711909
2013-12-19,385.4392382271466
2013-12-20,385.283975069252
2013-12-21,385.4203185595566
2013-12-22,385.1262188365649
2013-12-23,385.3126454293627
2013-12-24,385.4246675900275
2013-12-25,385.40591412742367
2013-12-26,384.9338642659278
2013-12-27,384.3510110803323
2013-12-28,384.05380886426576
2013-12-29,384.0014819944597
2013-12-30,383.6761495844874
2013-12-31,382.6315235457062
2014-01-01,382.116869806094
2014-01-02,381.2739889196674
2014-01-03,380.9071468144043
2014-01-04,380.5663434903046
2014-01-05,380.6701800554016
2014-01-06,380.4511772853184
2014-01-07,379.9031163434902
2014-01-08,379.616274238227
2014-01-09,379.6900415512464
2014-01-10,379.7576592797783
2014-01-11,379.061218836565
2014-01-12,378.9239612188365
2014-01-13,378.7906371191135
2014-01-14,378.386731301939
2014-01-15,378.6252077562326
2014-01-16,378.0714404432132
2014-01-17,377.53398891966754
2014-01-18,377.093407202216
2014-01-19,376.7755401662049
2014-01-20,376.99398891966746
2014-01-21,376.8477839335179
2014-01-22,377.21681440443206
2014-01-23,376.9729639889196
2014-01-24,376.8639889196675
2014-01-25,376.9814404432133
2014-01-26,376.7176731301938
2014-01-27,376.1439335180054
2014-01-28,376.7619390581716
2014-01-29,376.6849307479223
2014-01-30,376.7465650969529
2014-01-31,376.5695567867035
2014-02-01,376.1225484764542
2014-02-02,375.9214681440442
2014-02-03,376.1092243767312
2014-02-05,375.70648199445975
2014-02-06,375.5047922437672
2014-02-07,375.6472299168974
2014-02-08,374.5931301939057
2014-02-09,374.3269252077561
2014-02-10,374.16814404432125
2014-02-11,374.2391966759002
2014-02-12,374.6068421052631
2014-02-13,373.8115789473683
2014-02-14,373.7570360110802
2014-02-15,373.3744598337949
2014-02-16,373.9727977839334
2014-02-17,374.3239889196675
2014-02-18,374.0915789473684
2014-02-19,373.8342382271467
2014-02-20,373.468975069252
2014-02-21,374.1550969529085
2014-02-22,374.69498614958445
2014-02-23,374.5894459833794
2014-02-24,374.6731024930747
2014-02-25,374.1993628808864
2014-02-26,373.90321329639886
2014-02-27,374.1314127423823
2014-02-28,373.9798337950138
2014-03-01,374.0197229916897
2014-03-02,374.703296398892
2014-03-03,374.2827700831025
2014-03-04,373.2658171745152
2014-03-05,373.2374792243767
2014-03-06,372.8131024930748
2014-03-07,373.1905263157895
2014-03-08,373.0017728531856
2014-03-09,373.1373130193906
2014-03-10,373.2814958448754
2014-03-11,372.6572576177285
2014-03-12,372.8377008310249
2014-03-13,373.0983102493075
2014-03-14,372.8159002770083
2014-03-15,372.6547368421053
2014-03-16,373.673975069252
2014-03-17,373.6484903047091
2014-03-18,373.88142659279777
2014-03-19,374.03114958448754
2014-03-20,374.37283933518006
2014-03-21,374.28239612188366
2014-03-22,374.258268698061
2014-03-23,374.3063296398892
2014-03-24,374.2866343490306
2014-03-25,374.6134764542937
2014-03-26,375.0092936288089
2014-03-27,375.1486011080333
2014-03-28,375.211648199446
2014-03-29,374.8202077562327
2014-03-30,374.9847229916898
2014-03-31,374.88461218836574
2014-04-01,374.6635041551247
2014-04-02,374.3404293628809
2014-04-03,373.7785457063712
2014-04-04,373.3943905817175
2014-04-05,373.023781163435
2014-04-06,372.29851800554025
2014-04-07,371.9175207756233
2014-04-08,372.14680055401664
2014-04-09,371.5197922437673
2014-04-10,371.59267313019393
2014-04-11,370.91560941828254
2014-04-12,370.8025346260388
2014-04-13,370.689459833795
2014-04-14,371.2187119113573
2014-04-15,371.1056371191136
2014-04-16,370.9925623268698
2014-04-17,370.8794875346261
2014-04-18,370.76641274238233
2014-04-19,370.8034210526316
2014-04-20,370.6958864265928
2014-04-21,370.6046952908588
2014-04-22,370.491620498615
2014-04-23,370.6710664819944
2014-04-24,370.8902631578948
2014-04-25,370.65713296398894
2014-04-26,370.7841135734072
2014-04-27,370.9402631578947
2014-04-28,370.4569944598338
2014-04-29,370.3347783933518
2014-04-30,370.5699584487535
2014-05-01,369.82286703601113
2014-05-02,369.7834764542937
2014-05-03,369.280540166205
2014-05-04,368.1684903047093
2014-05-05,368.0228670360111
2014-05-06,367.7076869806096
2014-05-07,367.919404432133
2014-05-08,367.8463296398892
2014-05-09,368.07139889196674
2014-05-10,367.91245152354577
2014-05-11,366.8792659279778
2014-05-12,366.6915096952909
2014-05-13,366.8921191135735
2014-05-14,366.27572022160666
2014-05-15,366.5638919667591
2014-05-16,367.0869944598339
2014-05-17,367.36408587257625
2014-05-18,368.1908864265929
2014-05-19,368.4788919667591
2014-05-20,368.79199445983386
2014-05-21,369.73290858725767
2014-05-22,369.9840720221607
2014-05-23,370.1809418282549
2014-05-24,370.5004986149585
2014-05-25,371.4784210526316
2014-05-26,372.4113019390583
2014-05-27,372.6954293628809
2014-05-28,372.91803324099726
2014-05-29,372.45940443213306
2014-05-30,371.6878531855956
2014-05-31,371.69441828254855
2014-06-01,372.3663019390582
2014-06-02,372.9771052631579
2014-06-03,373.04422437673134
2014-06-04,373.5325346260388
2014-06-05,374.5934764542936
2014-06-06,374.7031578947369
2014-06-07,374.888836565097
2014-06-08,375.4249307479225
2014-06-09,375.5053462603878
2014-06-10,376.0154016620499
2014-06-11,376.1805540166206
2014-06-12,
2014-06-13,376.3400831024931
2014-06-14,376.9067313019391
2014-06-15,376.8309972299169
2014-06-16,377.92944598337954
2014-06-17,378.9409695290859
2014-06-18,379.6570914127424
2014-06-19,379.9840720221607
2014-06-20,380.33889196675904
2014-06-21,380.3263988919668
2014-06-22,380.8170360110804
2014-06-23,380.3447922437673
2014-06-24,380.71105263157904
2014-06-25,380.8727423822715
2014-06-26,381.5852077562327
2014-06-27,381.76351800554016
2014-06-28,381.7894736842106
2014-06-29,381.02376731301945
2014-06-30,381.1993074792244
2014-07-01,381.3748476454294
2014-07-02,381.11714681440446
2014-07-03,381.2926869806095
2014-07-04,381.46822714681446
2014-07-05,381.8157894736843
2014-07-06,381.9913296398892
2014-07-07,382.2668698060942
2014-07-08,382.927728531856
2014-07-09,383.10326869806096
2014-07-10,383.3702216066482
2014-07-11,382.7729085872576
2014-07-12,382.9534349030472
2014-07-13,383.31862880886433
2014-07-14,384.1506786703602
2014-07-15,384.2247506925208
2014-07-16,384.2695429362881
2014-07-17,384.4500692520776
2014-07-18,384.32200831024943
2014-07-19,384.5025346260389
2014-07-20,384.6830609418283
2014-07-21,384.8635872576178
2014-07-22,385.0441135734072
2014-07-23,385.2246398891968
2014-07-24,385.4051662049862
2014-07-25,385.5856925207757
2014-07-26,385.76621883656514
2014-07-27,385.94674515235465
2014-07-28,386.4725623268698
2014-07-29,386.8643074792244
2014-07-30,386.71962603878126
2014-07-31,387.6739750692521
2014-08-01,387.740484764543
2014-08-02,387.7723407202217
2014-08-03,387.9416897506926
2014-08-04,387.936620498615
2014-08-05,388.1171468144045
2014-08-06,388.38434903047096
2014-08-07,388.56487534626046
2014-08-08,388.73432132964
2014-08-09,388.7292520775625
2014-08-10,388.89592797783945
2014-08-11,389.0459833795015
2014-08-12,389.2126592797785
2014-08-13,389.32756232687
2014-08-14,389.5341274238229
2014-08-15,389.7008033240999
2014-08-16,389.8674792243769
2014-08-17,390.03415512465386
2014-08-18,390.1206786703602
2014-08-19,390.28735457063726
2014-08-20,390.4540304709143
2014-08-21,390.54702216066494
2014-08-22,390.5558033240999
2014-08-23,391.0340027700833
2014-08-24,390.7324238227148
2014-08-25,390.9513988919669
2014-08-26,390.953698060942
