date,RREC0400
2006-05-01,43261.86390999999
2006-06-01,27209.0249
2006-07-01,53799.81708776596
2006-08-01,44115.32935000001
2006-09-01,20874.50204
2006-10-01,20668.95302
2006-11-01,27936.60401
2006-12-01,69538.15579
2007-01-01,13088.20717
2007-02-01,20273.95289
2007-03-01,116884.19997
2007-04-01,775054.97345
2007-05-01,43261.86390999999
2007-06-01,27209.0249
2007-07-01,53799.81708776596
2007-08-01,44115.32935000001
2007-09-01,20874.50204
2007-10-01,20668.95302
2007-11-01,27936.60401
2007-12-01,69538.15579
2008-01-01,13088.20717
2008-02-01,20273.95289
2008-03-01,116884.19997
2008-04-01,775054.97345
2008-05-01,43261.86390999999
2008-06-01,27209.0249
2008-07-01,53799.81708776596
2008-08-01,44115.32935000001
2008-09-01,20874.50204
2008-10-01,20668.95302
2008-11-01,27936.60401
2008-12-01,69538.15579
2009-01-01,13088.20717
2009-02-01,20273.95289
2009-03-01,116884.19997
2009-04-01,775054.97345
2009-05-01,43261.86390999999
2009-06-01,27209.0249
2009-07-01,53799.81708776596
2009-08-01,44115.32935000001
2009-09-01,20874.50204
2009-10-01,20668.95302
2009-11-01,27936.60401
2009-12-01,69538.15579
2010-01-01,13088.20717
2010-02-01,20273.95289
2010-03-01,116884.19997
2010-04-01,775054.97345
2010-05-01,43261.86390999999
2010-06-01,27209.0249
2010-07-01,53799.81708776596
2010-08-01,44115.32935000001
2010-09-01,20874.50204
2010-10-01,20668.95302
2010-11-01,27936.60401
2010-12-01,69538.15579
2011-01-01,13088.20717
2011-02-01,20273.95289
2011-03-01,116884.19997
2011-04-01,775054.97345
2011-05-01,43261.86390999999
2011-06-01,27209.0249
2011-07-01,53799.81708776596
2011-08-01,44115.32935000001
2011-09-01,20874.50204
2011-10-01,20668.95302
2011-11-01,27936.60401
2011-12-01,69538.15579
2012-01-01,13088.20717
2012-02-01,20273.95289
2012-03-01,116884.19997
2012-04-01,775054.97345
2012-05-01,43261.86390999999
2012-06-01,27209.0249
2012-07-01,53799.81708776596
2012-08-01,44115.32935000001
2012-09-01,20874.50204
2012-10-01,20668.95302
2012-11-01,27936.60401
2012-12-01,69538.15579
2013-01-01,13088.20717
2013-02-01,20273.95289
2013-03-01,116884.19997
2013-04-01,775054.97345
2013-05-01,43261.86390999999
2013-06-01,27209.0249
2013-07-01,53799.81708776596
2013-08-01,44115.32935000001
2013-09-01,20874.50204
2013-10-01,20668.95302
2013-11-01,27936.60401
2013-12-01,69538.15579
2014-01-01,13088.20717
2014-02-01,20273.95289
2014-03-01,116884.19997
2014-04-01,775054.97345
2014-05-01,43261.86390999999
2014-06-01,27209.0249
2014-07-01,53799.81708776596
2014-08-01,44115.32935000001
2014-09-01,20874.50204
2014-10-01,20668.95302
2014-11-01,27936.60401
2014-12-01,69538.15579
2015-01-01,13864.7673
2015-02-01,13818.36823
2015-03-01,135065.7139876
2015-04-01,805137.8692160998
2015-05-01,64044.1290823
2015-06-01,107495.7099023
2015-07-01,620628.4490628999
2015-08-01,20873.666166
2015-09-01,39033.39675260001
2015-10-01,16961.3947477
2015-11-01,11153.384411399997
2015-12-01,28615.371417700004
2016-01-01,9306.11681
2016-02-01,17798.909687199957
2016-03-01,164120.3367792
2016-04-01,687787.9701299999
2016-05-01,39263.159636
2016-06-01,22916.594800000003
2016-07-01,31071.523930000003
2016-08-01,18823.64631
2016-09-01,25890.26177
2016-10-01,37157.72496999997
2016-11-01,20968.213889999923
2016-12-01,46123.69463000006
2017-01-01,30328.416389999984
2017-02-01,46661.46692000001
2017-03-01,127792.0678600002
2017-04-01,745583.1062700005
2017-05-01,37420.44680000001
2017-06-01,29466.57375
2017-07-01,21451.94741
2017-08-01,23193.66608000001
2017-09-01,23582.5231
2017-10-01,39522.01689
2017-11-01,41422.6366
2017-12-01,26163.38261
2019-01-01,20135.55299
2019-02-01,16745.168669999995
2019-03-01,143706.1703599999
2019-04-01,1049175.28212
2019-05-01,52990.952249999966
2019-06-01,25978.2149
2019-07-01,22432.282410000003
2019-08-01,31897.709520000004
2019-09-01,23070.07156
2019-10-01,22494.401399999988
2019-11-01,21953.90939
2019-12-01,22853.82436
2020-01-01,19540.32998
2020-02-01,21519.2381
2020-03-01,126960.2977799999
2020-04-01,679440.9349700009
2020-05-01,86742.44867
2020-06-01,62993.23444999997
2020-07-01,64110.41161999998
2020-08-01,60297.9552
2020-09-01,63151.32831999997
2020-10-01,36860.90382999998
2020-11-01,24379.60794
2020-12-01,26336.27247
2021-01-01,41204.920580000005
2021-02-01,39386.04645999982
2021-03-01,116640.9571299998
2021-04-01,424087.85383
2021-05-01,34390.94157000001
2021-06-01,37840.73615
2021-07-01,27088.97687999996
2021-08-01,22977.988460000008
2021-09-01,25569.77141000001
2021-10-01,25809.99680999992
2021-11-01,20936.69237999997
2021-12-01,16200.01032000001
2022-01-01,23144.841280000328
2022-02-01,20531.54457999997
2022-03-01,170978.17236999943
2022-04-01,847318.3887100002
2022-05-01,44184.70024999996
2022-06-01,43037.27920000002
2022-07-01,21282.49316000002
2022-08-01,29992.65873000002
2022-09-01,35023.62318999995
2022-10-01,51887.86834999982
2022-11-01,23776.62312000004
2022-12-01,70624.19906000013
2023-01-01,24749.77921000002
2023-02-01,17206.670290000013
2023-03-01,233525.58192000043
2023-04-01,1042986.23217
2023-05-01,50111.17923999999
2023-06-01,38158.48439000003
2023-07-01,30756.76627000001
2023-08-01,24499.24284999999
2023-09-01,35402.27006999998
2023-10-01,25474.78460999998
2023-11-01,24308.86486000001
2023-12-01,24358.30047
2024-01-01,22693.26016999999
2024-02-01,26752.29852
2024-03-01,235688.6679100001
2024-04-01,830644.6355900004
2024-05-01,55998.73850000004
2024-06-01,52374.02470000001
2024-07-01,200994.60151
2024-08-01,21537.845330000004


 Definition: Recaudación del SRI: Impuesto a la Renta Recaudado, Declaraciones de Impuesto a la Renta. Source: SRI
