date,RREC2111
2011-09-01,1949.19966
2011-10-01,2211.0875
2011-11-01,2161.4074100000003
2011-12-01,2037.01421
2012-01-01,623.60884
2012-02-01,680.0752000000001
2012-03-01,1222.28897
2012-04-01,816.91043
2012-05-01,1877.55558
2012-06-01,1783.8012
2012-07-01,1871.23303
2012-08-01,2252.42501
2012-09-01,1949.19966
2012-10-01,2211.0875
2012-11-01,2161.4074100000003
2012-12-01,2037.01421
2013-01-01,623.60884
2013-02-01,680.0752000000001
2013-03-01,1222.28897
2013-04-01,816.91043
2013-05-01,1877.55558
2013-06-01,1783.8012
2013-07-01,1871.23303
2013-08-01,2252.42501
2013-09-01,1949.19966
2013-10-01,2211.0875
2013-11-01,2161.4074100000003
2013-12-01,2037.01421
2014-01-01,623.60884
2014-02-01,680.0752000000001
2014-03-01,1222.28897
2014-04-01,816.91043
2014-05-01,1877.55558
2014-06-01,1783.8012
2014-07-01,1871.23303
2014-08-01,2252.42501
2014-09-01,1949.19966
2014-10-01,2211.0875
2014-11-01,2161.4074100000003
2014-12-01,2037.01421
2015-01-01,2733.04196
2015-02-01,1542.43176
2015-03-01,1643.31873
2015-04-01,2027.84273
2015-05-01,1986.12003
2015-06-01,1829.77219
2015-07-01,21638.52112
2015-08-01,2382.8457000000003
2015-09-01,1615.8229500000002
2015-10-01,2106.45023
2015-11-01,2224.87359
2015-12-01,1979.74459
2016-01-01,2423.0971400000003
2016-02-01,1500.0303
2016-03-01,1638.11896
2016-04-01,1788.55308
2016-05-01,1731.02732
2016-06-01,1761.69944
2016-07-01,2035.66454
2016-08-01,1732.0418599999998
2016-09-01,2208.24955
2016-10-01,2141.08087
2016-11-01,2062.12692
2016-12-01,2166.87217
2017-01-01,2139.0962400000003
2017-02-01,1840.31549
2017-03-01,1704.84574
2017-04-01,2192.55623
2017-05-01,1839.93734
2017-06-01,2478.08687
2017-07-01,2368.3602800000003
2017-08-01,1797.7923500000002
2017-09-01,2076.77817
2017-10-01,1747.25028
2017-11-01,2071.33357
2017-12-01,2196.02411
2018-01-01,2353.0609400000003
2018-02-01,2061.49483
2018-03-01,1909.81284
2018-04-01,2094.8823
2018-05-01,2015.39563
2018-06-01,2332.698430000001
2018-07-01,2184.26171
2018-08-01,1881.05666
2018-09-01,1826.30995
2018-10-01,1712.4217700000002
2018-11-01,2211.52764
2018-12-01,2330.12193
2019-01-01,1537.23282
2019-02-01,1830.282819999999
2019-03-01,1828.05292
2019-04-01,1106.67627
2019-05-01,1982.66917
2019-06-01,2121.814759999999
2019-07-01,1949.78443
2019-08-01,1769.80613
2019-09-01,1603.97961
2019-10-01,1530.49345
2019-11-01,2006.87466
2019-12-01,1722.36304
2020-01-01,1944.5933
2020-02-01,1492.5963399999998
2020-03-01,1540.9846900000005
2020-04-01,996.35891
2020-05-01,169.13622000000004
2020-06-01,749.36225
2020-07-01,908.4991900000002
2020-08-01,1023.7093
2020-09-01,953.3702
2020-10-01,1193.71726
2020-11-01,1166.9946599999998
2020-12-01,1240.6846099999998
2021-01-01,1519.25624
2021-02-01,967.86617
2021-03-01,952.60711
2021-04-01,1170.99422
2021-05-01,1057.07696
2021-06-01,1055.10938
2021-07-01,1268.00936
2021-08-01,1038.67484
2021-09-01,1081.2863
2021-10-01,1220.2545899999998
2021-11-01,1302.953799999999
2021-12-01,1383.07474
2022-01-01,1558.91738
2022-02-01,975.35026
2022-03-01,988.15526
2022-04-01,1282.963220000001
2022-05-01,1293.66771
2022-06-01,1431.75586
2022-07-01,1310.74691
2022-08-01,1086.47236
2022-09-01,1281.26112
2022-10-01,1287.45601
2022-11-01,1317.467549999999
2022-12-01,1399.967740000001
2023-01-01,1867.40576
2023-02-01,1117.935590000001
2023-03-01,1214.22126
2023-04-01,1344.24967
2023-05-01,1259.83737
2023-06-01,1513.98213
2023-07-01,1439.0311
2023-08-01,1203.16473
2023-09-01,1436.82803
2023-10-01,1254.39412
2023-11-01,1392.57432
2023-12-01,1337.091379999999
2024-01-01,1587.50161
2024-02-01,1203.72643
2024-03-01,1173.53962
2024-04-01,1157.73747
2024-05-01,1294.21102
2024-06-01,1418.55388
2024-07-01,1281.54061
2024-08-01,1356.38866
2024-09-01,1263.90655
2024-10-01,1195.49082
2024-11-01,1418.03535


 Definition: Recaudación del SRI: ICE, OI, Perfumes y Aguas de Tocador. Source: SRI
