date,UNTL1003
2012-09-07,1892.1236980609413
2012-09-08,1892.863711911357
2012-09-09,1893.421814404432
2012-09-10,1894.1599722991689
2012-09-11,1894.895844875346
2012-09-12,1894.6902631578944
2012-09-13,1893.779432132964
2012-09-14,1894.132977839335
2012-09-15,1895.0198060941825
2012-09-16,1895.76675900277
2012-09-17,1896.5109418282543
2012-09-18,1895.8163434903045
2012-09-19,1895.213407202216
2012-09-20,1895.8587673130191
2012-09-21,1896.600180055401
2012-09-22,1897.3977839335175
2012-09-23,1898.214085872576
2012-09-24,1898.979930747922
2012-09-25,1899.079764542936
2012-09-26,1899.6614127423816
2012-09-27,1899.82932132964
2012-09-28,1901.2082409972295
2012-09-29,1902.263601108033
2012-09-30,1902.2550692520767
2012-10-01,1903.636939058172
2012-10-02,1904.3427839335177
2012-10-03,1905.3071191135728
2012-10-04,1906.8680470914123
2012-10-05,1907.8896952908583
2012-10-06,1909.170623268698
2012-10-07,1910.3834487534623
2012-10-08,1911.2748337950136
2012-10-09,1912.3505124653736
2012-10-10,1915.6823407202212
2012-10-11,1916.6914404432127
2012-10-12,1917.5216066481996
2012-10-13,1918.368573407202
2012-10-14,1922.2201385041549
2012-10-15,1923.2711634349027
2012-10-16,1923.884432132964
2012-10-17,1924.8518005540163
2012-10-18,1924.9922160664812
2012-10-19,1925.1874792243764
2012-10-20,1924.7855124653736
2012-10-21,1925.2246398891964
2012-10-22,1925.8889612188364
2012-10-23,1926.5181024930744
2012-10-24,1926.9100692520772
2012-10-25,1926.71447368421
2012-10-26,1926.5860526315787
2012-10-27,1926.3523545706369
2012-10-28,1925.316246537396
2012-10-29,1926.043227146814
2012-10-30,1923.259390581717
2012-10-31,1923.113656509695
2012-11-01,1922.6291274238224
2012-11-02,1922.299335180055
2012-11-03,1922.27567867036
2012-11-04,1924.453005540166
2012-11-05,1924.3936149584488
2012-11-06,1924.4880470914125
2012-11-07,1925.4285872576172
2012-11-08,1926.068545706371
2012-11-09,1927.1020775623265
2012-11-10,1930.66175900277
2012-11-11,1930.79932132964
2012-11-12,1930.9673545706369
2012-11-13,1930.3863157894732
2012-11-14,1931.059224376731
2012-11-15,1930.8224238227144
2012-11-16,1931.694335180055
2012-11-17,1931.7597506925208
2012-11-18,1932.54567867036
2012-11-19,1931.100983379501
2012-11-20,1930.1625207756229
2012-11-21,1929.7768421052629
2012-11-23,1929.354542936288
2012-11-24,1930.3852077562324
2012-11-25,1930.3323545706369
2012-11-26,1930.4366620498613
2012-11-27,1929.756371191136
2012-11-28,1930.7126869806093
2012-11-29,1930.9696814404429
2012-11-30,1931.9003185595568
2012-12-01,1931.257493074792
2012-12-02,1932.2843351800552
2012-12-03,1932.9095013850413
2012-12-04,1933.0732686980607
2012-12-05,1935.073060941828
2012-12-06,1936.0728670360108
2012-12-07,1940.009847645429
2012-12-08,1941.64311634349
2012-12-09,1941.606814404432
2012-12-10,1940.3704293628807
2012-12-11,1940.3889612188364
2012-12-12,1942.1754155124647
2012-12-13,1942.3387119113568
2012-12-14,1942.6987257617727
2012-12-15,1941.580540166205
2012-12-16,1940.3920221606647
2012-12-17,1940.26932132964
2012-12-18,1938.938060941828
2012-12-19,1938.7732132963988
2012-12-20,1933.6817174515236
2012-12-21,1932.0332132963983
2012-12-22,1930.3883656509693
2012-12-23,1929.0241551246536
2012-12-24,1928.7687257617729
2012-12-25,1929.250512465374
2012-12-26,1927.952243767313
2012-12-27,1927.291897506925
2012-12-28,1926.4621052631576
2012-12-29,1923.5708448753464
2012-12-30,1922.6562326869805
2012-12-31,1922.1024238227144
2013-01-01,1920.464626038781
2013-01-02,1919.317188365651
2013-01-03,1917.2951246537395
2013-01-04,1920.4658864265928
2013-01-05,1920.392506925208
2013-01-06,1919.970512465374
2013-01-07,1919.303379501385
2013-01-08,1924.30135734072
2013-01-09,1923.1507340720225
2013-01-10,1921.954307479224
2013-01-11,1919.490193905817
2013-01-12,1920.064709141274
2013-01-13,1920.22675900277
2013-01-14,1920.3378254847644
2013-01-15,1919.218531855956
2013-01-16,1918.1899030470915
2013-01-17,1918.4690720221608
2013-01-18,1917.167590027701
2013-01-19,1917.5352216066483
2013-01-20,1915.924293628809
2013-01-21,1915.32891966759
2013-01-22,1915.122022160665
2013-01-23,1915.998725761773
2013-01-24,1917.0822299168976
2013-01-25,1912.9836565096955
2013-01-26,1912.192617728532
2013-01-27,1910.7727146814404
2013-01-28,1909.891648199446
2013-01-29,1908.9998060941828
2013-01-30,1908.2143767313016
2013-01-31,1906.838684210526
2013-02-01,1905.810997229917
2013-02-02,1904.6461218836569
2013-02-03,1904.4066620498616
2013-02-04,1903.196246537396
2013-02-05,1900.9278254847643
2013-02-06,1900.1405124653736
2013-02-07,1899.8778531855955
2013-02-08,1899.0973684210528
2013-02-09,1899.8432271468143
2013-02-10,1897.730110803324
2013-02-11,1897.3647645429364
2013-02-12,1895.5564542936288
2013-02-13,1893.117950138504
2013-02-14,1892.310983379501
2013-02-15,1885.7095567867036
2013-02-16,1884.1774515235456
2013-02-17,1884.3799307479223
2013-02-18,1884.7001523545705
2013-02-19,1885.2061495844875
2013-02-20,1882.795083102493
2013-02-21,1883.9924515235452
2013-02-22,1884.6049861495844
2013-02-23,1884.518684210526
2013-02-24,1884.886786703601
2013-02-25,1885.0882271468145
2013-02-26,1883.3776592797783
2013-02-27,1881.9569667590024
2013-02-28,1880.6564404432131
2013-03-01,1880.4625207756235
2013-03-02,1878.959667590028
2013-03-03,1880.563975069252
2013-03-04,1879.3399030470916
2013-03-05,1879.0864958448756
2013-03-06,1878.1800969529088
2013-03-07,1878.027077562327
2013-03-08,1877.0888227146816
2013-03-09,1876.904459833795
2013-03-10,1878.4776454293628
2013-03-11,1879.218379501385
2013-03-12,1878.081246537396
2013-03-13,1877.7558310249303
2013-03-14,1877.7996121883657
2013-03-15,1873.3110110803325
2013-03-16,1873.6479085872572
2013-03-17,1873.7010387811636
2013-03-18,1874.43932132964
2013-03-19,1869.8312880886429
2013-03-20,1869.891108033241
2013-03-21,1871.0418005540164
2013-03-22,1868.5707479224377
2013-03-23,1869.042783933518
2013-03-24,1869.8796952908588
2013-03-25,1868.3266620498616
2013-03-26,1868.0347091412743
2013-03-27,1867.0004155124657
2013-03-28,1865.6849584487536
2013-03-29,1864.7879778393356
2013-03-30,1863.1256094182827
2013-03-31,1861.7272299168976
2013-04-01,1863.9660664819944
2013-04-02,1864.7792936288088
2013-04-03,1865.5037950138503
2013-04-04,1863.9959002770083
2013-04-05,1861.521246537396
2013-04-06,1859.800055401662
2013-04-07,1858.6232132963987
2013-04-08,1857.1038088642656
2013-04-09,1856.0035734072023
2013-04-10,1854.091232686981
2013-04-11,1853.9523407202216
2013-04-12,1852.790540166205
2013-04-13,1849.7035041551248
2013-04-14,1848.1158587257617
2013-04-15,1846.6443628808863
2013-04-16,1845.2925346260388
2013-04-17,1844.0167867036007
2013-04-18,1842.5680055401665
2013-04-19,1841.2161772853187
2013-04-20,1840.35040166205
2013-04-21,1839.3118421052632
2013-04-22,1838.101675900277
2013-04-23,1835.598434903047
2013-04-24,1834.0552631578948
2013-04-25,1832.2559556786705
2013-04-26,1830.831897506925
2013-04-27,1829.7704155124657
2013-04-28,1829.632049861496
2013-04-29,1827.228725761773
2013-04-30,1825.618379501385
2013-05-01,1823.5742936288088
2013-05-02,1822.2550415512464
2013-05-03,1819.784099722992
2013-05-04,1818.2446260387808
2013-05-05,1816.5851108033244
2013-05-06,1814.2429085872575
2013-05-07,1813.1763850415516
2013-05-08,1811.4052631578948
2013-05-09,1810.276814404432
2013-05-10,1809.5868421052637
2013-05-11,1807.8916343490305
2013-05-12,1806.66648199446
2013-05-13,1807.9971329639889
2013-05-14,1808.4689612188365
2013-05-15,1808.8991551246536
2013-05-16,1806.6586288088645
2013-05-17,1805.2424238227145
2013-05-18,1803.8914404432132
2013-05-19,1800.7489335180055
2013-05-20,1799.8509833795013
2013-05-21,1797.836731301939
2013-05-22,1797.4318282548477
2013-05-23,1795.4332963988918
2013-05-24,1793.5155263157894
2013-05-25,1791.668767313019
2013-05-26,1789.6129778393351
2013-05-27,1787.1371468144043
2013-05-28,1785.4961495844873
2013-05-29,1785.2181301939058
2013-05-30,1784.933324099723
2013-05-31,1779.6700969529084
2013-06-01,1778.798891966759
2013-06-02,1776.6357063711912
2013-06-03,1780.732326869806
2013-06-04,1779.3116066481994
2013-06-05,1776.7206925207756
2013-06-06,1775.2370914127423
2013-06-07,1772.663656509695
2013-06-08,1770.4692243767313
2013-06-09,1767.9629362880885
2013-06-10,1765.787493074792
2013-06-11,1763.4150969529087
2013-06-12,1762.0308864265926
2013-06-13,1759.531191135734
2013-06-14,1758.1374515235457
2013-06-15,1755.2872437673132
2013-06-16,1755.762631578947
2013-06-17,1753.91648199446
2013-06-18,1752.0279639889195
2013-06-19,1752.64324099723
2013-06-20,1750.7011772853184
2013-06-21,1748.8636288088642
2013-06-22,1747.3897229916895
2013-06-23,1746.276592797784
2013-06-24,1744.8998337950138
2013-06-25,1742.919736842105
2013-06-26,1742.3599168975068
2013-06-27,1741.077271468144
2013-06-28,1740.0437950138505
2013-06-29,1738.2222022160663
2013-06-30,1737.4188227146813
2013-07-01,1739.0770498614957
2013-07-02,1737.277700831025
2013-07-03,1735.3067728531855
2013-07-04,1735.7735734072023
2013-07-05,1733.8216620498615
2013-07-06,1732.9105817174518
2013-07-07,1731.2907063711912
2013-07-08,1729.2295013850417
2013-07-09,1727.374944598338
2013-07-10,1725.936246537396
2013-07-11,1724.3238919667592
2013-07-12,1722.6799030470916
2013-07-13,1721.5873822714684
2013-07-14,1719.9430609418284
2013-07-15,1718.0553047091416
2013-07-16,1715.1761772853188
2013-07-17,1714.1770637119116
2013-07-18,1712.5305263157895
2013-07-19,1710.7413850415514
2013-07-20,1709.1039473684211
2013-07-21,1707.4697922437674
2013-07-22,1705.7246675900278
2013-07-23,1702.9860664819944
2013-07-24,1701.2375207756234
2013-07-25,1699.5477977839337
2013-07-26,1697.7797645429364
2013-07-27,1696.1517590027702
2013-07-28,1694.405346260388
2013-07-29,1692.6351939058177
2013-07-30,1690.7728808864267
2013-07-31,1689.0491828254849
2013-08-01,1687.220664819945
2013-08-02,1686.2403601108035
2013-08-03,1684.6964958448757
2013-08-04,1683.0498199445983
2013-08-05,1681.4244736842106
2013-08-06,1679.9507894736844
2013-08-07,1678.2428393351802
2013-08-08,1676.417451523546
2013-08-09,1674.9565650969532
2013-08-10,1673.2291274238228
2013-08-11,1671.3255263157898
2013-08-12,1669.8069252077564
2013-08-13,1668.7070914127426
2013-08-14,1667.0072299168978
2013-08-15,1664.0551800554022
2013-08-16,1662.3970637119116
2013-08-17,1660.691108033241
2013-08-18,1658.9851523545708
2013-08-19,1657.2237950138506
2013-08-20,1654.0769529085876
2013-08-21,1652.1692243767316
2013-08-22,1650.5789889196678
2013-08-23,1648.881343490305
2013-08-24,1647.1809279778397
2013-08-25,1645.7098476454294
2013-08-26,1644.009432132964
2013-08-27,1642.3062465373964
2013-08-28,1640.608601108033
2013-08-29,1639.0225761772854
2013-08-30,1636.755290858726
2013-08-31,1634.860969529086
2013-09-01,1633.1844736842108
2013-09-02,1631.4674376731305
2013-09-03,1629.78364265928
2013-09-04,1628.4964958448754
2013-09-05,1630.6551662049865
2013-09-06,1628.907423822715
2013-09-07,1627.5951523545707
2013-09-08,1625.739473684211
2013-09-09,1623.8310664819946
2013-09-10,1622.4656925207755
2013-09-11,1620.583975069252
2013-09-12,1618.670512465374
2013-09-13,1616.825914127424
2013-09-14,1614.9813157894737
2013-09-15,1613.2395290858726
2013-09-16,1611.4714819944595
2013-09-17,1609.7690858725762
2013-09-18,1607.924487534626
2013-09-19,1605.9968698060943
2013-09-20,1604.2607479224378
2013-09-21,1602.2707340720224
2013-09-22,1601.2094182825483
2013-09-23,1599.5453047091416
2013-09-24,1597.7007063711917
2013-09-25,1595.997811634349
2013-09-26,1594.014889196676
2013-09-27,1592.891966759003
2013-09-28,1590.989473684211
2013-09-29,1590.4977700831028
2013-09-30,1588.594349030471
2013-10-01,1587.0514681440443
2013-10-02,1587.5453047091414
2013-10-03,1587.2508033240997
2013-10-04,1587.0641551246538
2013-10-05,1585.857894736842
2013-10-06,1586.3946398891965
2013-10-07,1583.2113988919668
2013-10-08,1582.9699861495849
2013-10-09,1582.1638088642658
2013-10-10,1585.0240027700831
2013-10-11,1581.1932271468145
2013-10-12,1580.762673130194
2013-10-13,1579.8762603878115
2013-10-14,1580.298171745152
2013-10-15,1579.1642243767312
2013-10-16,1578.9020637119115
2013-10-17,1577.942728531856
2013-10-18,1576.8130332409974
2013-10-19,1576.0229778393352
2013-10-20,1575.044529085873
2013-10-21,1574.9790720221606
2013-10-22,1574.6842243767314
2013-10-23,1574.5531578947368
2013-10-24,1573.5118559556786
2013-10-25,1573.4563434903048
2013-10-26,1571.3063434903047
2013-10-27,1572.1666343490306
2013-10-28,1570.9810387811635
2013-10-29,1570.5230332409974
2013-10-30,1569.8760664819945
2013-10-31,1568.8974792243766
2013-11-01,1565.341731301939
2013-11-02,1564.069792243767
2013-11-03,1562.5609279778391
2013-11-04,1560.2418975069252
2013-11-05,1558.993227146815
2013-11-06,1557.1850138504158
2013-11-07,1552.061772853186
2013-11-08,1550.5707202216067
2013-11-09,1549.1913988919669
2013-11-10,1548.3928808864266
2013-11-11,1546.6983102493075
2013-11-12,1545.3551662049863
2013-11-13,1542.717756232687
2013-11-14,1540.9528254847646
2013-11-15,1538.6463434903048
2013-11-16,1538.9965235457064
2013-11-17,1539.116814404432
2013-11-18,1538.0964404432134
2013-11-19,1536.9663711911355
2013-11-20,1535.9048199445983
2013-11-21,1535.3879639889196
2013-11-22,1534.3159279778392
2013-11-23,1535.185512465374
2013-11-24,1535.5917036011078
2013-11-25,1535.5866620498616
2013-11-26,1534.7657617728532
2013-11-27,1533.886274238227
2013-11-28,1532.828462603878
2013-11-29,1531.3197645429364
2013-11-30,1530.3026592797785
2013-12-01,1528.794085872576
2013-12-02,1526.4643628808865
2013-12-03,1522.79703601108
2013-12-04,1521.823268698061
2013-12-05,1522.530789473684
2013-12-06,1521.8002354570635
2013-12-07,1522.0876869806093
2013-12-08,1520.5926454293626
2013-12-09,1519.9432825484764
2013-12-10,1519.470138504155
2013-12-11,1519.7111772853186
2013-12-12,1518.827354570637
2013-12-13,1512.914335180055
2013-12-14,1513.007493074792
2013-12-15,1511.5409002770082
2013-12-16,1509.4394875346256
2013-12-17,1509.6460664819942
2013-12-18,1510.577548476454
2013-12-19,1509.8774238227145
2013-12-20,1508.9018559556785
2013-12-21,1508.3977285318558
2013-12-22,1508.0542936288086
2013-12-23,1508.986329639889
2013-12-24,1509.1575207756232
2013-12-25,1511.1092382271468
2013-12-26,1510.3920221606645
2013-12-27,1508.1158033240995
2013-12-28,1506.598379501385
2013-12-29,1509.817409972299
2013-12-30,1509.1554293628806
2013-12-31,1504.7252077562323
2014-01-01,1503.58027700831
2014-01-02,1504.2659556786705
2014-01-03,1503.2669390581718
2014-01-04,1497.3135318559555
2014-01-05,1496.0489889196674
2014-01-06,1494.954972299169
2014-01-07,1494.434626038781
2014-01-08,1492.8676454293627
2014-01-09,1491.5852354570636
2014-01-10,1490.2173961218837
2014-01-11,1490.5427839335175
2014-01-12,1489.653656509695
2014-01-13,1488.91972299169
2014-01-14,1490.3035041551248
2014-01-15,1488.814944598338
2014-01-16,1489.9758310249308
2014-01-17,1491.057409972299
2014-01-18,1491.2683656509696
2014-01-19,1491.4269113573407
2014-01-20,1490.7425761772852
2014-01-21,1489.2526592797783
2014-01-22,1487.8672437673129
2014-01-23,1489.1321468144045
2014-01-24,1490.5643351800554
2014-01-25,1490.883947368421
2014-01-26,1490.5939473684211
2014-01-27,1488.85108033241
2014-01-28,1489.908351800554
2014-01-29,1490.0502908587257
2014-01-30,1490.711620498615
2014-01-31,1490.7447783933517
2014-02-01,1491.7469390581718
2014-02-02,1490.8887534626035
2014-02-03,1488.595623268698
2014-02-05,1487.84608033241
2014-02-06,1485.8365096952907
2014-02-07,1484.608573407202
2014-02-08,1483.544030470914
2014-02-09,1481.0665512465373
2014-02-10,1479.989542936288
2014-02-11,1479.5469113573406
2014-02-12,1479.451301939058
2014-02-13,1477.5481163434902
2014-02-14,1476.04567867036
2014-02-15,1475.6285595567865
2014-02-16,1476.051468144044
2014-02-17,1475.907132963989
2014-02-18,1474.6641274238227
2014-02-19,1472.7156925207755
2014-02-20,1471.6726315789474
2014-02-21,1470.9106094182823
2014-02-22,1471.4272299168974
2014-02-23,1471.823933518005
2014-02-24,1472.5008310249304
2014-02-25,1471.590249307479
2014-02-26,1471.6385041551243
2014-02-27,1471.7392520775622
2014-02-28,1468.7512742382269
2014-03-01,1467.0014404432131
2014-03-02,1466.0218005540164
2014-03-03,1465.365540166205
2014-03-04,1464.5681301939055
2014-03-05,1466.1944321329638
2014-03-06,1464.5564542936286
2014-03-07,1462.12351800554
2014-03-08,1460.400415512465
2014-03-09,1458.0961080332409
2014-03-10,1456.0200969529085
2014-03-11,1454.898490304709
2014-03-12,1454.46108033241
2014-03-13,1453.2190027700829
2014-03-14,1452.1668282548474
2014-03-15,1450.4645844875345
2014-03-16,1449.5053047091412
2014-03-17,1447.7570914127425
2014-03-18,1445.669653739612
2014-03-19,1443.9943628808865
2014-03-20,1442.9582825484763
2014-03-21,1441.718684210526
2014-03-22,1440.6730055401663
2014-03-23,1439.991024930748
2014-03-24,1439.0468975069252
2014-03-25,1438.3625207756231
2014-03-26,1438.4272576177286
2014-03-27,1438.978324099723
2014-03-28,1437.9501800554017
2014-03-29,1434.8344736842105
2014-03-30,1434.6510941828255
2014-03-31,1433.2596814404433
2014-04-01,1431.0627977839335
2014-04-02,1429.6975346260388
2014-04-03,1428.7528531855955
2014-04-04,1428.4523268698065
2014-04-05,1427.458587257618
2014-04-06,1425.9539612188364
2014-04-07,1424.470789473684
2014-04-08,1422.739764542936
2014-04-09,1421.8066343490304
2014-04-10,1422.21391966759
2014-04-11,1421.105567867036
2014-04-12,1417.0423268698062
2014-04-13,1416.5516343490303
2014-04-14,1416.0609418282547
2014-04-15,1415.6672022160665
2014-04-16,1415.5437119113571
2014-04-17,1415.0530193905818
2014-04-18,1414.001565096953
2014-04-19,1412.3724653739614
2014-04-20,1411.6991966759
2014-04-21,1410.9662049861497
2014-04-22,1410.481052631579
2014-04-23,1409.1072576177285
2014-04-24,1406.8925900277009
2014-04-25,1404.9434903047093
2014-04-26,1405.1528254847644
2014-04-27,1404.868753462604
2014-04-28,1404.5958033241
2014-04-29,1404.104944598338
2014-04-30,1406.6657202216063
2014-05-01,1405.863725761773
2014-05-02,1405.7919252077563
2014-05-03,1407.9213434903047
2014-05-04,1408.2430609418282
2014-05-05,1407.3195844875345
2014-05-06,1405.5017451523545
2014-05-07,1403.5709972299169
2014-05-08,1402.9018005540163
2014-05-09,1402.296675900277
2014-05-10,1400.3423130193903
2014-05-11,1397.4221191135734
2014-05-12,1397.1609556786702
2014-05-13,1397.5999307479224
2014-05-14,1396.070166204986
2014-05-15,1395.4655263157892
2014-05-16,1393.281412742382
2014-05-17,1392.5482409972296
2014-05-18,1391.6208033240996
2014-05-19,1390.935457063712
2014-05-20,1390.842590027701
2014-05-21,1390.346052631579
2014-05-22,1391.6113711911355
2014-05-23,1392.360249307479
2014-05-24,1392.8036842105262
2014-05-25,1394.7047368421051
2014-05-26,1392.9933933518005
2014-05-27,1392.1344044321331
2014-05-28,1392.3210387811637
2014-05-29,1391.20283933518
2014-05-30,1390.9677700831023
2014-05-31,1383.028379501385
2014-06-01,1383.2085041551247
2014-06-02,1383.3996398891966
2014-06-03,1382.5843213296396
2014-06-04,1381.9868144044322
2014-06-05,1381.5211357340718
2014-06-06,1380.8549307479225
2014-06-07,1380.451163434903
2014-06-08,1379.4394182825483
2014-06-09,1378.3483518005537
2014-06-10,1378.5532548476451
2014-06-11,1376.6333240997228
2014-06-12,1376.369681440443
2014-06-13,1375.3208033240996
2014-06-14,1374.2963434903045
2014-06-15,1373.6955955678668
2014-06-16,1370.8122022160665
2014-06-17,1371.09243767313
2014-06-18,1372.2407894736843
2014-06-19,1371.8559141274238
2014-06-20,1371.8965789473682
2014-06-21,1371.5595152354567
2014-06-22,1371.7522576177284
2014-06-23,1371.7257063711909
2014-06-24,1371.8015512465372
2014-06-25,1370.9986703601105
2014-06-26,1370.6399168975067
2014-06-27,1371.375650969529
2014-06-28,1367.593628808864
2014-06-29,1367.4441274238225
2014-06-30,1367.360512465374
2014-07-01,1364.7419390581715
2014-07-02,1364.547894736842
2014-07-03,1364.0104155124654
2014-07-04,1364.2159141274235
2014-07-05,1363.8600415512465
2014-07-06,1365.0172576177283
2014-07-07,1364.7030747922438
2014-07-08,1364.5028808864267
2014-07-09,1364.0058587257618
2014-07-10,1363.3971745152353
